Price,Close,High,Low,Open,Volume,Log_Return
Ticker,ETH-USD,ETH-USD,ETH-USD,ETH-USD,ETH-USD,
Date,,,,,,
2021-05-23,2109.579833984375,2384.41162109375,1737.46875,2298.3671875,56005721977,-0.0845514357605226
2021-05-24,2643.591064453125,2672.595703125,2090.6396484375,2099.93603515625,53697121740,0.22564944769507495
2021-05-25,2706.62890625,2750.534912109375,2394.35546875,2649.033203125,49558333256,0.023565669974520264
2021-05-26,2888.69873046875,2911.735595703125,2652.094482421875,2707.052734375,42499766020,0.06510221993494894
2021-05-27,2736.488525390625,2888.75244140625,2642.60791015625,2888.75244140625,33373635283,-0.05413059602708892
2021-05-28,2419.90625,2761.36328125,2336.361328125,2742.468994140625,39999114805,-0.12294673867439189
2021-05-29,2279.51416015625,2566.9384765625,2208.490966796875,2414.067138671875,33773720220,-0.059766467139590496
2021-05-30,2390.305419921875,2472.187744140625,2188.83447265625,2278.288818359375,25876619428,0.04745881593198355
2021-05-31,2714.9453125,2715.85498046875,2279.505126953125,2387.198486328125,31007383150,0.12735066191626665
2021-06-01,2633.518310546875,2739.737548828125,2531.16064453125,2707.560546875,27363223090,-0.030451097608125335
2021-06-02,2706.125,2801.392333984375,2555.4013671875,2634.4560546875,27723267359,0.027197009476149905
2021-06-03,2855.12646484375,2891.2548828125,2667.684326171875,2708.376220703125,30038207402,0.05359841571873146
2021-06-04,2688.195068359375,2857.16552734375,2562.637451171875,2857.16552734375,34173841611,-0.06024614794219391
2021-06-05,2630.576904296875,2817.48486328125,2558.233642578125,2691.619384765625,30496672724,-0.021666812721206
2021-06-06,2715.0927734375,2743.441162109375,2616.162353515625,2629.748779296875,25311639414,0.03162294611651662
2021-06-07,2590.26318359375,2845.18505859375,2583.9951171875,2713.04736328125,30600111277,-0.047066637661180626
2021-06-08,2517.438720703125,2620.84619140625,2315.546630859375,2594.602294921875,41909736778,-0.02851748185124347
2021-06-09,2608.26708984375,2625.070556640625,2412.19775390625,2510.19921875,36075832186,0.03544404658570407
2021-06-10,2471.5185546875,2619.957763671875,2435.401611328125,2611.142578125,28753626390,-0.053853289373844766
2021-06-11,2353.768798828125,2495.414794921875,2326.86962890625,2472.85888671875,24832564195,-0.04881497348290394
2021-06-12,2372.484375,2447.227783203125,2265.758056640625,2354.752197265625,25724364410,0.0079198778865485
2021-06-13,2508.3916015625,2547.367919921875,2312.64013671875,2372.690185546875,27092945370,0.05570408595543939
2021-06-14,2537.89111328125,2606.432861328125,2469.38818359375,2508.7705078125,26964576331,0.011691714247570262
2021-06-15,2610.936767578125,2639.229248046875,2515.153076171875,2587.7626953125,29005279219,0.028375605917595616
2021-06-16,2367.66357421875,2554.62890625,2354.3505859375,2544.86474609375,24101926180,-0.097805436490534
2021-06-17,2372.001953125,2457.175537109375,2312.301513671875,2367.306396484375,21871633186,0.0018306693131994191
2021-06-18,2231.733154296875,2377.195068359375,2147.308349609375,2374.5869140625,22752818388,-0.06095582169829324
2021-06-19,2178.4990234375,2278.4150390625,2168.885009765625,2235.1591796875,18765854896,-0.024142364542997615
2021-06-20,2246.364501953125,2275.3828125,2049.962646484375,2171.337890625,22535930423,0.030677014228902497
2021-06-21,1888.447509765625,2259.464111328125,1867.1854248046875,2245.31787109375,33745173825,-0.1735580644172144
2021-06-22,1874.9500732421875,1993.1597900390625,1707.6005859375,1886.6676025390625,35547251725,-0.007173036650366665
2021-06-23,1989.736328125,2043.5303955078125,1827.571533203125,1878.625,28408659206,0.059420100064373885
2021-06-24,1988.456298828125,2032.33935546875,1887.4320068359375,1968.9573974609375,20272845769,-0.0006435230573685713
2021-06-25,1813.21728515625,2017.759521484375,1794.400390625,1989.2158203125,22774334998,-0.0922558354753354
2021-06-26,1829.2392578125,1850.1798095703125,1719.5594482421875,1810.88427734375,20637542361,0.008797401314845006
2021-06-27,1978.8946533203125,1979.9581298828125,1811.245849609375,1830.9969482421875,19885474742,0.07863825861456836
2021-06-28,2079.657470703125,2139.805419921875,1963.615478515625,1981.386474609375,25514602841,0.04966476968104638
2021-06-29,2160.768310546875,2242.23876953125,2076.240234375,2083.44873046875,24815124419,0.038260655171505925
2021-06-30,2274.547607421875,2282.989013671875,2090.7607421875,2164.21630859375,25828056268,0.05131732097104266
2021-07-01,2113.60546875,2274.3974609375,2081.0810546875,2274.3974609375,29061701793,-0.07338593655568243
2021-07-02,2150.040283203125,2155.596435546875,2021.8248291015625,2109.892578125,31796212554,0.017091336144911744
2021-07-03,2226.1142578125,2237.567138671875,2117.590087890625,2150.8349609375,17433361641,0.03477100195522171
2021-07-04,2321.72412109375,2384.286865234375,2190.837646484375,2226.55029296875,18787107473,0.04205248502583866
2021-07-05,2198.58251953125,2321.9228515625,2163.04150390625,2321.9228515625,20103794829,-0.05449722191480288
2021-07-06,2324.679443359375,2346.294921875,2197.91943359375,2197.91943359375,20891861314,0.05576931230607369
2021-07-07,2315.161865234375,2403.7734375,2298.02685546875,2323.20849609375,22398345285,-0.004102550428395551
2021-07-08,2120.0263671875,2324.0068359375,2089.414306640625,2317.94921875,23188123689,-0.08805107932235774
2021-07-09,2146.6923828125,2185.376220703125,2051.066650390625,2115.573974609375,23029574602,0.012499704988266244
2021-07-10,2111.403564453125,2190.1240234375,2081.923583984375,2146.999755859375,17581542471,-0.01657530818125756
2021-07-11,2139.664794921875,2172.6533203125,2083.8037109375,2110.875732421875,14705386138,0.013296256111609964
2021-07-12,2036.7210693359375,2167.710205078125,2011.0189208984375,2140.5068359375,17768129077,-0.04930798309757231
2021-07-13,1940.083984375,2040.693603515625,1922.577880859375,2034.098388671875,16621628658,-0.04860993272705791
2021-07-14,1994.331298828125,2015.107421875,1869.22314453125,1941.1678466796875,17342819679,0.027577542543094778
2021-07-15,1911.1756591796875,2037.7425537109375,1883.272216796875,1994.7120361328125,15688092552,-0.04259022453127296
2021-07-16,1880.3829345703125,1959.6962890625,1853.59033203125,1916.598388671875,14884569147,-0.01624313636360114
2021-07-17,1898.8251953125,1917.597900390625,1855.5908203125,1876.88134765625,13364282076,0.009759931976866861
2021-07-18,1895.5521240234375,1988.33642578125,1883.0125732421875,1900.1943359375,13791868728,-0.0017252222567385265
2021-07-19,1817.296630859375,1916.1180419921875,1807.909912109375,1893.0535888671875,14157735481,-0.04216012524464765
2021-07-20,1787.5107421875,1836.998046875,1722.05078125,1819.08203125,17368597636,-0.016526023993509314
2021-07-21,1990.9708251953125,2025.680419921875,1759.0233154296875,1786.2762451171875,21253359756,0.1077983664489609
2021-07-22,2025.2027587890625,2044.116455078125,1954.2978515625,1994.8228759765625,17495480331,0.01704745171080369
2021-07-23,2124.776611328125,2129.441162109375,2000.436279296875,2025.105712890625,16200392492,0.047996849426457225
2021-07-24,2189.21875,2197.6494140625,2107.323486328125,2123.961181640625,16057446601,0.02987807225389395
2021-07-25,2191.373779296875,2194.438232421875,2108.829833984375,2187.1455078125,14566483636,0.0009838986193359512
2021-07-26,2233.36669921875,2428.817138671875,2177.32958984375,2191.309814453125,29614324233,0.018981533923100646
2021-07-27,2298.33349609375,2316.9501953125,2154.731201171875,2230.197021484375,23067480378,0.02867411582796314
2021-07-28,2296.54541015625,2341.77783203125,2250.9140625,2302.081298828125,18991302378,-0.0007782951691405303
2021-07-29,2380.956787109375,2396.451904296875,2273.40478515625,2299.011962890625,16313373113,0.036096420064220765
2021-07-30,2466.96142578125,2469.704833984375,2322.337158203125,2382.545166015625,20212848934,0.035484783052220324
2021-07-31,2536.2099609375,2551.1611328125,2423.816162109375,2461.57568359375,18001710283,0.027683623974512444
2021-08-01,2561.85205078125,2695.429443359375,2520.931884765625,2530.462890625,22697987055,0.010059628943105539
2021-08-02,2610.1533203125,2665.73095703125,2511.375244140625,2557.774658203125,22162754104,0.018678508765239733
2021-08-03,2502.349609375,2630.314208984375,2449.353515625,2609.4130859375,22696753413,-0.04217882877647995
2021-08-04,2724.619873046875,2764.443603515625,2463.469482421875,2508.544921875,25038698173,0.08509878800758405
2021-08-05,2827.328857421875,2840.4306640625,2540.68408203125,2725.669677734375,31057928075,0.03700347704203304
2021-08-06,2890.941650390625,2944.9033203125,2727.792724609375,2827.50341796875,26528577879,0.022249880340911833
2021-08-07,3157.23876953125,3170.229736328125,2868.53564453125,2891.70751953125,33081467129,0.08811555885840777
2021-08-08,3013.732666015625,3184.60400390625,2951.747314453125,3161.232666015625,28433638008,-0.04651843963291938
2021-08-09,3167.856201171875,3185.701171875,2900.926025390625,3012.8857421875,31983260936,0.04987568301418011
2021-08-10,3141.691162109375,3228.940673828125,3059.22900390625,3163.050048828125,27605221710,-0.008293840284283538
2021-08-11,3164.2451171875,3269.20947265625,3122.91650390625,3142.830322265625,26729035052,0.007153275977337787
2021-08-12,3043.414306640625,3236.314697265625,2984.1669921875,3164.17578125,25403699845,-0.03893450520374174
2021-08-13,3322.211669921875,3324.671630859375,3037.676025390625,3049.001220703125,23868866254,0.0876507144106246
2021-08-14,3265.443359375,3329.281005859375,3214.519775390625,3322.7626953125,19860862133,-0.017235181729072072
2021-08-15,3310.504150390625,3320.084228515625,3117.791748046875,3266.276123046875,22166205051,0.013704944038436707
2021-08-16,3156.509521484375,3333.994873046875,3139.778564453125,3309.422119140625,23080039949,-0.047633653797058716
2021-08-17,3014.845947265625,3288.812744140625,2996.46826171875,3149.38037109375,25509056745,-0.045918101850540585
2021-08-18,3020.08984375,3124.97607421875,2959.0283203125,3011.963623046875,21539248425,0.0017378470909151286
2021-08-19,3182.7021484375,3184.435546875,2963.150146484375,3019.126953125,19546290360,0.052443987656742644
2021-08-20,3286.935302734375,3298.24658203125,3178.103759765625,3182.16259765625,20885619828,0.03222504353107742
2021-08-21,3226.083984375,3307.3515625,3209.8662109375,3286.931640625,18113977628,-0.01868659875979763
2021-08-22,3242.115478515625,3272.733154296875,3142.007080078125,3226.227294921875,15983278460,0.004957029250544763
2021-08-23,3319.25732421875,3373.38427734375,3235.851318359375,3241.357421875,20511110509,0.02351501817097296
2021-08-24,3172.456298828125,3358.688232421875,3154.121337890625,3324.85546875,20131028906,-0.045234914863446364
2021-08-25,3224.915283203125,3248.727294921875,3086.114990234375,3174.269775390625,18902728235,0.016400535612025917
2021-08-26,3100.325439453125,3249.6552734375,3060.228759765625,3228.747314453125,17405668117,-0.039399594678693924
2021-08-27,3270.600830078125,3281.840576171875,3064.485107421875,3096.406005859375,18489602004,0.05346662166628677
2021-08-28,3244.4033203125,3284.845947265625,3217.403564453125,3275.1044921875,13709633698,-0.008042251504535707
2021-08-29,3227.002685546875,3283.235595703125,3158.84033203125,3246.77099609375,13296586731,-0.00537771133044636
2021-08-30,3224.374267578125,3346.5810546875,3151.444580078125,3227.192626953125,19306924485,-0.0008148394159196747
2021-08-31,3433.732666015625,3466.9921875,3195.216552734375,3227.758056640625,27280502987,0.06290900442875601
2021-09-01,3834.828125,3836.867431640625,3387.408447265625,3430.762451171875,30070890104,0.11047670605029397
2021-09-02,3790.989990234375,3830.71142578125,3726.75048828125,3825.02783203125,24387397330,-0.011497420215943173
2021-09-03,3940.61474609375,4022.46923828125,3712.67822265625,3787.486572265625,26207765094,0.03870954193797657
2021-09-04,3887.828369140625,3969.44873046875,3837.93115234375,3937.91015625,20806963328,-0.013485996181977149
2021-09-05,3952.133544921875,3979.1865234375,3838.4873046875,3886.3310546875,18371468576,0.0164048291616595
2021-09-06,3928.37939453125,3968.426513671875,3868.994384765625,3951.520751953125,18674691198,-0.006028598015504731
2021-09-07,3426.394287109375,3945.314208984375,3062.222412109375,3926.527587890625,39131346397,-0.13671849302853073
2021-09-08,3497.315185546875,3559.121337890625,3224.764892578125,3428.378173828125,31738430771,0.020487104285756428
2021-09-09,3427.340087890625,3562.99267578125,3400.51708984375,3452.54833984375,24118055831,-0.02021110853351262
2021-09-10,3211.505859375,3512.5712890625,3157.05908203125,3425.56494140625,22355974097,-0.06504453354220181
2021-09-11,3270.278076171875,3346.5263671875,3208.9619140625,3209.030517578125,18627122934,0.018135077666313993
2021-09-12,3410.134521484375,3462.46826171875,3235.109375,3270.291748046875,16810411424,0.04187671975472418
2021-09-13,3285.51171875,3426.502197265625,3121.51416015625,3407.471923828125,22721552948,-0.037229325474852665
2021-09-14,3429.169677734375,3429.169677734375,3273.630859375,3286.31640625,19125420848,0.04279574125220146
2021-09-15,3615.28271484375,3615.28271484375,3365.9130859375,3431.21728515625,17548551804,0.05285190318499516
2021-09-16,3571.294921875,3673.310791015625,3489.8056640625,3613.07373046875,20093903064,-0.012241805357654444
2021-09-17,3398.538818359375,3589.30517578125,3356.449951171875,3569.568115234375,17722363229,-0.04958267329461904
2021-09-18,3432.018310546875,3540.8076171875,3371.892333984375,3397.4228515625,15995220233,0.00980293690936187
2021-09-19,3329.447998046875,3448.322021484375,3286.17236328125,3433.287841796875,14257609743,-0.030341992953112053
2021-09-20,2958.993408203125,3343.325439453125,2940.839111328125,3329.670654296875,27371684581,-0.11795737819471988
2021-09-21,2764.43115234375,3101.697509765625,2676.407470703125,2977.310546875,30405062665,-0.06801426341716456
2021-09-22,3077.867919921875,3089.0830078125,2741.440673828125,2763.209228515625,23742102645,0.10740224120202764
2021-09-23,3155.523681640625,3173.544677734375,3038.097900390625,3077.974365234375,18516291047,0.02491734340194673
2021-09-24,2931.669189453125,3159.64404296875,2747.337646484375,3154.56201171875,25595422789,-0.0735825168405753
2021-09-25,2925.565673828125,2968.99462890625,2818.970458984375,2930.884765625,18932786754,-0.0020840953032145396
2021-09-26,3062.265380859375,3114.857421875,2744.5830078125,2926.343017578125,21172766310,0.045667107856888885
2021-09-27,2934.138916015625,3163.6650390625,2932.69287109375,3065.837890625,19164053681,-0.042740937032609935
2021-09-28,2807.296630859375,2970.7705078125,2793.360595703125,2928.96337890625,16895079070,-0.04419205837126463
2021-09-29,2853.143310546875,2946.88134765625,2786.98828125,2809.297607421875,15763456158,0.016199335296305763
2021-09-30,3001.678955078125,3046.51953125,2840.28955078125,2852.558837890625,17661065099,0.050750481317291936
2021-10-01,3307.51611328125,3329.853515625,2978.654296875,3001.12939453125,22307625573,0.09702570492125512
2021-10-02,3391.6943359375,3464.83740234375,3260.027587890625,3308.870361328125,19202671704,0.02513211190777341
2021-10-03,3418.358642578125,3484.605712890625,3348.1201171875,3390.767578125,15516566862,0.007830906157729635
2021-10-04,3380.089111328125,3434.775390625,3283.44873046875,3418.7763671875,17747154101,-0.011258433355315508
2021-10-05,3518.5185546875,3541.45166015625,3365.817626953125,3381.784423828125,16632591670,0.04013796243015964
2021-10-06,3580.56201171875,3622.55126953125,3354.4697265625,3516.5703125,21855226591,0.01747973872931597
2021-10-07,3587.974853515625,3650.01318359375,3479.9091796875,3576.814453125,19090322927,0.0020681610706543684
2021-10-08,3563.75927734375,3667.95751953125,3547.828125,3587.832763671875,16222029488,-0.006771971181186702
2021-10-09,3575.716796875,3628.2373046875,3544.640380859375,3559.997802734375,12707036942,0.003349694175783596
2021-10-10,3425.852783203125,3603.244873046875,3414.970947265625,3575.0205078125,16171746693,-0.042815230151979806
2021-10-11,3545.35400390625,3622.28955078125,3385.76171875,3419.726806640625,18579189588,0.034287586538183354
2021-10-12,3492.5732421875,3546.477783203125,3407.338134765625,3546.477783203125,18109578443,-0.014999231849763954
2021-10-13,3606.20166015625,3607.74169921875,3417.60205078125,3492.753662109375,16211275589,0.032016263514870025
2021-10-14,3786.01416015625,3819.258544921875,3590.275146484375,3604.958984375,19443499909,0.048658746194800685
2021-10-15,3862.634765625,3895.46630859375,3735.363525390625,3790.154296875,20966841512,0.020035739475399373
2021-10-16,3830.382080078125,3962.453125,3805.885986328125,3865.66650390625,16578095629,-0.008384974363497505
2021-10-17,3847.1044921875,3914.89794921875,3660.723388671875,3829.85888671875,15908090346,0.004356227365992981
2021-10-18,3748.76025390625,3888.209228515625,3686.75048828125,3847.72998046875,17386204158,-0.025895599030286126
2021-10-19,3877.65087890625,3883.9287109375,3736.7802734375,3747.162841796875,15998757133,0.03380434033523954
2021-10-20,4155.9921875,4167.47216796875,3833.2880859375,3877.73095703125,20338319988,0.06932166672355176
2021-10-21,4054.32275390625,4366.08837890625,4032.48388671875,4161.71337890625,28220661820,-0.02476753487036384
2021-10-22,3970.181884765625,4162.9755859375,3908.34033203125,4055.6865234375,19432937968,-0.020971750100473262
2021-10-23,4171.66357421875,4171.66357421875,3944.6318359375,3971.3564453125,14781537792,0.049502986465353095
2021-10-24,4087.903076171875,4185.7294921875,3967.120361328125,4171.85595703125,14978083638,-0.020282751648381038
2021-10-25,4217.876953125,4236.6669921875,4072.03466796875,4084.42578125,15995727040,0.031299766509272686
2021-10-26,4131.10205078125,4289.13134765625,4106.82373046875,4217.337890625,17157714562,-0.020787698018054492
2021-10-27,3930.25732421875,4299.15283203125,3930.25732421875,4132.17333984375,26219530404,-0.04983931112215124
2021-10-28,4287.31884765625,4293.15087890625,3905.7060546875,3924.8154296875,25958154575,0.0869566596858413
2021-10-29,4414.74658203125,4455.7353515625,4271.70751953125,4288.6865234375,22967641914,0.0292888727711617
2021-10-30,4325.650390625,4426.8486328125,4252.494140625,4414.24365234375,14615490626,-0.02038792468183558
2021-10-31,4288.07421875,4394.44970703125,4179.01611328125,4322.744140625,17498160238,-0.008724776317407503
2021-11-01,4324.626953125,4377.322265625,4160.966796875,4288.21728515625,17985288261,0.008488150955212685
2021-11-02,4584.798828125,4599.9482421875,4288.6865234375,4322.5009765625,20794448222,0.05842034560426265
2021-11-03,4607.19384765625,4664.91015625,4462.97607421875,4589.6845703125,21220463155,0.004872733178223109
2021-11-04,4537.32421875,4606.51611328125,4426.62255859375,4604.6787109375,18415244464,-0.015281502662407579
2021-11-05,4486.2431640625,4570.89599609375,4447.4873046875,4537.42333984375,15086003586,-0.011321819445762802
2021-11-06,4521.5810546875,4530.9970703125,4334.9736328125,4482.64794921875,14429076700,0.00784608381626105
2021-11-07,4620.5546875,4640.921875,4510.984375,4523.98193359375,13541376033,0.021653036574546432
2021-11-08,4812.08740234375,4822.36328125,4619.6494140625,4619.6494140625,19290896267,0.04061620124436954
2021-11-09,4735.06884765625,4837.58935546875,4718.0390625,4810.0712890625,20834172627,-0.016134694668512174
2021-11-10,4636.17431640625,4859.5029296875,4485.09326171875,4733.36279296875,22748160545,-0.021106741316112072
2021-11-11,4730.38427734375,4778.05908203125,4580.990234375,4635.45361328125,17933201129,0.02011691639529473
2021-11-12,4667.115234375,4808.73876953125,4510.92041015625,4724.306640625,18316060208,-0.01346528379168726
2021-11-13,4651.46044921875,4702.115234375,4582.1806640625,4666.71923828125,14457436261,-0.0033599125907330814
2021-11-14,4626.35888671875,4689.8427734375,4516.935546875,4648.6328125,12172962219,-0.005411104234516528
2021-11-15,4557.50390625,4764.63623046875,4546.59912109375,4627.0908203125,16275851299,-0.014995056480306117
2021-11-16,4216.365234375,4891.70458984375,4144.3349609375,4570.47802734375,27417502801,-0.07780164664278183
2021-11-17,4287.59375,4300.306640625,4107.1259765625,4213.91064453125,22183461850,0.01675224011100887
2021-11-18,4000.65087890625,4343.55712890625,3959.227783203125,4287.80224609375,21383250893,-0.06926861053318167
2021-11-19,4298.306640625,4311.7138671875,3982.91748046875,3995.7294921875,20626269711,0.0717640730233107
2021-11-20,4409.93115234375,4434.38818359375,4209.24267578125,4298.3505859375,15448261277,0.02563793699111015
2021-11-21,4269.73291015625,4422.49169921875,4255.455078125,4412.1953125,14094831413,-0.03230780265397009
2021-11-22,4088.457763671875,4302.02294921875,4033.572265625,4266.50927734375,19752218877,-0.04338345092224233
2021-11-23,4340.763671875,4385.4833984375,4069.7666015625,4089.680419921875,22133497059,0.059882469847224416
2021-11-24,4239.9814453125,4376.8759765625,4176.18359375,4340.0361328125,21838037128,-0.023491400765718547
2021-11-25,4274.7431640625,4550.51806640625,4249.7744140625,4271.39453125,18705358318,0.008165128873313079
2021-11-26,4030.908935546875,4550.84228515625,3933.506591796875,4522.208984375,26281795488,-0.05873212915499167
2021-11-27,4096.912109375,4187.68408203125,4033.513916015625,4042.9990234375,16515693874,0.01624165305284872
2021-11-28,4294.45361328125,4297.91650390625,3989.969970703125,4101.64892578125,15953126340,0.04709078684110003
2021-11-29,4445.10498046875,4460.8486328125,4284.5048828125,4296.94677734375,19086475837,0.034479153599218576
2021-11-30,4631.47900390625,4753.26611328125,4358.07421875,4447.76806640625,28626354111,0.04107277003664529
2021-12-01,4586.990234375,4780.732421875,4530.2724609375,4623.6796875,27634826695,-0.00965216974274941
2021-12-02,4511.30224609375,4628.919921875,4441.5078125,4586.3330078125,21502671027,-0.016638228436503717
2021-12-03,4220.7060546875,4647.2890625,4100.1455078125,4514.35595703125,25879591528,-0.06658343260740118
2021-12-04,4119.58740234375,4242.7255859375,3525.494140625,4227.76220703125,38478999182,-0.024249412305841624
2021-12-05,4198.32275390625,4246.92333984375,4040.217529296875,4119.62890625,25533062707,0.01893208793772683
2021-12-06,4358.7373046875,4375.5205078125,3930.806640625,4199.0,28229518513,0.03749730517741086
2021-12-07,4315.0615234375,4428.58935546875,4264.32373046875,4358.5869140625,22366213354,-0.010070823926960222
2021-12-08,4439.35791015625,4453.1123046875,4234.53759765625,4311.67431640625,18704315119,0.0283981686841627
2021-12-09,4119.81591796875,4482.31396484375,4078.84423828125,4433.02490234375,22296131874,-0.07470126889815015
2021-12-10,3908.49609375,4227.11181640625,3897.767578125,4113.58837890625,28014595631,-0.05265581300515999
2021-12-11,4084.452392578125,4095.6484375,3846.054443359375,3909.667724609375,19131502454,0.04403499684816347
2021-12-12,4134.453125,4173.60888671875,3993.055908203125,4084.811279296875,14057603914,0.012167398488535382
2021-12-13,3784.226806640625,4145.955078125,3680.609130859375,4136.35986328125,23999841386,-0.08851347686673891
2021-12-14,3745.4404296875,3866.6337890625,3700.104736328125,3782.82275390625,23836759957,-0.010302372946123368
2021-12-15,4018.388671875,4086.372802734375,3664.719970703125,3862.25146484375,26411188833,0.07034177960891322
2021-12-16,3962.4697265625,4110.36865234375,3956.05712890625,4020.4150390625,19825531254,-0.014013495196179625
2021-12-17,3879.486572265625,3992.79248046875,3711.424560546875,3959.012451171875,23143541098,-0.02116468104642357
2021-12-18,3960.860107421875,3993.829833984375,3774.614990234375,3880.29150390625,19530895889,0.02075838238247958
2021-12-19,3922.592529296875,4018.658447265625,3894.398681640625,3960.872314453125,16167785597,-0.009708405810989045
2021-12-20,3933.844482421875,3980.0986328125,3759.4033203125,3923.69580078125,21589690675,0.0028643928033790767
2021-12-21,4020.260009765625,4058.8212890625,3918.837890625,3938.4638671875,16388555198,0.021729392067072688
2021-12-22,3982.099609375,4073.79150390625,3947.690185546875,4018.69580078125,13921756199,-0.009537359345520004
2021-12-23,4108.015625,4149.02685546875,3897.234375,3981.961669921875,18007273742,0.031130875373133478
2021-12-24,4047.98291015625,4134.1064453125,4029.064453125,4111.34521484375,12769090623,-0.014721385436212006
2021-12-25,4093.281005859375,4138.56494140625,4027.927001953125,4049.781982421875,10894785525,0.011128140207425564
2021-12-26,4067.328125,4105.02392578125,4013.0263671875,4094.151611328125,11197244172,-0.0063605468513840005
2021-12-27,4037.547607421875,4126.00146484375,4033.492431640625,4064.746337890625,11424360002,-0.007348823741771372
2021-12-28,3800.89306640625,4037.5380859375,3769.280029296875,4037.5380859375,17299472803,-0.06040142319578915
2021-12-29,3628.53173828125,3827.98193359375,3612.7958984375,3797.436279296875,15722555672,-0.04640796995498094
2021-12-30,3713.85205078125,3767.559814453125,3595.204833984375,3632.2197265625,12925377999,0.023241539950406245
2021-12-31,3682.6328125,3807.288818359375,3636.869873046875,3713.43017578125,14157285268,-0.00844169203451989
2022-01-01,3769.697021484375,3769.91796875,3682.28662109375,3683.047119140625,9776191466,0.023366698020121392
2022-01-02,3829.56494140625,3836.161865234375,3727.357421875,3769.29833984375,9881471548,0.01575657184191493
2022-01-03,3761.38037109375,3836.19873046875,3698.047607421875,3829.53564453125,12080777893,-0.01796519441683337
2022-01-04,3794.056640625,3876.78515625,3723.349853515625,3761.361572265625,14030925983,0.008649790399625644
2022-01-05,3550.386962890625,3842.059814453125,3456.745361328125,3794.26904296875,18061338502,-0.06637919922310019
2022-01-06,3418.408203125,3549.708984375,3335.376708984375,3549.708984375,24293791313,-0.03788159613599658
2022-01-07,3193.21044921875,3420.4619140625,3117.38134765625,3417.837890625,24494179209,-0.06814818392330264
2022-01-08,3091.97265625,3240.304443359375,3020.880859375,3193.50244140625,16037732700,-0.03221753381880831
2022-01-09,3157.75146484375,3206.790771484375,3075.911376953125,3091.6962890625,12334683863,0.0210509252603742
2022-01-10,3083.097900390625,3177.21337890625,2947.68359375,3157.570556640625,19535744145,-0.023925309249448398
2022-01-11,3238.111572265625,3247.511962890625,3061.140625,3082.990966796875,15211447193,0.049055408505269085
2022-01-12,3372.25830078125,3401.219970703125,3216.718017578125,3238.449951171875,16662871689,0.04059232704491726
2022-01-13,3248.28857421875,3396.9697265625,3247.91748046875,3372.10498046875,15294466275,-0.03745437376600755
2022-01-14,3310.00146484375,3330.76611328125,3203.82373046875,3248.648681640625,13562957230,0.01882036684483606
2022-01-15,3330.53076171875,3364.537841796875,3278.6708984375,3309.84423828125,9619999078,0.006183047255123135
2022-01-16,3350.921875,3376.401123046875,3291.563720703125,3330.38720703125,9505934874,0.006103815352282093
2022-01-17,3212.304931640625,3355.8193359375,3157.22412109375,3350.947265625,12344309617,-0.04224676783784577
2022-01-18,3164.025146484375,3236.01611328125,3096.12353515625,3212.28759765625,13024154091,-0.015143729147734823
2022-01-19,3095.825927734375,3171.158447265625,3055.21240234375,3163.850341796875,13187424144,-0.021790268306875832
2022-01-20,3001.1201171875,3265.3369140625,3000.908203125,3095.271728515625,10645922764,-0.031069137876988995
2022-01-21,2557.931640625,3029.0810546875,2496.81298828125,3002.956787109375,26796291874,-0.15978661233704647
2022-01-22,2405.18115234375,2615.247314453125,2330.247314453125,2561.145263671875,27369692036,-0.06157375509984131
2022-01-23,2535.0390625,2542.144775390625,2381.51513671875,2406.92431640625,16481489511,0.05258382225371412
2022-01-24,2440.352294921875,2537.20849609375,2172.30126953125,2535.89111328125,28220804648,-0.038066634147074466
2022-01-25,2455.93505859375,2498.507080078125,2359.384765625,2440.3935546875,16179776932,0.006365155947078696
2022-01-26,2468.0302734375,2705.7841796875,2417.68310546875,2455.5791015625,21229909340,0.004912804357988148
2022-01-27,2423.001220703125,2510.45166015625,2328.4521484375,2467.1884765625,16126522783,-0.018413426720136978
2022-01-28,2547.092041015625,2548.778564453125,2367.833740234375,2421.64697265625,14666227351,0.049945386741980194
2022-01-29,2597.084716796875,2627.609375,2526.98974609375,2546.590576171875,11172062661,0.019437220797135155
2022-01-30,2603.466552734375,2631.408447265625,2550.4609375,2598.56494140625,9501221177,0.0024542933278380702
2022-01-31,2688.27880859375,2697.7353515625,2489.072265625,2603.263427734375,13778234614,0.03205729421772353
2022-02-01,2792.1171875,2802.3154296875,2682.621826171875,2687.89892578125,13194846235,0.037899015902413284
2022-02-02,2682.85400390625,2802.212158203125,2630.120361328125,2791.958984375,13876301217,-0.03991900189846375
2022-02-03,2679.16259765625,2712.482666015625,2587.783447265625,2682.22607421875,12755505065,-0.0013768725863691853
2022-02-04,2983.5869140625,2983.5869140625,2675.44384765625,2681.0576171875,18987223729,0.10762195699877354
2022-02-05,3014.648193359375,3054.130126953125,2966.781005859375,2984.446044921875,13102093957,0.010356898784399916
2022-02-06,3057.47607421875,3061.26123046875,2965.429931640625,3014.959716796875,9466018022,0.01410662535468382
2022-02-07,3142.470703125,3182.5283203125,3002.927001953125,3057.422119140625,15197063785,0.027419575373833136
2022-02-08,3122.608642578125,3219.47265625,3038.3779296875,3143.008544921875,17136080906,-0.006340582774359995
2022-02-09,3239.45703125,3263.15576171875,3063.16015625,3121.1826171875,13951308490,0.03673697694103097
