trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
53,short,-1,2023-03-06,2023-03-07,2023-03-13,22429.7578125,24197.533203125,7,-0.0905365499125862,-0.0905365499125862,2,0.0,0.07881384210220177,-0.07881384210220177,-1767.775390625,False,False,True
54,long,1,2023-03-13,2023-03-14,2023-04-20,24197.533203125,28245.98828125,38,0.16730858654642367,0.16730858654642367,2,0.0,0.16730858654642367,0.16730858654642367,4048.455078125,False,False,True
55,short,-1,2023-04-20,2023-04-21,2023-05-27,28245.98828125,26868.353515625,37,0.039680840903868475,0.039680840903868475,2,0.0,-0.04877275852087959,0.04877275852087959,1377.634765625,False,False,True
56,long,1,2023-05-27,2023-05-28,2023-06-04,26868.353515625,27119.06640625,8,0.009331159442993231,0.009331159442993231,2,0.0,0.009331159442993009,0.009331159442993009,250.712890625,False,False,True
57,short,-1,2023-06-04,2023-06-05,2023-06-19,27119.06640625,26851.029296875,15,-0.0001736443233179008,-0.0001736443233179008,2,0.0,-0.009883714481897732,0.009883714481897732,268.037109375,False,False,True
58,long,1,2023-06-19,2023-06-20,2023-07-17,26851.029296875,30145.888671875,28,0.12270886670938452,0.12270886670938452,2,0.0,0.12270886670938408,0.12270886670938408,3294.859375,False,False,True
59,short,-1,2023-07-17,2023-07-18,2023-09-30,30145.888671875,26967.916015625,75,0.09648516538946117,0.09648516538946117,2,0.0,-0.10541977019954074,0.10541977019954074,3177.97265625,False,False,True
60,long,1,2023-09-30,2023-10-01,2024-01-13,26967.916015625,42842.3828125,105,0.5886426962942717,0.5886426962942717,2,0.0,0.5886426962942728,0.5886426962942728,15874.466796875,False,False,True
61,short,-1,2024-01-13,2024-01-14,2024-02-06,42842.3828125,43084.671875,24,-0.014221201095227287,-0.014221201095227287,2,0.0,0.005655359169922436,-0.005655359169922436,-242.2890625,False,False,True
62,long,1,2024-02-06,2024-02-07,2024-04-12,43084.671875,67195.8671875,66,0.5596235102463578,0.5596235102463578,2,0.0,0.5596235102463571,0.5596235102463571,24111.1953125,False,False,True
63,short,-1,2024-04-12,2024-04-13,2024-05-14,67195.8671875,61552.7890625,32,0.06698326491768714,0.06698326491768714,2,0.0,-0.08397954161754972,0.08397954161754972,5643.078125,False,False,True
64,long,1,2024-05-14,2024-05-15,2024-06-10,61552.7890625,69512.28125,27,0.12931164141754858,0.12931164141754858,2,0.0,0.12931164141754858,0.12931164141754858,7959.4921875,False,False,True
65,short,-1,2024-06-10,2024-06-11,2024-07-14,69512.28125,60787.79296875,34,0.1254613573812029,0.1254613573812029,2,0.0,-0.12551002678033962,0.12551002678033962,8724.48828125,False,False,True
66,long,1,2024-07-14,2024-07-15,2024-08-02,60787.79296875,61415.06640625,19,0.01031906912334346,0.01031906912334346,2,0.0,0.010319069123343017,0.010319069123343017,627.2734375,False,False,True
67,short,-1,2024-08-02,2024-08-03,2024-08-22,61415.06640625,60381.9140625,20,-0.01277550391144866,-0.01277550391144866,2,0.0,-0.016822457488132936,0.016822457488132936,1033.15234375,False,False,True
68,long,1,2024-08-22,2024-08-23,2024-08-31,60381.9140625,58969.8984375,9,-0.023384744371277244,-0.023384744371277244,2,0.0,-0.023384744371277355,-0.023384744371277355,-1412.015625,False,False,True
69,short,-1,2024-08-31,2024-09-01,2024-09-17,58969.8984375,60308.5390625,17,-0.03281674524755951,-0.03281674524755951,2,0.0,0.02270040580820698,-0.02270040580820698,-1338.640625,False,False,True
70,long,1,2024-09-17,2024-09-18,2024-10-08,60308.5390625,62131.96875,21,0.030235016729725617,0.030235016729725617,2,0.0,0.030235016729725617,0.030235016729725617,1823.4296875,False,False,True
71,short,-1,2024-10-08,2024-10-09,2024-10-13,62131.96875,62851.375,5,-0.013538285452344478,-0.013538285452344478,2,0.0,0.011578681063442176,-0.011578681063442176,-719.40625,False,False,True
72,long,1,2024-10-13,2024-10-14,2024-12-21,62851.375,97224.7265625,69,0.5468989590522069,0.5468989590522069,2,0.0,0.5468989590522084,0.5468989590522084,34373.3515625,False,False,True
73,short,-1,2024-12-21,2024-12-22,2025-01-16,97224.7265625,99756.90625,26,-0.0382376756972872,-0.0382376756972872,2,0.0,0.02604460590457114,-0.02604460590457114,-2532.1796875,False,False,True
74,long,1,2025-01-16,2025-01-17,2025-02-04,99756.90625,97871.8203125,19,-0.01889679630576946,-0.01889679630576946,2,0.0,-0.01889679630576957,-0.01889679630576957,-1885.0859375,False,False,True
75,short,-1,2025-02-04,2025-02-05,2025-04-20,97871.8203125,85174.3046875,75,0.0764065162099028,0.0764065162099028,2,0.0,-0.12973617517746627,0.12973617517746627,12697.515625,False,False,True
76,long,1,2025-04-20,2025-04-21,2025-06-04,85174.3046875,104731.984375,45,0.22961948159431533,0.22961948159431533,2,0.0,0.2296194815943151,0.2296194815943151,19557.6796875,False,False,True
77,short,-1,2025-06-04,2025-06-05,2025-07-01,104731.984375,105698.28125,27,-0.017222209026033664,-0.017222209026033664,2,0.0,0.009226377985354528,-0.009226377985354528,-966.296875,False,False,True
78,long,1,2025-07-01,2025-07-02,2025-07-30,105698.28125,117831.1875,29,0.11478811298078684,0.11478811298078684,2,0.0,0.11478811298078706,0.11478811298078706,12132.90625,False,False,True
79,short,-1,2025-07-30,2025-07-31,2025-08-11,117831.1875,118731.4453125,12,-0.009886110071534504,-0.009886110071534504,2,0.0,0.007640233724199641,-0.007640233724199641,-900.2578125,False,False,True
80,long,1,2025-08-11,2025-08-12,2025-08-20,118731.4453125,114274.7421875,9,-0.037535996578413,-0.037535996578413,2,0.0,-0.03753599657841278,-0.03753599657841278,-4456.703125,False,False,True
81,short,-1,2025-08-20,2025-08-21,2025-09-11,114274.7421875,115507.5390625,22,-0.01686280271792262,-0.01686280271792262,2,0.0,0.010788008368264324,-0.010788008368264324,-1232.796875,False,False,True
82,long,1,2025-09-11,2025-09-12,2025-09-24,115507.5390625,113328.6328125,13,-0.018863757878358034,-0.018863757878358034,2,0.0,-0.018863757878358145,-0.018863757878358145,-2178.90625,False,False,True
83,short,-1,2025-09-24,2025-09-25,2025-09-30,113328.6328125,114056.0859375,6,-0.008741131274189406,-0.008741131274189406,2,0.0,0.006418970272089597,-0.006418970272089597,-727.453125,False,False,True
84,long,1,2025-09-30,2025-10-01,2025-10-15,114056.0859375,110783.1640625,15,-0.028695723232108006,-0.028695723232108006,2,0.0,-0.028695723232107784,-0.028695723232107784,-3272.921875,False,False,True
85,short,-1,2025-10-15,2025-10-16,2025-12-30,110783.1640625,88430.1328125,76,0.21247714653391236,0.21247714653391236,1,0.0,-0.20177281845271366,0.20177281845271366,22353.03125,True,False,False
