trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
13,short,-1,2019-02-09,2019-02-10,2019-03-01,119.4308853149414,136.44361877441406,20,-0.1651848866821859,-0.1651848866821859,2,0.0,0.14244835759703012,-0.14244835759703012,-17.012733459472656,False,False,True
14,short,-1,2019-03-15,2019-03-16,2019-03-23,137.69178771972656,138.2398681640625,8,-0.006398063685930655,-0.006398063685930655,2,0.0,0.003980487532426968,-0.003980487532426968,-0.5480804443359375,False,False,True
15,short,-1,2019-04-01,2019-04-02,2019-04-23,141.830322265625,171.4477996826172,22,-0.20668029611603211,-0.20668029611603211,2,0.0,0.20882331044502234,-0.20882331044502234,-29.617477416992188,False,False,True
16,long,1,2019-04-24,2019-04-25,2019-05-02,165.8260955810547,162.12278747558594,8,-0.0223324808588925,-0.0223324808588925,2,0.0,-0.02233248085889228,-0.02233248085889228,-3.70330810546875,False,False,True
17,short,-1,2019-05-10,2019-05-11,2019-06-02,173.1427459716797,270.2255249023437,23,-0.4126242399378113,-0.4126242399378113,2,0.0,0.5607094792555933,-0.5607094792555933,-97.082778930664,False,False,True
18,short,-1,2019-06-20,2019-06-21,2019-07-03,271.69500732421875,303.0999755859375,13,-0.14238958674329183,-0.14238958674329183,2,0.0,0.11558905174964296,-0.11558905174964296,-31.40496826171875,False,False,True
19,long,1,2019-07-10,2019-07-11,2019-08-01,290.0023193359375,217.80844116210935,22,-0.24894241652667282,-0.24894241652667282,2,0.0,-0.24894241652667293,-0.24894241652667293,-72.19387817382815,False,False,True
20,short,-1,2019-08-04,2019-08-05,2019-08-08,222.6697235107422,220.94186401367188,4,0.0032964312187790945,0.0032964312187790945,2,0.0,-0.007759741512352258,0.007759741512352258,1.7278594970703125,False,False,True
21,long,1,2019-08-13,2019-08-14,2019-09-07,208.70904541015625,178.2626190185547,25,-0.14587976449112705,-0.14587976449112705,2,0.0,-0.14587976449112716,-0.14587976449112716,-30.446426391601562,False,False,True
22,short,-1,2019-09-15,2019-09-16,2019-09-23,189.78912353515625,201.9213104248047,8,-0.06945965511583885,-0.06945965511583885,2,0.0,0.06392456355593579,-0.06392456355593579,-12.132186889648438,False,False,True
