trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
17,long,1,2018-07-31,2018-08-01,2018-08-01,433.8670043945313,420.74700927734375,1,-0.03023967018532958,-0.03023967018532958,2,0.0,-0.03023967018532958,-0.03023967018532958,-13.119995117187557,False,False,True
18,long,1,2018-08-04,2018-08-05,2018-08-05,407.25201416015625,410.5159912109375,1,0.008014636974877254,0.008014636974877254,2,0.0,0.008014636974877254,0.008014636974877254,3.26397705078125,False,False,True
19,long,1,2018-08-07,2018-08-08,2018-08-24,380.2149963378906,282.9670104980469,17,-0.25577104211171375,-0.25577104211171375,2,0.0,-0.25577104211171386,-0.25577104211171386,-97.24798583984375,False,False,True
20,long,1,2018-09-07,2018-09-08,2018-09-19,217.2030029296875,209.968994140625,12,-0.03330528902219787,-0.03330528902219787,2,0.0,-0.03330528902219776,-0.03330528902219776,-7.2340087890625,False,False,True
21,long,1,2018-10-11,2018-10-12,2018-10-12,189.49899291992188,196.7270050048828,1,0.038142746690033036,0.038142746690033036,2,0.0,0.038142746690033036,0.038142746690033036,7.2280120849609375,False,False,True
22,long,1,2018-10-13,2018-10-14,2018-10-15,199.84100341796875,209.70399475097656,2,0.049354192404545305,0.049354192404545305,2,0.0,0.049354192404545305,0.049354192404545305,9.862991333007812,False,False,True
23,long,1,2018-10-29,2018-10-30,2018-11-01,197.2469940185547,198.8719940185547,3,0.008238401847822763,0.008238401847822763,2,0.0,0.008238401847822985,0.008238401847822985,1.625,False,False,True
24,short,-1,2018-11-06,2018-11-07,2018-11-07,218.45199584960935,217.18299865722656,1,0.005809043709797068,0.005809043709797068,2,0.0,-0.005809043709797068,0.005809043709797068,1.268997192382784,False,False,True
25,long,1,2018-11-18,2018-11-19,2018-12-04,177.06700134277344,110.21418762207033,16,-0.3775565927797395,-0.3775565927797395,2,0.0,-0.3775565927797395,-0.3775565927797395,-66.85281372070311,False,False,True
26,long,1,2018-12-05,2018-12-06,2018-12-07,102.47555541992188,93.29456329345705,2,-0.08959202112975306,-0.08959202112975306,2,0.0,-0.08959202112975317,-0.08959202112975317,-9.18099212646483,False,False,True
27,long,1,2018-12-12,2018-12-13,2018-12-17,90.59329986572266,95.13382720947266,5,0.05011990236010777,0.05011990236010777,2,0.0,0.05011990236010799,0.05011990236010799,4.54052734375,False,False,True
28,short,-1,2018-12-20,2018-12-21,2018-12-21,116.21687316894533,109.49623107910156,1,0.057828453877552866,0.057828453877552866,2,0.0,-0.057828453877552866,0.057828453877552866,6.720642089843764,False,False,True
29,short,-1,2018-12-23,2018-12-24,2018-12-27,130.7652587890625,116.57591247558594,4,0.09451764956740671,0.09451764956740671,2,0.0,-0.10851006180751266,0.10851006180751266,14.189346313476562,False,False,True
30,short,-1,2018-12-28,2018-12-29,2018-12-31,137.6470184326172,133.36825561523438,3,0.029668358603997858,0.029668358603997858,2,0.0,-0.031085038136713483,0.031085038136713483,4.2787628173828125,False,False,True
31,short,-1,2019-01-02,2019-01-03,2019-01-03,155.0476837158203,149.135009765625,1,0.0381345519552061,0.0381345519552061,2,0.0,-0.0381345519552061,0.0381345519552061,5.9126739501953125,False,False,True
32,long,1,2019-01-16,2019-01-17,2019-01-17,123.54706573486328,123.7419204711914,1,0.0015771700863078664,0.0015771700863078664,2,0.0,0.0015771700863078664,0.0015771700863078664,0.194854736328125,False,False,True
33,long,1,2019-01-18,2019-01-19,2019-01-24,121.01026153564452,117.36288452148438,6,-0.030141055542515116,-0.030141055542515116,2,0.0,-0.030141055542515116,-0.030141055542515116,-3.647377014160142,False,False,True
34,long,1,2019-01-28,2019-01-29,2019-02-04,106.58997344970705,107.82160186767578,7,0.011554824324539581,0.011554824324539581,2,0.0,0.011554824324539803,0.011554824324539803,1.2316284179687358,False,False,True
35,long,1,2019-02-05,2019-02-06,2019-02-08,107.44351959228516,119.26774597167967,3,0.11005062403264332,0.11005062403264332,2,0.0,0.11005062403264332,0.11005062403264332,11.824226379394517,False,False,True
36,short,-1,2019-02-12,2019-02-13,2019-02-13,122.5722885131836,122.55360412597656,1,0.00015243565600098208,0.00015243565600098208,2,0.0,-0.00015243565600087106,0.00015243565600087106,0.01868438720703125,False,False,True
37,short,-1,2019-02-17,2019-02-18,2019-02-24,133.598876953125,135.8526611328125,7,-0.05129843536665646,-0.05129843536665646,2,0.0,0.016869783871598543,-0.016869783871598543,-2.2537841796875,False,False,True
38,short,-1,2019-04-02,2019-04-03,2019-04-11,163.9617462158203,165.4970245361328,9,-0.020818812445779655,-0.020818812445779655,2,0.0,0.009363637285807025,-0.009363637285807025,-1.5352783203125,False,False,True
