date,price,log_return,bollinger_trade,bollinger_trade_action,bollinger_position,macd_trade,macd_trade_action,macd_position,trend_strength,position,trade,asset_ret,trade_size
2021-08-29,3227.002686,-0.005377711,0,hold,0,-1,sell,0,0.03268354104248855,0,0.0,-0.005363277090962959,0.0
2021-08-30,3224.374268,-0.000814839,0,hold,0,0,hold,0,0.04629162646828307,0,0.0,-0.0008145075340044716,0.0
2021-08-31,3433.732666,0.062909004,-1,sell,-1,0,hold,0,0.13659188337574404,-1,-1.0,0.06492993077067943,1.0
2021-09-01,3834.828125,0.110476706,0,hold,-1,0,hold,0,0.35123925595339656,0,1.0,0.11681033383045558,1.0
2021-09-02,3790.98999,-0.01149742,0,hold,-1,1,buy,1,0.23227026084152758,1,1.0,-0.011431577523438596,1.0
2021-09-03,3940.614746,0.038709542,0,hold,-1,0,hold,1,0.3198194718971936,1,0.0,0.03946851782639493,0.0
2021-09-04,3887.828369,-0.013485996,0,hold,-1,0,hold,1,0.2724734857548304,1,0.0,-0.013395467560888163,0.0
2021-09-05,3952.133545,0.016404829,0,hold,-1,0,hold,1,0.3920995729212453,1,0.0,0.016540127263009907,0.0
2021-09-06,3928.379395,-0.006028598,0,hold,-1,0,hold,1,0.47798238514127606,1,0.0,-0.0060104623817817115,0.0
2021-09-07,3426.394287,-0.136718493,1,buy,0,0,hold,1,0.16873321936530533,0,-1.0,-0.12778427374884438,1.0
2021-09-08,3497.315186,0.020487104,0,hold,0,0,hold,1,0.13582697215338402,0,0.0,0.020698405688183374,0.0
2021-09-09,3427.340088,-0.020211109,0,hold,0,0,hold,1,0.061526535134636184,0,0.0,-0.020008233252786334,0.0
2021-09-10,3211.505859,-0.065044534,0,hold,0,-1,sell,0,-0.005981989112347112,0,0.0,-0.06297426676614071,0.0
2021-09-11,3270.278076,0.018135078,0,hold,0,0,hold,0,0.011357059817827874,0,0.0,0.01830051682306455,0.0
2021-09-12,3410.134521,0.04187672,0,hold,0,0,hold,0,0.035743830559565065,0,0.0,0.04276591829495535,0.0
2021-09-13,3285.511719,-0.037229325,0,hold,0,0,hold,0,0.04485827711772178,0,0.0,-0.036544834590119035,0.0
2021-09-14,3429.169678,0.042795741,0,hold,0,0,hold,0,0.0782140674341743,0,0.0,0.0437246831807756,0.0
2021-09-15,3615.282715,0.052851903,0,hold,0,0,hold,0,0.19265127293397,0,0.0,0.054273498973823386,0.0
2021-09-16,3571.294922,-0.012241805,0,hold,0,0,hold,0,0.1180713739969136,0,0.0,-0.012167179296239339,0.0
2021-09-17,3398.538818,-0.049582673,0,hold,0,0,hold,0,0.057229804367183744,0,0.0,-0.048373519346101235,0.0
2021-09-18,3432.018311,0.009802937,0,hold,0,0,hold,0,0.07566961435410034,0,0.0,0.009851143327443967,0.0
2021-09-19,3329.447998,-0.030341993,0,hold,0,0,hold,0,0.037402184301434334,0,0.0,-0.02988629538229748,0.0
2021-09-20,2958.993408,-0.117957378,1,buy,1,0,hold,0,-0.15982387350639404,1,1.0,-0.11126606879654899,1.0
2021-09-21,2764.431152,-0.068014263,0,hold,1,0,hold,0,-0.3872837840014438,0,-1.0,-0.06575285212666471,1.0
2021-09-22,3077.86792,0.107402241,0,hold,1,0,hold,0,-0.2350857144744665,0,0.0,0.11338201270566506,0.0
2021-09-23,3155.523682,0.024917343,0,hold,1,0,hold,0,-0.26510032845072073,0,0.0,0.025230375057809562,0.0
2021-09-24,2931.669189,-0.073582517,0,hold,1,0,hold,0,-0.30523303629522075,0,0.0,-0.07094052067393097,0.0
2021-09-25,2925.565674,-0.002084095,0,hold,1,0,hold,0,-0.33391346427969826,0,0.0,-0.0020819248716401617,0.0
2021-09-26,3062.265381,0.045667108,0,hold,1,0,hold,0,-0.2717392142866284,0,0.0,0.04672590610932903,0.0
2021-09-27,2934.138916,-0.042740937,0,hold,1,0,hold,0,-0.17496565792165872,1,1.0,-0.04184041846763775,1.0
2021-09-28,2807.296631,-0.044192058,0,hold,1,0,hold,0,-0.24047809787675703,0,-1.0,-0.04322981584420649,1.0
2021-09-29,2853.143311,0.016199335,0,hold,1,0,hold,0,-0.20181011346258115,0,0.0,0.016331256018238482,0.0
2021-09-30,3001.678955,0.050750481,0,hold,1,0,hold,0,-0.07553342852099278,1,1.0,0.05206035162248468,1.0
2021-10-01,3307.516113,0.097025705,-1,sell,0,0,hold,0,0.012310097850803841,0,-1.0,0.1018886971541566,1.0
2021-10-02,3391.694336,0.025132112,0,hold,0,0,hold,0,-0.006210236181308398,0,0.0,0.02545058591525584,0.0
2021-10-03,3418.358643,0.007830906,0,hold,0,0,hold,0,0.04626616165467076,0,0.0,0.00786164800199729,0.0
2021-10-04,3380.089111,-0.011258433,0,hold,0,0,hold,0,-0.017744405689261625,0,0.0,-0.011195294583371873,0.0
2021-10-05,3518.518555,0.040137962,0,hold,0,0,hold,0,-0.03559743112845442,0,0.0,0.040954377075297366,0.0
2021-10-06,3580.562012,0.017479739,0,hold,0,1,buy,1,0.003386665771146388,0,0.0,0.017633403385590496,0.0
2021-10-07,3587.974854,0.002068161,0,hold,0,0,hold,1,0.07368176577895731,0,0.0,0.0020703012474456717,0.0
2021-10-08,3563.759277,-0.006771971,0,hold,0,0,hold,1,0.05142638070245464,0,0.0,-0.0067490932867055875,0.0
2021-10-09,3575.716797,0.003349694,0,hold,0,0,hold,1,0.09965852675129935,0,0.0,0.0033553108026045386,0.0
2021-10-10,3425.852783,-0.04281523,0,hold,0,0,hold,1,0.20744367022466123,1,1.0,-0.041911600528804493,1.0
2021-10-11,3545.354004,0.034287587,0,hold,0,0,hold,1,0.3589666581142645,1,0.0,0.03488218220963768,0.0
2021-10-12,3492.573242,-0.014999232,0,hold,0,0,hold,1,0.21657681843459486,1,0.0,-0.01488730376161329,0.0
2021-10-13,3606.20166,0.032016264,0,hold,0,0,hold,1,0.2310231680430572,1,0.0,0.03253429781616601,0.0
2021-10-14,3786.01416,0.048658746,0,hold,0,0,hold,1,0.4480636148621344,1,0.0,0.04986202019550956,0.0
2021-10-15,3862.634766,0.020035739,0,hold,0,0,hold,1,0.473921526208617,1,0.0,0.020237802280169026,0.0
2021-10-16,3830.38208,-0.008384974,0,hold,0,0,hold,1,0.4101392388386272,1,0.0,-0.008349918631680553,0.0
2021-10-17,3847.104492,0.004356227,0,hold,0,0,hold,1,0.5183136437044481,1,0.0,0.00436572948879288,0.0
2021-10-18,3748.760254,-0.025895599,0,hold,0,0,hold,1,0.5432825069342127,1,0.0,-0.02556318348111042,0.0
2021-10-19,3877.650879,0.03380434,0,hold,0,0,hold,1,0.5641682079431841,1,0.0,0.034382200051996215,0.0
2021-10-20,4155.992188,0.069321667,-1,sell,-1,0,hold,1,0.5932433438295837,1,0.0,0.07178091006268761,0.0
2021-10-21,4054.322754,-0.024767535,0,hold,-1,0,hold,1,0.42880513053908925,1,0.0,-0.024463336166405836,0.0
2021-10-22,3970.181885,-0.02097175,0,hold,-1,0,hold,1,0.33216596618534033,1,0.0,-0.02075337216727169,0.0
2021-10-23,4171.663574,0.049502986,0,hold,-1,0,hold,1,0.3930876251886592,1,0.0,0.05074873011768832,0.0
2021-10-24,4087.903076,-0.020282752,0,hold,-1,0,hold,1,0.36078533304702876,1,0.0,-0.020078440294667987,0.0
2021-10-25,4217.876953,0.031299767,0,hold,-1,0,hold,1,0.35801842295478226,1,0.0,0.031794755057446,0.0
2021-10-26,4131.102051,-0.020787698,0,hold,-1,0,hold,1,0.27831112530536706,1,0.0,-0.02057312315341031,0.0
2021-10-27,3930.257324,-0.049839311,0,hold,-1,0,hold,1,0.15761924659571636,-1,-1.0,-0.0486177113323506,1.0
2021-10-28,4287.318848,0.08695666,0,hold,-1,0,hold,1,0.2889125882143866,1,1.0,0.09084940108618689,1.0
2021-10-29,4414.746582,0.029288873,0,hold,-1,0,hold,1,0.320253327267668,1,0.0,0.029722010076167704,0.0
2021-10-30,4325.650391,-0.020387925,0,hold,-1,0,hold,1,0.3516034497496545,1,0.0,-0.02018149611650788,0.0
2021-10-31,4288.074219,-0.008724776,0,hold,-1,0,hold,1,0.2998223249266967,1,0.0,-0.008686825934472564,0.0
2021-11-01,4324.626953,0.008488151,0,hold,-1,0,hold,1,0.33809946796473467,1,0.0,0.008524277363959554,0.0
2021-11-02,4584.798828,0.058420346,0,hold,-1,0,hold,1,0.375298537792397,1,0.0,0.060160535886111255,0.0
2021-11-03,4607.193848,0.004872733,0,hold,-1,0,hold,1,0.33516182289379215,1,0.0,0.004884624351068734,0.0
2021-11-04,4537.324219,-0.015281503,0,hold,-1,0,hold,1,0.2761331635774729,1,0.0,-0.015165333021602834,0.0
2021-11-05,4486.243164,-0.011321819,0,hold,-1,0,hold,1,0.26637451875231427,1,0.0,-0.0112579689117428,0.0
2021-11-06,4521.581055,0.007846084,0,hold,-1,0,hold,1,0.27187953077209087,1,0.0,0.007876945075908859,0.0
2021-11-07,4620.554688,0.021653037,0,hold,-1,0,hold,1,0.3513286530921127,1,0.0,0.021889164828872154,0.0
2021-11-08,4812.087402,0.040616201,0,hold,-1,0,hold,1,0.3673007892483497,1,0.0,0.04145232054009185,0.0
2021-11-09,4735.068848,-0.016134695,0,hold,-1,0,hold,1,0.24717914985728415,1,0.0,-0.016005227579197756,0.0
2021-11-10,4636.174316,-0.021106741,0,hold,-1,0,hold,1,0.24865814578436884,1,0.0,-0.020885553130187584,0.0
2021-11-11,4730.384277,0.020116916,0,hold,-1,0,hold,1,0.32348557381772225,1,0.0,0.020320625278232196,0.0
2021-11-12,4667.115234,-0.013465284,0,hold,-1,0,hold,1,0.2240015699344623,1,0.0,-0.013375032406484633,0.0
2021-11-13,4651.460449,-0.003359913,0,hold,-1,0,hold,1,0.2628880073773449,1,0.0,-0.003354274367591059,0.0
2021-11-14,4626.358887,-0.005411104,0,hold,-1,0,hold,1,0.20034975030789998,1,0.0,-0.0053964904733084795,0.0
2021-11-15,4557.503906,-0.014995056,0,hold,-1,0,hold,1,0.21099348026698037,1,0.0,-0.014883190578552363,0.0
2021-11-16,4216.365234,-0.077801647,1,buy,0,-1,sell,0,0.13238270054928852,0,-1.0,-0.07485208549155331,1.0
2021-11-17,4287.59375,0.01675224,0,hold,0,0,hold,0,0.0001465842815036398,0,0.0,0.016893345819670946,0.0
2021-11-18,4000.650879,-0.069268611,1,buy,1,0,hold,0,-0.2034967926840405,0,0.0,-0.06692398760960039,0.0
2021-11-19,4298.306641,0.071764073,0,hold,1,0,hold,0,-0.012188205032918698,1,1.0,0.07440183385219612,1.0
2021-11-20,4409.931152,0.025637937,0,hold,1,0,hold,0,0.052581012524278326,1,0.0,0.02596941547521392,0.0
2021-11-21,4269.73291,-0.032307803,0,hold,1,0,hold,0,-0.022672678949989093,1,0.0,-0.03179148090246653,0.0
2021-11-22,4088.457764,-0.043383451,0,hold,1,0,hold,0,-0.21190716776486362,0,-1.0,-0.042455851412963375,1.0
2021-11-23,4340.763672,0.05988247,0,hold,1,0,hold,0,-0.10358195083471305,1,1.0,0.061711756012651664,1.0
2021-11-24,4239.981445,-0.023491401,0,hold,1,0,hold,0,-0.11422726514258785,1,0.0,-0.02321762588691323,0.0
2021-11-25,4274.743164,0.008165129,0,hold,1,0,hold,0,-0.08176247484581324,1,0.0,0.008198554510419509,0.0
2021-11-26,4030.908936,-0.058732129,0,hold,1,0,hold,0,-0.17553735469415488,1,0.0,-0.05704067323938078,0.0
2021-11-27,4096.912109,0.016241653,0,hold,1,0,hold,0,-0.18956848391067696,1,0.0,0.01637426546914189,0.0
2021-11-28,4294.453613,0.047090787,0,hold,1,0,hold,0,-0.1869864379602482,1,0.0,0.048217169112816816,0.0
2021-11-29,4445.10498,0.034479154,-1,sell,0,0,hold,0,-0.10203066212734084,0,-1.0,0.03508045040792962,1.0
2021-11-30,4631.479004,0.04107277,0,hold,0,0,hold,0,-0.0016028192987219022,0,0.0,0.04192792405096357,0.0
2021-12-01,4586.990234,-0.00965217,0,hold,0,0,hold,0,-0.049795009823031144,0,0.0,-0.009605737165509498,0.0
2021-12-02,4511.302246,-0.016638228,0,hold,0,0,hold,0,-0.05387526956844304,0,0.0,-0.016500577533167582,0.0
2021-12-03,4220.706055,-0.066583433,0,hold,0,0,hold,0,-0.1360113521409347,0,0.0,-0.06441514559519068,0.0
2021-12-04,4119.587402,-0.024249412,0,hold,0,0,hold,0,-0.15626315552600584,0,0.0,-0.023957757702697813,0.0
2021-12-05,4198.322754,0.018932088,0,hold,0,0,hold,0,-0.11041722852167261,0,0.0,0.01911243634781834,0.0
2021-12-06,4358.737305,0.037497305,0,hold,0,0,hold,0,0.046341745845594536,0,0.0,0.03820919933970379,0.0
2021-12-07,4315.061523,-0.010070824,0,hold,0,0,hold,0,0.00902159883431293,0,0.0,-0.010020283156293441,0.0
2021-12-08,4439.35791,0.028398169,0,hold,0,0,hold,0,0.15222198491001193,0,0.0,0.028805240976861768,0.0
2021-12-09,4119.815918,-0.074701269,0,hold,0,0,hold,0,-0.06146570088230233,0,0.0,-0.07197932639767712,0.0
2021-12-10,3908.496094,-0.052655813,0,hold,0,0,hold,0,-0.1669445174097755,0,0.0,-0.05129351121653691,0.0
2021-12-11,4084.452393,0.044034997,0,hold,0,0,hold,0,-0.060960350487609095,0,0.0,0.045018926658290326,0.0
2021-12-12,4134.453125,0.012167398,0,hold,0,0,hold,0,0.015816365261281377,0,0.0,0.012241722314034531,0.0
2021-12-13,3784.226807,-0.088513477,1,buy,1,0,hold,0,-0.18514156820111644,1,1.0,-0.08470922451200846,1.0
2021-12-14,3745.44043,-0.010302373,0,hold,1,0,hold,0,-0.16798204089459895,1,0.0,-0.010249485292016192,0.0
2021-12-15,4018.388672,0.07034178,0,hold,1,0,hold,0,-0.08055894442064915,1,0.0,0.07287480527356838,0.0
2021-12-16,3962.469727,-0.014013495,0,hold,1,0,hold,0,-0.02285663081651181,1,0.0,-0.01391576314895604,0.0
2021-12-17,3879.486572,-0.021164681,0,hold,1,0,hold,0,-0.07220411385377183,1,0.0,-0.020942281132032114,0.0
2021-12-18,3960.860107,0.020758382,0,hold,1,0,hold,0,-0.11522715677973014,1,0.0,0.020975336166210612,0.0
2021-12-19,3922.592529,-0.009708406,0,hold,1,0,hold,0,-0.1877710291403471,1,0.0,-0.009661431347289917,0.0
2021-12-20,3933.844482,0.002864393,0,hold,1,0,hold,0,-0.26754010029766123,0,-1.0,0.0028684990645380104,1.0
2021-12-21,4020.26001,0.021729392,0,hold,1,0,hold,0,-0.2138995787117119,0,0.0,0.021967194787544164,0.0
2021-12-22,3982.099609,-0.009537359,0,hold,1,0,hold,0,-0.20260532534379652,0,0.0,-0.009492023129121008,0.0
2021-12-23,4108.015625,0.031130875,-1,sell,0,0,hold,0,-0.04604669600137957,0,0.0,0.031620508868089425,0.0
2021-12-24,4047.98291,-0.014721385,0,hold,0,0,hold,0,-0.029758061169361534,0,0.0,-0.014613555662899902,0.0
2021-12-25,4093.281006,0.01112814,0,hold,0,0,hold,0,-0.044269402162706084,0,0.0,0.011190288350303224,0.0
2021-12-26,4067.328125,-0.006360547,0,hold,0,0,hold,0,-0.13019086689748144,0,0.0,-0.006340361426923291,0.0
2021-12-27,4037.547607,-0.007348824,0,hold,0,0,hold,0,-0.12475745646826433,0,0.0,-0.007321887264750693,0.0
2021-12-28,3800.893066,-0.060401423,0,hold,0,0,hold,0,-0.27322353896383,0,0.0,-0.058613436678667474,0.0
2021-12-29,3628.531738,-0.04640797,1,buy,1,0,hold,0,-0.2243711464116499,0,0.0,-0.04534758674002637,0.0
2021-12-30,3713.852051,0.02324154,0,hold,1,0,hold,0,-0.09432231389931232,1,1.0,0.023513729287931495,1.0
2021-12-31,3682.632813,-0.008441692,0,hold,1,0,hold,0,-0.20940444790583632,0,-1.0,-0.00840616092706048,1.0
2022-01-01,3769.697021,0.023366698,0,hold,1,0,hold,0,-0.18648711982805732,1,1.0,0.02364183789723917,1.0
2022-01-02,3829.564941,0.015756572,0,hold,1,0,hold,0,0.027220734675863244,1,0.0,0.015881361198656352,0.0
2022-01-03,3761.380371,-0.017965194,0,hold,1,0,hold,0,0.009404252105613848,1,0.0,-0.017804782279575382,0.0
2022-01-04,3794.056641,0.00864979,0,hold,1,0,hold,0,-0.15421191714832466,1,0.0,0.00868730805635387,0.0
2022-01-05,3550.386963,-0.066379199,0,hold,1,0,hold,0,-0.2508950976312016,0,-1.0,-0.06422404857292174,1.0
2022-01-06,3418.408203,-0.037881596,0,hold,1,0,hold,0,-0.272594192299413,0,0.0,-0.037173063492910274,0.0
2022-01-07,3193.210449,-0.068148184,0,hold,1,0,hold,0,-0.4182760829406911,0,0.0,-0.06587795857802059,0.0
2022-01-08,3091.972656,-0.032217534,0,hold,1,0,hold,0,-0.4375735747466658,0,0.0,-0.0317040779544312,0.0
2022-01-09,3157.751465,0.021050925,0,hold,1,0,hold,0,-0.39743240389932866,0,0.0,0.02127405909374902,0.0
2022-01-10,3083.0979,-0.023925309,0,hold,1,0,hold,0,-0.4828230372534766,0,0.0,-0.023641368178416666,0.0
2022-01-11,3238.111572,0.049055409,0,hold,1,0,hold,0,-0.3615350543185636,0,0.0,0.05027854353895145,0.0
2022-01-12,3372.258301,0.040592327,0,hold,1,0,hold,0,-0.35611108549158926,0,0.0,0.04142745733654429,0.0
2022-01-13,3248.288574,-0.037454374,0,hold,1,0,hold,0,-0.3754387021978515,0,0.0,-0.03676163447006364,0.0
2022-01-14,3310.001465,0.018820367,0,hold,1,0,hold,0,-0.3649201076517749,0,0.0,0.018998586361434366,0.0
2022-01-15,3330.530762,0.006183047,0,hold,1,0,hold,0,-0.3441341955986493,0,0.0,0.006202201786638772,0.0
2022-01-16,3350.921875,0.006103815,0,hold,1,0,hold,0,-0.32211327459953815,0,0.0,0.0061224815073483985,0.0
2022-01-17,3212.304932,-0.042246768,0,hold,1,0,hold,0,-0.2894329568436861,0,0.0,-0.04136680835031403,0.0
2022-01-18,3164.025146,-0.015143729,0,hold,1,0,hold,0,-0.24325969830079433,0,0.0,-0.015029639782653148,0.0
2022-01-19,3095.825928,-0.021790268,0,hold,1,0,hold,0,-0.326585320911216,0,0.0,-0.02155457521765214,0.0
2022-01-20,3001.120117,-0.031069138,0,hold,1,0,hold,0,-0.3484439779350797,0,0.0,-0.03059145223361548,0.0
2022-01-21,2557.931641,-0.159786612,0,hold,1,0,hold,0,-0.524120250163696,0,0.0,-0.14767435448169364,0.0
2022-01-22,2405.181152,-0.061573755,0,hold,1,0,hold,0,-0.5922885918707433,0,0.0,-0.059716407800594506,0.0
2022-01-23,2535.039063,0.052583822,0,hold,1,0,hold,0,-0.4971879650499964,0,0.0,0.05399090662756034,0.0
2022-01-24,2440.352295,-0.038066634,0,hold,1,0,hold,0,-0.5353646215464987,0,0.0,-0.03735120668631686,0.0
2022-01-25,2455.935059,0.006365156,0,hold,1,0,hold,0,-0.47574972361964646,0,0.0,0.006385456735868544,0.0
2022-01-26,2468.030273,0.004912804,0,hold,1,0,hold,0,-0.43583427810999104,0,0.0,0.0049248916235289375,0.0
2022-01-27,2423.001221,-0.018413427,0,hold,1,0,hold,0,-0.3850225987961404,0,0.0,-0.01824493503690494,0.0
2022-01-28,2547.092041,0.049945387,0,hold,1,0,hold,0,-0.2693057162102637,0,0.0,0.051213684468877974,0.0
2022-01-29,2597.084717,0.019437221,0,hold,1,0,hold,0,-0.2792870360117763,0,0.0,0.019627353544857673,0.0
2022-01-30,2603.466553,0.002454293,0,hold,1,0,hold,0,-0.24733194373665257,0,0.0,0.0024573075950220513,0.0
2022-01-31,2688.278809,0.032057294,0,hold,1,0,hold,0,-0.2941824210563183,0,0.0,0.03257666433327899,0.0
2022-02-01,2792.117188,0.037899016,0,hold,1,0,hold,0,-0.31551504193702923,0,0.0,0.03862634286754907,0.0
2022-02-02,2682.854004,-0.039919002,0,hold,1,0,hold,0,-0.30999619297072034,0,0.0,-0.03913273571381359,0.0
2022-02-03,2679.162598,-0.001376873,0,hold,1,0,hold,0,-0.35721675943115694,0,0.0,-0.0013759250389683286,0.0
2022-02-04,2983.586914,0.107621957,-1,sell,0,1,buy,1,-0.16925093944766817,0,0.0,0.11362666686495748,0.0
2022-02-05,3014.648193,0.010356899,0,hold,0,0,hold,1,-0.16319619183509626,0,0.0,0.010410716997802272,0.0
2022-02-06,3057.476074,0.014106625,0,hold,0,0,hold,1,-0.07880295591716686,0,0.0,0.014206593359532338,0.0
2022-02-07,3142.470703,0.027419575,0,hold,0,0,hold,1,-0.010769282573349368,0,0.0,0.02779895146940725,0.0
2022-02-08,3122.608643,-0.006340583,0,hold,0,0,hold,1,0.013712664376066962,0,0.0,-0.0063205235234296,0.0
2022-02-09,3239.457031,0.036736977,0,hold,0,0,hold,1,0.1206598254741213,0,0.0,0.03742011931656597,0.0
2022-02-10,3077.482178,-0.051293945,0,hold,0,0,hold,1,0.30668845701593594,1,1.0,-0.05000061783502008,1.0
2022-02-11,2927.383545,-0.050002752,0,hold,0,0,hold,1,0.3087371269453702,1,0.0,-0.0487731932529164,0.0
2022-02-12,2917.362793,-0.003428981,0,hold,0,0,hold,1,0.2432739181611894,1,0.0,-0.003423108672287234,0.0
2022-02-13,2883.463379,-0.011687921,0,hold,0,0,hold,1,0.29329764229701627,1,0.0,-0.011619882889210453,0.0
2022-02-14,2933.479004,0.017196958,0,hold,0,0,hold,1,0.30904539489688665,1,0.0,0.017345677203414178,0.0
2022-02-15,3179.877197,0.080653487,0,hold,0,0,hold,1,0.4000206072895722,1,0.0,0.08399521273682864,0.0
2022-02-16,3127.830078,-0.01650308,0,hold,0,0,hold,1,0.3945209162219322,1,0.0,-0.016367650627861607,0.0
2022-02-17,2881.481934,-0.082034776,0,hold,0,0,hold,1,0.1751832113304562,0,-1.0,-0.07876007898661819,1.0
2022-02-18,2785.727539,-0.033795648,0,hold,0,0,hold,1,0.09651407854371133,0,0.0,-0.03323095448565805,0.0
2022-02-19,2763.701172,-0.007938288,0,hold,0,0,hold,1,0.08132881306240099,0,0.0,-0.007906863356746952,0.0
2022-02-20,2628.648438,-0.050100974,0,hold,0,0,hold,1,-0.029513443725771325,0,0.0,-0.04886661965058492,0.0
2022-02-21,2573.816162,-0.021080126,0,hold,0,0,hold,1,-0.1107316700047721,0,0.0,-0.02085949387804753,0.0
2022-02-22,2639.299316,0.025123786,0,hold,0,0,hold,1,-0.022594571367348625,0,0.0,0.025442047869151496,0.0
2022-02-23,2590.359619,-0.018716756,0,hold,0,0,hold,1,-0.045011167816076926,0,0.0,-0.01854268544053239,0.0
2022-02-24,2598.067139,0.002971045,0,hold,0,-1,sell,0,-0.22999723123191218,0,0.0,0.0029754633076684023,0.0
2022-02-25,2764.535645,0.06210492,0,hold,0,0,hold,0,-0.1380616587872798,0,0.0,0.06407398157696331,0.0
2022-02-26,2781.111816,0.005978101,0,hold,0,0,hold,0,-0.15479568155828483,0,0.0,0.005996005524464998,0.0
2022-02-27,2621.801758,-0.058989006,0,hold,0,1,buy,1,-0.279980108493348,1,1.0,-0.05728286690361539,1.0
2022-02-28,2919.201172,0.107448232,0,hold,0,0,hold,1,-0.09517468487655355,0,-1.0,0.11343321938530782,1.0
2022-03-01,2972.485107,0.018088332,0,hold,0,0,hold,1,-0.128745739562821,0,0.0,0.0182529164180536,0.0
2022-03-02,2950.118408,-0.007553032,0,hold,0,0,hold,1,-0.06585412254712836,0,0.0,-0.007524578995308673,0.0
2022-03-03,2834.468994,-0.039990692,0,hold,0,0,hold,1,-0.04891321829096928,0,0.0,-0.039201617699949565,0.0
2022-03-04,2617.156006,-0.079766382,0,hold,0,0,hold,1,-0.14248934544700095,0,0.0,-0.07666797148249194,0.0
2022-03-05,2664.831055,0.018052427,0,hold,0,0,hold,1,-0.10309696841652013,0,0.0,0.01821635733242566,0.0
2022-03-06,2555.037354,-0.042073818,0,hold,0,0,hold,1,-0.1735632077770374,0,0.0,-0.04120099876275274,0.0
2022-03-07,2497.77124,-0.022668013,0,hold,0,0,hold,1,-0.34254416660049725,1,1.0,-0.022413024181563546,1.0
2022-03-08,2576.747559,0.031129137,0,hold,0,-1,sell,0,-0.2730533807232483,0,-1.0,0.03161871581162079,1.0
2022-03-09,2729.783447,0.057694315,0,hold,0,0,hold,0,-0.07880807702987537,0,0.0,0.05939110622826815,0.0
2022-03-10,2608.048584,-0.04562001,0,hold,0,1,buy,1,-0.09107580439557202,0,0.0,-0.04459506234232058,0.0
2022-03-11,2559.562988,-0.018765737,0,hold,0,0,hold,1,-0.10323826034294735,0,0.0,-0.01859075643661401,0.0
2022-03-12,2574.75415,0.005917518,0,hold,0,-1,sell,0,-0.029014600792225387,0,0.0,0.0059350608174992825,0.0
2022-03-13,2518.94458,-0.021914058,0,hold,0,0,hold,0,-0.029525203782897993,0,0.0,-0.021675688919658764,0.0
2022-03-14,2590.696045,0.028086586,0,hold,0,0,hold,0,-0.026064450821235513,0,0.0,0.028484733475160562,0.0
2022-03-15,2620.149658,0.011304855,0,hold,0,0,hold,0,0.016144192148432806,0,0.0,0.011368996010491017,0.0
2022-03-16,2772.055664,0.056357724,0,hold,0,1,buy,1,0.08745574323756469,0,0.0,0.057976079929706215,0.0
2022-03-17,2814.854492,0.015321408,0,hold,0,0,hold,1,0.026969381102081885,0,0.0,0.015439382605413554,0.0
2022-03-18,2945.343018,0.045314715,0,hold,0,0,hold,1,0.08295807308356047,0,0.0,0.04635711237325313,0.0
2022-03-19,2946.25708,0.000310293,0,hold,0,0,hold,1,0.1781455725317884,0,0.0,0.00031034144220676296,0.0
2022-03-20,2860.459229,-0.029553397,0,hold,0,0,hold,1,-0.036492668043903116,0,0.0,-0.029120965574395807,0.0
2022-03-21,2897.976563,0.013030575,0,hold,0,0,hold,1,-0.04674532475256002,0,0.0,0.01311584294565038,0.0
2022-03-22,2973.131104,0.025602885,0,hold,0,0,hold,1,0.013974929169346723,0,0.0,0.025933453693013808,0.0
2022-03-23,3031.067139,0.019299107,0,hold,0,0,hold,1,0.12372448426763578,0,0.0,0.01948653892929708,0.0
2022-03-24,3108.062012,0.025084636,0,hold,0,0,hold,1,0.3388640230732968,1,1.0,0.02540190285108679,1.0
2022-03-25,3106.671387,-0.000447525,0,hold,0,0,hold,1,0.3150608143212676,1,0.0,-0.00044742511398776497,0.0
2022-03-26,3143.178955,0.011682835,0,hold,0,0,hold,1,0.44250756501429755,1,0.0,0.01175134523489274,0.0
2022-03-27,3291.577637,0.046132281,0,hold,0,0,hold,1,0.5589227825931391,1,0.0,0.047212928097503104,0.0
2022-03-28,3336.634521,0.013595696,0,hold,0,0,hold,1,0.5481308679267362,1,0.0,0.013688537524840338,0.0
2022-03-29,3401.987793,0.019397235,0,hold,0,0,hold,1,0.5176212376837321,1,0.0,0.019586583903235866,0.0
2022-03-30,3385.157959,-0.004959336,0,hold,0,0,hold,1,0.650989131706302,1,0.0,-0.004947058903218005,0.0
2022-03-31,3281.642822,-0.031056412,0,hold,0,0,hold,1,0.5782347616182602,1,0.0,-0.030579115732188633,0.0
2022-04-01,3449.552246,0.049900281,0,hold,0,0,hold,1,0.6241940791723413,1,0.0,0.05116627040406185,0.0
2022-04-02,3445.059326,-0.001303314,0,hold,0,0,hold,1,0.685925827512895,1,0.0,-0.001302464690949412,0.0
2022-04-03,3522.833496,0.022324511,0,hold,0,0,hold,1,0.6873205995072145,1,0.0,0.022575567687045384,0.0
2022-04-04,3521.241211,-0.000452092,0,hold,0,0,hold,1,0.6783648102286164,1,0.0,-0.00045198985470307207,0.0
2022-04-05,3411.79248,-0.031575737,0,hold,0,0,hold,1,0.49751221269310236,1,0.0,-0.03108242930308014,0.0
2022-04-06,3171.691895,-0.072972641,0,hold,0,0,hold,1,0.24059049176314778,1,0.0,-0.07037373650580303,0.0
