date,price,log_return,bollinger_trade,bollinger_trade_action,bollinger_position,macd_trade,macd_trade_action,macd_position,trend_strength,position,trade
2019-03-03,3847.175781,-0.004471007,0,hold,-1,0,hold,1,0.2207923629983635,1,0.0
2019-03-04,3761.557129,-0.022506314,1,buy,0,-1,sell,0,0.14319442969211726,0,-1.0
2019-03-05,3896.375,0.035213632,0,hold,0,0,hold,0,0.24604029248528078,0,0.0
2019-03-06,3903.942627,0.001940339,0,hold,0,0,hold,0,0.25272253365721054,0,0.0
2019-03-07,3911.484375,0.001929965,0,hold,0,0,hold,0,0.252866179196287,0,0.0
2019-03-08,3901.131592,-0.002650275,0,hold,0,0,hold,0,0.2836661369592541,0,0.0
2019-03-09,3963.313721,0.015813811,0,hold,0,0,hold,0,0.3192808120869451,0,0.0
2019-03-10,3951.599854,-0.00295995,0,hold,0,0,hold,0,0.18857470638286766,0,0.0
2019-03-11,3905.227295,-0.011804535,0,hold,0,0,hold,0,0.1507564158558844,0,0.0
2019-03-12,3909.15625,0.00100557,0,hold,0,0,hold,0,0.14243914473629646,0,0.0
2019-03-13,3906.717285,-0.000624106,0,hold,0,0,hold,0,0.17242608972526366,0,0.0
2019-03-14,3924.369141,0.004508157,0,hold,0,0,hold,0,0.17930411750207814,0,0.0
2019-03-15,3960.911133,0.009268473,0,hold,0,0,hold,0,0.21554927592153872,0,0.0
2019-03-16,4048.72583,0.021928139,-1,sell,-1,0,hold,0,0.27020396091558974,0,0.0
2019-03-17,4025.229004,-0.005820417,0,hold,-1,1,buy,1,0.24998260755104942,1,1.0
2019-03-18,4032.507324,0.001806543,0,hold,-1,0,hold,1,0.24919434871434173,1,0.0
2019-03-19,4071.190186,0.009547038,0,hold,-1,0,hold,1,0.24669322411199768,1,0.0
2019-03-20,4087.476318,0.003992357,0,hold,-1,0,hold,1,0.12400429438366505,-1,-1.0
2019-03-21,4029.326904,-0.014328402,0,hold,-1,0,hold,1,0.05824244845577206,-1,0.0
2019-03-22,4023.968262,-0.001330795,0,hold,-1,0,hold,1,0.017696706715726016,-1,0.0
2019-03-23,4035.826416,0.002942547,0,hold,-1,0,hold,1,0.06140306951846543,-1,0.0
2019-03-24,4022.168213,-0.003389979,0,hold,-1,0,hold,1,0.012871167081163289,-1,0.0
2019-03-25,3963.070557,-0.014801996,1,buy,0,-1,sell,0,-0.14769653174147496,0,1.0
2019-03-26,3985.080811,0.005538473,0,hold,0,0,hold,0,0.19299886198697,0,0.0
2019-03-27,4087.066162,0.025269802,0,hold,0,0,hold,0,0.21865659421306488,0,0.0
2019-03-28,4069.107178,-0.004403784,0,hold,0,0,hold,0,0.23234172324770433,0,0.0
2019-03-29,4098.374512,0.007166826,0,hold,0,0,hold,0,0.2602789505008696,0,0.0
2019-03-30,4106.660156,0.00201965,0,hold,0,0,hold,0,0.2638022104827399,0,0.0
2019-03-31,4105.404297,-0.000305857,0,hold,0,0,hold,0,0.25842011581776353,0,0.0
2019-04-01,4158.183105,0.012773998,0,hold,0,1,buy,1,0.2940057985006564,1,1.0
2019-04-02,4879.87793,0.16004198,-1,sell,-1,0,hold,1,0.6061714473663355,1,0.0
2019-04-03,4973.021973,0.018907493,0,hold,-1,0,hold,1,0.70797359302835,1,0.0
2019-04-04,4922.798828,-0.010150462,0,hold,-1,0,hold,1,0.6310327933600499,1,0.0
2019-04-05,5036.681152,0.022870127,0,hold,-1,0,hold,1,0.6536693046280214,1,0.0
2019-04-06,5059.817383,0.004583029,0,hold,-1,0,hold,1,0.6567581744428305,1,0.0
2019-04-07,5198.896973,0.02711609,0,hold,-1,0,hold,1,0.6913253592889845,1,0.0
2019-04-08,5289.770996,0.017328473,0,hold,-1,0,hold,1,0.6959722108784605,1,0.0
2019-04-09,5204.958496,-0.016163227,0,hold,-1,0,hold,1,0.6333279509629409,1,0.0
2019-04-10,5324.551758,0.022716803,0,hold,-1,0,hold,1,0.6916028047844746,1,0.0
2019-04-11,5064.487793,-0.050075525,0,hold,-1,0,hold,1,0.5004988877685225,1,0.0
2019-04-12,5089.539063,0.004934263,0,hold,-1,0,hold,1,0.5074371093970416,1,0.0
2019-04-13,5096.586426,0.001383718,0,hold,-1,0,hold,1,0.5051860093725762,1,0.0
2019-04-14,5167.722168,0.013861018,0,hold,-1,0,hold,1,0.5124546938279086,1,0.0
2019-04-15,5067.108398,-0.019661686,0,hold,-1,0,hold,1,0.4301037075837763,1,0.0
2019-04-16,5235.55957,0.03270341,0,hold,-1,0,hold,1,0.48168242005393513,1,0.0
2019-04-17,5251.937988,0.00312342,0,hold,-1,0,hold,1,0.4835527955116329,1,0.0
2019-04-18,5298.385742,0.008805048,0,hold,-1,0,hold,1,0.4851381009903629,1,0.0
2019-04-19,5303.8125,0.001023704,0,hold,-1,0,hold,1,0.4829182921576925,1,0.0
2019-04-20,5337.88623,0.006403836,0,hold,-1,0,hold,1,0.5245473582604756,1,0.0
2019-04-21,5314.53125,-0.004384924,0,hold,-1,-1,sell,0,0.5136280632504437,0,-1.0
2019-04-22,5399.365234,0.015836583,0,hold,-1,0,hold,0,0.5273553076834694,0,0.0
2019-04-23,5572.362305,0.031537679,0,hold,-1,0,hold,0,0.564742822581177,0,0.0
2019-04-24,5464.866699,-0.019479347,0,hold,-1,0,hold,0,0.5376319188443935,0,0.0
2019-04-25,5210.515625,-0.04766091,1,buy,0,0,hold,0,0.405009422332376,0,0.0
2019-04-26,5279.348145,0.013123813,0,hold,0,0,hold,0,0.39841782772067214,0,0.0
2019-04-27,5268.291016,-0.002096608,0,hold,0,0,hold,0,0.4016505273827243,0,0.0
2019-04-28,5285.13916,0.003192926,0,hold,0,0,hold,0,0.3991512121530016,0,0.0
2019-04-29,5247.352539,-0.007175279,0,hold,0,0,hold,0,0.3798861513598942,0,0.0
2019-04-30,5350.726563,0.019508687,0,hold,0,0,hold,0,0.4010906609577187,0,0.0
2019-05-01,5402.697266,0.009665965,0,hold,0,0,hold,0,0.4009347406347935,0,0.0
2019-05-02,5505.283691,0.01880998,0,hold,0,0,hold,0,0.2516801024325849,0,0.0
2019-05-03,5768.289551,0.046667296,-1,sell,-1,0,hold,0,0.29956005125443796,0,0.0
2019-05-04,5831.16748,0.010841636,0,hold,-1,0,hold,0,0.3405394954530532,0,0.0
2019-05-05,5795.708496,-0.006099505,0,hold,-1,0,hold,0,0.29317206518245464,0,0.0
2019-05-06,5746.807129,-0.008473311,0,hold,-1,1,buy,1,0.2627331130610799,1,1.0
2019-05-07,5829.501465,0.014287066,0,hold,-1,0,hold,1,0.24648427088754593,1,0.0
2019-05-08,5982.45752,0.025899955,0,hold,-1,0,hold,1,0.26433589123918644,1,0.0
2019-05-09,6174.528809,0.031601133,0,hold,-1,0,hold,1,0.3554485658214808,1,0.0
2019-05-10,6378.849121,0.032555119,0,hold,-1,0,hold,1,0.3748660355910543,1,0.0
2019-05-11,7204.771484,0.12175582,0,hold,-1,0,hold,1,0.633534403750914,1,0.0
2019-05-12,6972.371582,-0.03278809,0,hold,-1,0,hold,1,0.5250990168470223,1,0.0
2019-05-13,7814.915039,0.11407867,0,hold,-1,0,hold,1,0.6148440713706791,1,0.0
2019-05-14,7994.416016,0.022709208,0,hold,-1,0,hold,1,0.6240586008493063,1,0.0
2019-05-15,8205.167969,0.026020896,0,hold,-1,0,hold,1,0.6763539140306402,1,0.0
2019-05-16,7884.90918,-0.039813494,0,hold,-1,0,hold,1,0.5529294563794844,1,0.0
2019-05-17,7343.895508,-0.071081277,0,hold,-1,0,hold,1,0.3935125565958355,1,0.0
2019-05-18,7271.208008,-0.009946984,0,hold,-1,0,hold,1,0.3692796182113529,1,0.0
2019-05-19,8197.689453,0.119929899,0,hold,-1,0,hold,1,0.4620291157996012,1,0.0
2019-05-20,7978.309082,-0.027125846,0,hold,-1,0,hold,1,0.4094494665515556,1,0.0
2019-05-21,7963.327637,-0.001879537,0,hold,-1,0,hold,1,0.4112819896860165,1,0.0
2019-05-22,7680.066406,-0.036218764,0,hold,-1,0,hold,1,0.3435428051827215,1,0.0
2019-05-23,7881.84668,0.025934033,0,hold,-1,0,hold,1,0.3463766700536464,1,0.0
2019-05-24,7987.371582,0.013299516,0,hold,-1,0,hold,1,0.3784373579651675,1,0.0
2019-05-25,8052.543945,0.008126317,0,hold,-1,0,hold,1,0.4388282521561721,1,0.0
2019-05-26,8673.21582,0.074251576,0,hold,-1,0,hold,1,0.48289000596673687,1,0.0
2019-05-27,8805.77832,0.015168498,0,hold,-1,0,hold,1,0.49477097166593065,1,0.0
2019-05-28,8719.961914,-0.009793263,0,hold,-1,0,hold,1,0.4758218875490688,1,0.0
2019-05-29,8659.487305,-0.006959352,0,hold,-1,0,hold,1,0.47119800074088336,1,0.0
2019-05-30,8319.472656,-0.040056648,0,hold,-1,0,hold,1,0.396995005061312,1,0.0
2019-05-31,8574.501953,0.03019404,0,hold,-1,0,hold,1,0.4129361210479046,1,0.0
2019-06-01,8564.016602,-0.001223601,0,hold,-1,-1,sell,0,0.4030481382712573,0,-1.0
2019-06-02,8742.958008,0.020679268,0,hold,-1,0,hold,0,0.39636154886213487,0,0.0
2019-06-03,8208.995117,-0.063018059,0,hold,-1,0,hold,0,0.29812200187581445,0,0.0
2019-06-04,7707.770996,-0.063001478,1,buy,0,0,hold,0,0.22649972991950973,0,0.0
2019-06-05,7824.231445,0.014996474,0,hold,0,0,hold,0,0.24413442227104873,0,0.0
2019-06-06,7822.023438,-0.000282241,0,hold,0,0,hold,0,0.23639282250014843,0,0.0
2019-06-07,8043.951172,0.027977129,0,hold,0,0,hold,0,0.2425905529306361,0,0.0
2019-06-08,7954.12793,-0.011229371,0,hold,0,0,hold,0,0.21196848586924041,0,0.0
2019-06-09,7688.077148,-0.034020324,0,hold,0,0,hold,0,0.1548042360408702,0,0.0
2019-06-10,8000.32959,0.039812033,0,hold,0,0,hold,0,0.1001502713104576,0,0.0
2019-06-11,7927.714355,-0.009117973,0,hold,0,0,hold,0,0.12273381711755293,0,0.0
2019-06-12,8145.857422,0.02714474,0,hold,0,0,hold,0,0.046224495970067975,0,0.0
2019-06-13,8230.923828,0.010388753,0,hold,0,0,hold,0,0.03347586620243498,0,0.0
2019-06-14,8693.833008,0.054715665,0,hold,0,0,hold,0,0.06678323198400417,0,0.0
2019-06-15,8838.375,0.016489112,0,hold,0,0,hold,0,0.13351123905637755,0,0.0
2019-06-16,8994.488281,0.01750894,0,hold,0,0,hold,0,0.24429468326423137,0,0.0
2019-06-17,9320.352539,0.035588478,-1,sell,-1,0,hold,0,0.29232812871670494,0,0.0
2019-06-18,9081.762695,-0.025932151,0,hold,-1,1,buy,1,0.13984407990369743,-1,-1.0
2019-06-19,9273.521484,0.020894884,0,hold,-1,0,hold,1,0.20577780090556336,1,1.0
2019-06-20,9527.160156,0.026983496,0,hold,-1,0,hold,1,0.23937853765349798,1,0.0
2019-06-21,10144.55664,0.062790587,0,hold,-1,0,hold,1,0.3588878511617808,1,0.0
2019-06-22,10701.69141,0.053464534,0,hold,-1,0,hold,1,0.3904317801884107,1,0.0
2019-06-23,10855.37109,0.014258185,0,hold,-1,0,hold,1,0.3944691231580461,1,0.0
2019-06-24,11011.10254,0.014244096,0,hold,-1,0,hold,1,0.4019186084628697,1,0.0
2019-06-25,11790.91699,0.068425403,0,hold,-1,0,hold,1,0.41457516210986445,1,0.0
2019-06-26,13016.23145,0.098867663,0,hold,-1,0,hold,1,0.48884955798760754,1,0.0
2019-06-27,11182.80664,-0.151819674,0,hold,-1,0,hold,1,0.2377127457234923,1,0.0
2019-06-28,12407.33203,0.103910113,0,hold,-1,0,hold,1,0.32520268598847735,1,0.0
2019-06-29,11959.37109,-0.036772428,0,hold,-1,0,hold,1,0.3129052759921832,1,0.0
2019-06-30,10817.15527,-0.100381838,0,hold,-1,0,hold,1,0.17912887770036293,-1,-1.0
2019-07-01,10583.13477,-0.021871651,0,hold,-1,0,hold,1,0.1584453395968688,-1,0.0
2019-07-02,10801.67773,0.020439794,0,hold,-1,0,hold,1,0.1610524820110189,-1,0.0
2019-07-03,11961.26953,0.101972423,0,hold,-1,0,hold,1,0.279842110249159,1,1.0
2019-07-04,11215.4375,-0.064382714,0,hold,-1,0,hold,1,0.2569126377750189,1,0.0
2019-07-05,10978.45996,-0.02135601,0,hold,-1,-1,sell,0,0.22900428335963255,0,-1.0
2019-07-06,11208.55078,0.020741782,0,hold,-1,0,hold,0,0.2418680521420384,0,0.0
2019-07-07,11450.84668,0.021386723,0,hold,-1,0,hold,0,0.24296931079094375,0,0.0
2019-07-08,12285.95801,0.070393312,0,hold,-1,0,hold,0,0.29334122848203315,0,0.0
2019-07-09,12573.8125,0.023159293,0,hold,-1,0,hold,0,0.3303625970730119,0,0.0
2019-07-10,12156.5127,-0.033751228,0,hold,-1,0,hold,0,0.2790497812483472,0,0.0
2019-07-11,11358.66211,-0.067884416,1,buy,0,0,hold,0,0.219660908072624,0,0.0
2019-07-12,11815.98633,0.039472754,0,hold,0,0,hold,0,0.231430162766111,0,0.0
2019-07-13,11392.37891,-0.036508773,0,hold,0,0,hold,0,0.19518752940584508,0,0.0
2019-07-14,10256.05859,-0.105076002,0,hold,0,0,hold,0,0.09260143710631323,0,0.0
2019-07-15,10895.08984,0.060443601,0,hold,0,0,hold,0,0.11844083028260459,0,0.0
2019-07-16,9477.641602,-0.139376706,1,buy,1,0,hold,0,0.02593937836606369,1,1.0
2019-07-17,9693.802734,0.022551279,0,hold,1,0,hold,0,0.02016845890356742,1,0.0
2019-07-18,10666.48242,0.095619553,0,hold,1,0,hold,0,0.08232038392502879,1,0.0
2019-07-19,10530.73242,-0.012808462,0,hold,1,0,hold,0,0.06549806563805104,1,0.0
2019-07-20,10767.13965,0.022200991,0,hold,1,0,hold,0,0.06465838874488539,1,0.0
2019-07-21,10599.10547,-0.015729263,0,hold,1,0,hold,0,0.02427103930242785,1,0.0
2019-07-22,10343.10645,-0.024449354,0,hold,1,0,hold,0,-0.019459866255631706,1,0.0
2019-07-23,9900.767578,-0.043707967,0,hold,1,0,hold,0,-0.0510058840329503,1,0.0
2019-07-24,9811.925781,-0.009013725,0,hold,1,0,hold,0,-0.06430361801846311,1,0.0
2019-07-25,9911.841797,0.010131621,0,hold,1,0,hold,0,-0.1045745114152345,1,0.0
