date,price,log_return,trade,trade_action,position
1/12/2020,18802.99805,-0.042830531,0,hold,0
2/12/2020,19201.0918,0.020950814,0,hold,0
3/12/2020,19445.39844,0.012643316,0,hold,0
4/12/2020,18699.76563,-0.039099468,0,hold,0
5/12/2020,19154.23047,0.024012613,0,hold,0
6/12/2020,19345.12109,0.009916644,0,hold,0
7/12/2020,19191.63086,-0.007965957,0,hold,0
8/12/2020,18321.14453,-0.04641846,0,hold,0
9/12/2020,18553.91602,0.012625041,0,hold,0
10/12/2020,18264.99219,-0.01569464,0,hold,0
11/12/2020,18058.9043,-0.011347357,0,hold,0
12/12/2020,18803.65625,0.040412456,0,hold,0
13/12/2020,19142.38281,0.01785354,0,hold,0
14/12/2020,19246.64453,0.005431863,0,hold,0
15/12/2020,19417.07617,0.008816158,0,hold,0
16/12/2020,21310.59766,0.093051598,-1,sell,-1
17/12/2020,22805.16211,0.067782427,0,hold,-1
18/12/2020,23137.96094,0.014487681,0,hold,-1
19/12/2020,23869.83203,0.031140804,0,hold,-1
20/12/2020,23477.29492,-0.016581623,0,hold,-1
21/12/2020,22803.08203,-0.029138077,0,hold,-1
22/12/2020,23783.0293,0.042076568,0,hold,-1
23/12/2020,23241.3457,-0.023039437,0,hold,-1
24/12/2020,23735.94922,0.021057909,0,hold,-1
25/12/2020,24664.79102,0.038386018,0,hold,-1
26/12/2020,26437.03711,0.069389186,0,hold,-1
27/12/2020,26272.29492,-0.006250989,0,hold,-1
28/12/2020,27084.80859,0.030458043,0,hold,-1
29/12/2020,27362.4375,0.010198176,0,hold,-1
30/12/2020,28840.95313,0.052625182,0,hold,-1
31/12/2020,29001.7207,0.005558802,0,hold,-1
1/1/2021,29374.15234,0.012759953,0,hold,-1
2/1/2021,32127.26758,0.089590011,0,hold,-1
3/1/2021,32782.02344,0.020175172,0,hold,-1
4/1/2021,31971.91406,-0.025022467,0,hold,-1
5/1/2021,33992.42969,0.061280012,0,hold,-1
6/1/2021,36824.36328,0.080021828,0,hold,-1
7/1/2021,39371.04297,0.066870924,0,hold,-1
8/1/2021,40797.60938,0.03559289,0,hold,-1
9/1/2021,40254.54688,-0.013400523,0,hold,-1
10/1/2021,38356.44141,-0.048300486,0,hold,-1
11/1/2021,35566.65625,-0.075513901,0,hold,-1
12/1/2021,33922.96094,-0.047316478,0,hold,-1
13/1/2021,37316.35938,0.095339721,0,hold,-1
14/1/2021,39187.32813,0.048921613,0,hold,-1
15/1/2021,36825.36719,-0.062166499,0,hold,-1
16/1/2021,36178.14063,-0.017731847,0,hold,-1
17/1/2021,35791.27734,-0.010750872,0,hold,-1
18/1/2021,36630.07422,0.023165389,0,hold,-1
19/1/2021,36069.80469,-0.015413523,0,hold,-1
20/1/2021,35547.75,-0.014579217,1,buy,0
21/1/2021,30825.69922,-0.142528131,0,hold,0
22/1/2021,33005.76172,0.068333411,0,hold,0
23/1/2021,32067.64258,-0.028834641,0,hold,0
24/1/2021,32289.37891,0.006890847,0,hold,0
25/1/2021,32366.39258,0.002382269,0,hold,0
26/1/2021,32569.84961,0.006266383,0,hold,0
27/1/2021,30432.54688,-0.067874345,0,hold,0
28/1/2021,33466.09766,0.09502026,0,hold,0
29/1/2021,34316.38672,0.025090071,0,hold,0
30/1/2021,34269.52344,-0.001366557,0,hold,0
31/1/2021,33114.35938,-0.034289423,0,hold,0
1/2/2021,33537.17578,0.012687542,0,hold,0
2/2/2021,35510.28906,0.057167939,0,hold,0
3/2/2021,37472.08984,0.053773898,0,hold,0
4/2/2021,36926.06641,-0.014678677,0,hold,0
5/2/2021,38144.30859,0.032458853,0,hold,0
6/2/2021,39266.01172,0.028982741,0,hold,0
7/2/2021,38903.44141,-0.009276588,0,hold,0
8/2/2021,46196.46484,0.171820562,-1,sell,-1
9/2/2021,46481.10547,0.006142619,0,hold,-1
10/2/2021,44918.18359,-0.034203203,0,hold,-1
11/2/2021,47909.33203,0.064467616,0,hold,-1
12/2/2021,47504.85156,-0.008478465,0,hold,-1
13/2/2021,47105.51563,-0.008441745,0,hold,-1
14/2/2021,48717.28906,0.03364388,0,hold,-1
15/2/2021,47945.05859,-0.015978236,0,hold,-1
16/2/2021,49199.87109,0.025835261,0,hold,-1
17/2/2021,52149.00781,0.058214152,0,hold,-1
18/2/2021,51679.79688,-0.009038227,0,hold,-1
19/2/2021,55888.13281,0.078285135,0,hold,-1
20/2/2021,56099.51953,0.003775184,0,hold,-1
21/2/2021,57539.94531,0.02535216,0,hold,-1
22/2/2021,54207.32031,-0.059663447,0,hold,-1
23/2/2021,48824.42578,-0.104585245,0,hold,-1
24/2/2021,49705.33203,0.017881496,0,hold,-1
25/2/2021,47093.85156,-0.053969759,1,buy,0
26/2/2021,46339.76172,-0.016142075,0,hold,0
27/2/2021,46188.45313,-0.003270542,0,hold,0
28/2/2021,45137.76953,-0.023010477,0,hold,0
1/3/2021,49631.24219,0.09490116,0,hold,0
2/3/2021,48378.98828,-0.025554925,0,hold,0
3/3/2021,50538.24219,0.043664728,0,hold,0
4/3/2021,48561.16797,-0.039906122,0,hold,0
5/3/2021,48927.30469,0.00751142,0,hold,0
6/3/2021,48912.38281,-0.000305027,0,hold,0
7/3/2021,51206.69141,0.045839623,0,hold,0
8/3/2021,52246.52344,0.020103137,0,hold,0
9/3/2021,54824.11719,0.04815684,0,hold,0
10/3/2021,56008.55078,0.02137418,0,hold,0
11/3/2021,57805.12109,0.031573,0,hold,0
12/3/2021,57332.08984,-0.008216873,0,hold,0
13/3/2021,61243.08594,0.065990461,-1,sell,-1
14/3/2021,59302.31641,-0.032202593,0,hold,-1
15/3/2021,55907.19922,-0.058955208,0,hold,-1
16/3/2021,56804.90234,0.015929472,0,hold,-1
17/3/2021,58870.89453,0.035724187,0,hold,-1
18/3/2021,57858.92188,-0.017339152,0,hold,-1
19/3/2021,58346.65234,0.008394319,0,hold,-1
20/3/2021,58313.64453,-0.000565879,0,hold,-1
21/3/2021,57523.42188,-0.013643904,0,hold,-1
22/3/2021,54529.14453,-0.053456881,1,buy,0
23/3/2021,54738.94531,0.003840115,0,hold,0
24/3/2021,52774.26563,-0.036551758,0,hold,0
25/3/2021,51704.16016,-0.020485433,0,hold,0
26/3/2021,55137.3125,0.064288419,0,hold,0
27/3/2021,55973.51172,0.015051909,0,hold,0
28/3/2021,55950.74609,-0.000406804,0,hold,0
29/3/2021,57750.19922,0.031655029,0,hold,0
30/3/2021,58917.69141,0.02001461,0,hold,0
31/3/2021,58918.83203,1.94E-05,0,hold,0
1/4/2021,59095.80859,0.002999233,0,hold,0
2/4/2021,59384.3125,0.004870091,0,hold,0
3/4/2021,57603.89063,-0.030439981,0,hold,0
4/4/2021,58758.55469,0.019846643,0,hold,0
5/4/2021,59057.87891,0.005081207,0,hold,0
6/4/2021,58192.35938,-0.014763898,0,hold,0
7/4/2021,56048.9375,-0.037528871,0,hold,0
8/4/2021,58323.95313,0.039787676,0,hold,0
9/4/2021,58245.00391,-0.00135455,0,hold,0
10/4/2021,59793.23438,0.026234198,0,hold,0
11/4/2021,60204.96484,0.006862304,0,hold,0
12/4/2021,59893.45313,-0.005187619,0,hold,0
13/4/2021,63503.45703,0.058527143,-1,sell,-1
14/4/2021,63109.69531,-0.006219938,0,hold,-1
15/4/2021,63314.01172,0.003232251,0,hold,-1
16/4/2021,61572.78906,-0.027886622,0,hold,-1
17/4/2021,60683.82031,-0.014542926,0,hold,-1
18/4/2021,56216.18359,-0.076472431,1,buy,0
19/4/2021,55724.26563,-0.008788979,0,hold,0
20/4/2021,56473.03125,0.013347501,0,hold,0
21/4/2021,53906.08984,-0.046519746,0,hold,0
22/4/2021,51762.27344,-0.040581884,1,buy,1
23/4/2021,51093.65234,-0.013001303,0,hold,1
24/4/2021,50050.86719,-0.020620437,0,hold,1
25/4/2021,49004.25391,-0.021132723,0,hold,1
26/4/2021,54021.75391,0.097479707,0,hold,1
27/4/2021,55033.11719,0.018548319,0,hold,1
28/4/2021,54824.70313,-0.003794255,0,hold,1
29/4/2021,53555.10938,-0.023429674,0,hold,1
30/4/2021,57750.17578,0.075415188,-1,sell,0
1/5/2021,57828.05078,0.001347572,0,hold,0
2/5/2021,56631.07813,-0.020916048,0,hold,0
3/5/2021,57200.29297,0.010001102,0,hold,0
4/5/2021,53333.53906,-0.069993636,0,hold,0
5/5/2021,57424.00781,0.073897086,0,hold,0
6/5/2021,56396.51563,-0.018055094,0,hold,0
7/5/2021,57356.40234,0.016877097,0,hold,0
8/5/2021,58803.77734,0.02492162,0,hold,0
9/5/2021,58232.31641,-0.009765628,0,hold,0
10/5/2021,55859.79688,-0.041595541,0,hold,0
11/5/2021,56704.57422,0.015009957,0,hold,0
12/5/2021,49150.53516,-0.142967147,0,hold,0
13/5/2021,49716.19141,0.011442928,0,hold,0
14/5/2021,49880.53516,0.003300187,0,hold,0
15/5/2021,46760.1875,-0.064598703,1,buy,1
16/5/2021,46456.05859,-0.006525257,0,hold,1
17/5/2021,43537.51172,-0.064883984,0,hold,1
18/5/2021,42909.40234,-0.014531934,0,hold,1
19/5/2021,37002.44141,-0.148107076,0,hold,1
20/5/2021,40782.73828,0.097275016,0,hold,1
21/5/2021,37304.69141,-0.089139817,0,hold,1
22/5/2021,37536.63281,0.006198237,0,hold,1
23/5/2021,34770.58203,-0.076545646,0,hold,1
24/5/2021,38705.98047,0.107222437,0,hold,1
25/5/2021,38402.22266,-0.007878783,0,hold,1
26/5/2021,39294.19922,0.022961566,0,hold,1
27/5/2021,38436.96875,-0.022057181,0,hold,1
28/5/2021,35697.60547,-0.073936112,0,hold,1
29/5/2021,34616.06641,-0.030765692,0,hold,1
30/5/2021,35678.12891,0.030219944,0,hold,1
31/5/2021,37332.85547,0.045335917,0,hold,1
1/6/2021,36684.92578,-0.017507854,0,hold,1
2/6/2021,37575.17969,0.023977789,0,hold,1
3/6/2021,39208.76563,0.042556617,-1,sell,0
4/6/2021,36894.40625,-0.060840387,0,hold,0
5/6/2021,35551.95703,-0.037064743,0,hold,0
6/6/2021,35862.37891,0.0086936,0,hold,0
7/6/2021,33560.70703,-0.066332856,0,hold,0
8/6/2021,33472.63281,-0.002627775,0,hold,0
9/6/2021,37345.12109,0.109474102,0,hold,0
10/6/2021,36702.59766,-0.017354743,0,hold,0
11/6/2021,37334.39844,0.017067578,0,hold,0
12/6/2021,35552.51563,-0.048904195,0,hold,0
13/6/2021,39097.85938,0.095056801,0,hold,0
14/6/2021,40218.47656,0.028258788,0,hold,0
15/6/2021,40406.26953,0.004658453,0,hold,0
16/6/2021,38347.0625,-0.052307032,0,hold,0
17/6/2021,38053.50391,-0.007684761,0,hold,0
18/6/2021,35787.24609,-0.061401591,0,hold,0
19/6/2021,35615.87109,-0.00480022,0,hold,0
20/6/2021,35698.29688,0.002311625,0,hold,0
21/6/2021,31676.69336,-0.119521796,1,buy,1
22/6/2021,32505.66016,0.025833048,0,hold,1
23/6/2021,33723.02734,0.036766675,0,hold,1
24/6/2021,34662.4375,0.0274757,0,hold,1
25/6/2021,31637.7793,-0.091304654,0,hold,1
26/6/2021,32186.27734,0.017188238,0,hold,1
27/6/2021,34649.64453,0.073747274,0,hold,1
28/6/2021,34434.33594,-0.006233262,0,hold,1
29/6/2021,35867.77734,0.040785121,-1,sell,0
30/6/2021,35040.83594,-0.023325203,0,hold,0
1/7/2021,33572.11719,-0.042818246,0,hold,0
2/7/2021,33897.04688,0.009632021,0,hold,0
3/7/2021,34668.54688,0.022504948,0,hold,0
4/7/2021,35287.78125,0.017703918,0,hold,0
5/7/2021,33746.00391,-0.044674756,0,hold,0
6/7/2021,34235.19531,0.01439221,0,hold,0
7/7/2021,33855.32813,-0.011157827,0,hold,0
8/7/2021,32877.37109,-0.029311779,0,hold,0
9/7/2021,33798.01172,0.027617363,0,hold,0
10/7/2021,33520.51953,-0.008244201,0,hold,0
11/7/2021,34240.1875,0.021242253,0,hold,0
12/7/2021,33155.84766,-0.032180926,0,hold,0
13/7/2021,32702.02539,-0.013782086,0,hold,0
14/7/2021,32822.34766,0.0036726,0,hold,0
15/7/2021,31780.73047,-0.032249468,0,hold,0
16/7/2021,31421.53906,-0.011366531,1,buy,1
17/7/2021,31533.06836,0.003543169,0,hold,1
18/7/2021,31796.81055,0.008329203,0,hold,1
19/7/2021,30817.83203,-0.031272503,0,hold,1
20/7/2021,29807.34766,-0.033338556,0,hold,1
21/7/2021,32110.69336,0.074434172,0,hold,1
22/7/2021,32313.10547,0.006283789,0,hold,1
23/7/2021,33581.55078,0.038503942,-1,sell,0
24/7/2021,34292.44531,0.020948244,0,hold,0
25/7/2021,35350.1875,0.03037862,0,hold,0
26/7/2021,37337.53516,0.054695429,-1,sell,-1
27/7/2021,39406.94141,0.053942853,0,hold,-1
28/7/2021,39995.90625,0.014835127,0,hold,-1
29/7/2021,40008.42188,0.000312874,0,hold,-1
30/7/2021,42235.54688,0.054172231,0,hold,-1
31/7/2021,41626.19531,-0.014532545,0,hold,-1
1/8/2021,39974.89453,-0.040478044,0,hold,-1
2/8/2021,39201.94531,-0.019525249,0,hold,-1
3/8/2021,38152.98047,-0.027122491,0,hold,-1
4/8/2021,39747.50391,0.040943165,0,hold,-1
5/8/2021,40869.55469,0.027838357,0,hold,-1
6/8/2021,42816.5,0.046538141,0,hold,-1
7/8/2021,44555.80078,0.039818811,0,hold,-1
8/8/2021,43798.11719,-0.017151524,0,hold,-1
9/8/2021,46365.40234,0.056962712,0,hold,-1
10/8/2021,45585.03125,-0.016974141,0,hold,-1
11/8/2021,45593.63672,0.000188761,0,hold,-1
12/8/2021,44428.28906,-0.025891754,0,hold,-1
13/8/2021,47793.32031,0.07300948,0,hold,-1
14/8/2021,47096.94531,-0.014677744,0,hold,-1
15/8/2021,47047.00391,-0.001060958,0,hold,-1
16/8/2021,46004.48438,-0.022408307,0,hold,-1
17/8/2021,44695.35938,-0.028869199,0,hold,-1
18/8/2021,44801.1875,0.002364967,0,hold,-1
19/8/2021,46717.57813,0.041885853,0,hold,-1
20/8/2021,49339.17578,0.054597907,0,hold,-1
21/8/2021,48905.49219,-0.008828701,0,hold,-1
22/8/2021,49321.65234,0.008473475,0,hold,-1
23/8/2021,49546.14844,0.004541347,0,hold,-1
24/8/2021,47706.11719,-0.037844894,0,hold,-1
25/8/2021,48960.78906,0.025960122,0,hold,-1
26/8/2021,46942.21875,-0.042102297,0,hold,-1
27/8/2021,49058.66797,0.04409943,0,hold,-1
28/8/2021,48902.40234,-0.003190364,0,hold,-1
29/8/2021,48829.83203,-0.001485085,0,hold,-1
30/8/2021,47054.98438,-0.03702464,1,buy,0
31/8/2021,47166.6875,0.002371072,0,hold,0
1/9/2021,48847.02734,0.035005654,0,hold,0
2/9/2021,49327.72266,0.009792725,0,hold,0
3/9/2021,50025.375,0.014044128,0,hold,0
4/9/2021,49944.625,-0.001615485,0,hold,0
5/9/2021,51753.41016,0.035575435,0,hold,0
6/9/2021,52633.53516,0.01686314,-1,sell,-1
7/9/2021,46811.12891,-0.117232495,1,buy,0
8/9/2021,46091.39063,-0.015494794,0,hold,0
9/9/2021,46391.42188,0.006488391,0,hold,0
10/9/2021,44883.91016,-0.033035187,0,hold,0
11/9/2021,45201.45703,0.007049939,0,hold,0
12/9/2021,46063.26953,0.018886555,0,hold,0
13/9/2021,44963.07422,-0.024174296,0,hold,0
14/9/2021,47092.49219,0.046272007,0,hold,0
15/9/2021,48176.34766,0.022754601,0,hold,0
16/9/2021,47783.35938,-0.008190739,0,hold,0
17/9/2021,47267.51953,-0.01085408,0,hold,0
18/9/2021,48278.36328,0.021160126,0,hold,0
19/9/2021,47260.21875,-0.021314595,0,hold,0
20/9/2021,42843.80078,-0.098107938,0,hold,0
21/9/2021,40693.67578,-0.051488268,1,buy,1
22/9/2021,43574.50781,0.068399602,0,hold,1
23/9/2021,44895.09766,0.029856309,0,hold,1
24/9/2021,42839.75,-0.046862195,0,hold,1
25/9/2021,42716.59375,-0.002878953,0,hold,1
26/9/2021,43208.53906,0.011450682,0,hold,1
27/9/2021,42235.73047,-0.022771583,0,hold,1
28/9/2021,41034.54297,-0.028852333,0,hold,1
29/9/2021,41564.36328,0.012828925,0,hold,1
30/9/2021,43790.89453,0.05218276,0,hold,1
1/10/2021,48116.94141,0.094208419,-1,sell,0
2/10/2021,47711.48828,-0.008462114,0,hold,0
3/10/2021,48199.95313,0.010185835,0,hold,0
4/10/2021,49112.90234,0.018763729,0,hold,0
5/10/2021,51514.8125,0.047747611,0,hold,0
6/10/2021,55361.44922,0.072014101,-1,sell,-1
7/10/2021,53805.98438,-0.028498794,0,hold,-1
8/10/2021,53967.84766,0.003003761,0,hold,-1
9/10/2021,54968.22266,0.018366793,0,hold,-1
10/10/2021,54771.57813,-0.003583836,0,hold,-1
11/10/2021,57484.78906,0.048348963,0,hold,-1
12/10/2021,56041.05859,-0.025435764,0,hold,-1
13/10/2021,57401.09766,0.023978815,0,hold,-1
14/10/2021,57321.52344,-0.001387246,0,hold,-1
15/10/2021,61593.94922,0.071887458,0,hold,-1
16/10/2021,60892.17969,-0.011458885,0,hold,-1
17/10/2021,61553.61719,0.010803865,0,hold,-1
18/10/2021,62026.07813,0.007646292,0,hold,-1
19/10/2021,64261.99219,0.035413444,0,hold,-1
20/10/2021,65992.83594,0.026577835,0,hold,-1
21/10/2021,62210.17188,-0.059027668,0,hold,-1
22/10/2021,60692.26563,-0.024702251,0,hold,-1
23/10/2021,61393.61719,0.011489605,0,hold,-1
24/10/2021,60930.83594,-0.007566491,0,hold,-1
25/10/2021,63039.82422,0.034027273,0,hold,-1
26/10/2021,60363.79297,-0.043377186,0,hold,-1
27/10/2021,58482.38672,-0.031663844,1,buy,0
28/10/2021,60622.13672,0.035934492,0,hold,0
29/10/2021,62227.96484,0.026144376,0,hold,0
30/10/2021,61888.83203,-0.00546475,0,hold,0
31/10/2021,61318.95703,-0.009250699,0,hold,0
1/11/2021,61004.40625,-0.00514295,0,hold,0
2/11/2021,63226.40234,0.035775877,0,hold,0
3/11/2021,62970.04688,-0.004062806,0,hold,0
4/11/2021,61452.23047,-0.024399034,0,hold,0
5/11/2021,61125.67578,-0.005328129,0,hold,0
6/11/2021,61527.48047,0.006551908,0,hold,0
7/11/2021,63326.98828,0.028827682,0,hold,0
8/11/2021,67566.82813,0.064805561,-1,sell,-1
9/11/2021,66971.82813,-0.008845099,0,hold,-1
10/11/2021,64995.23047,-0.029958165,0,hold,-1
11/11/2021,64949.96094,-0.000696748,0,hold,-1
12/11/2021,64155.94141,-0.012300438,0,hold,-1
13/11/2021,64469.52734,0.004875964,0,hold,-1
14/11/2021,65466.83984,0.015351085,0,hold,-1
15/11/2021,63557.87109,-0.029592906,0,hold,-1
16/11/2021,60161.24609,-0.054922454,1,buy,0
17/11/2021,60368.01172,0.003430965,0,hold,0
18/11/2021,56942.13672,-0.05842375,1,buy,1
19/11/2021,58119.57813,0.020466973,0,hold,1
20/11/2021,59697.19531,0.02678246,0,hold,1
21/11/2021,58730.47656,-0.016326256,0,hold,1
22/11/2021,56289.28906,-0.042454514,0,hold,1
23/11/2021,57569.07422,0.022481248,0,hold,1
24/11/2021,56280.42578,-0.02263872,0,hold,1
25/11/2021,57274.67969,0.017511838,0,hold,1
26/11/2021,53569.76563,-0.066873801,0,hold,1
27/11/2021,54815.07813,0.02298047,0,hold,1
28/11/2021,57248.45703,0.043435386,0,hold,1
29/11/2021,57806.56641,0.009701684,0,hold,1
30/11/2021,57005.42578,-0.013955922,0,hold,1
1/12/2021,57229.82813,0.003928781,0,hold,1
2/12/2021,56477.81641,-0.013227302,0,hold,1
3/12/2021,53598.24609,-0.052331586,0,hold,1
4/12/2021,49200.70313,-0.085608431,0,hold,1
5/12/2021,49368.84766,0.003411696,0,hold,1
6/12/2021,50582.625,0.024288527,0,hold,1
7/12/2021,50700.08594,0.002319468,0,hold,1
8/12/2021,50504.79688,-0.003859286,0,hold,1
9/12/2021,47672.12109,-0.057721556,0,hold,1
10/12/2021,47243.30469,-0.009035819,0,hold,1
11/12/2021,49362.50781,0.043880241,0,hold,1
12/12/2021,50098.33594,0.014796608,0,hold,1
13/12/2021,46737.48047,-0.06944137,0,hold,1
14/12/2021,46612.63281,-0.002674828,0,hold,1
15/12/2021,48896.72266,0.047838778,0,hold,1
16/12/2021,47665.42578,-0.025504064,0,hold,1
17/12/2021,46202.14453,-0.031180093,0,hold,1
18/12/2021,46848.77734,0.013898696,0,hold,1
19/12/2021,46707.01563,-0.00303053,0,hold,1
20/12/2021,46880.27734,0.00370268,0,hold,1
21/12/2021,48936.61328,0.042928793,0,hold,1
22/12/2021,48628.51172,-0.006315834,-1,sell,0
23/12/2021,50784.53906,0.043381939,0,hold,0
24/12/2021,50822.19531,0.000741216,0,hold,0
25/12/2021,50429.85938,-0.007749727,0,hold,0
26/12/2021,50809.51563,0.007500205,0,hold,0
27/12/2021,50640.41797,-0.003333621,0,hold,0
28/12/2021,47588.85547,-0.062151427,0,hold,0
29/12/2021,46444.71094,-0.024336012,0,hold,0
30/12/2021,47178.125,0.015667739,0,hold,0
31/12/2021,46306.44531,-0.018649173,0,hold,0
1/1/2022,47686.8125,0.029373733,0,hold,0
2/1/2022,47345.21875,-0.007189054,0,hold,0
3/1/2022,46458.11719,-0.018914637,0,hold,0
4/1/2022,45897.57422,-0.012138935,0,hold,0
5/1/2022,43569.00391,-0.052066288,1,buy,1
6/1/2022,43160.92969,-0.009410297,0,hold,1
7/1/2022,41557.90234,-0.037847989,0,hold,1
8/1/2022,41733.94141,0.004227048,0,hold,1
9/1/2022,41911.60156,0.004247935,0,hold,1
10/1/2022,41821.26172,-0.002157812,0,hold,1
11/1/2022,42735.85547,0.021633411,0,hold,1
12/1/2022,43949.10156,0.027993907,0,hold,1
13/1/2022,42591.57031,-0.031375828,0,hold,1
14/1/2022,43099.69922,0.011859665,0,hold,1
15/1/2022,43177.39844,0.001801156,0,hold,1
16/1/2022,43113.87891,-0.001472212,0,hold,1
17/1/2022,42250.55078,-0.020227572,0,hold,1
18/1/2022,42375.63281,0.002956109,0,hold,1
19/1/2022,41744.32813,-0.01500991,0,hold,1
20/1/2022,40680.41797,-0.025816743,0,hold,1
21/1/2022,36457.31641,-0.109604683,0,hold,1
22/1/2022,35030.25,-0.039930189,0,hold,1
23/1/2022,36276.80469,0.034966574,0,hold,1
24/1/2022,36654.32813,0.010352967,0,hold,1
25/1/2022,36954.00391,0.008142487,0,hold,1
26/1/2022,36852.12109,-0.002760824,0,hold,1
27/1/2022,37138.23438,0.007733838,0,hold,1
28/1/2022,37784.33203,0.017247505,0,hold,1
29/1/2022,38138.17969,0.009321352,0,hold,1
30/1/2022,37917.60156,-0.005800446,0,hold,1
31/1/2022,38483.125,0.014804408,0,hold,1
1/2/2022,38743.27344,0.006737319,0,hold,1
2/2/2022,36952.98438,-0.04731074,0,hold,1
3/2/2022,37154.60156,0.005441216,0,hold,1
4/2/2022,41500.875,0.110626883,-1,sell,0
5/2/2022,41441.16406,-0.001439823,0,hold,0
6/2/2022,42412.43359,0.023166877,0,hold,0
7/2/2022,43840.28516,0.033111583,-1,sell,-1
8/2/2022,44118.44531,0.006324809,0,hold,-1
9/2/2022,44338.79688,0.004982114,0,hold,-1
10/2/2022,43565.11328,-0.017603394,0,hold,-1
11/2/2022,42407.9375,-0.026921126,0,hold,-1
12/2/2022,42244.46875,-0.003862122,0,hold,-1
13/2/2022,42197.51563,-0.00111208,0,hold,-1
14/2/2022,42586.91797,0.009185768,0,hold,-1
15/2/2022,44575.20313,0.045630604,0,hold,-1
16/2/2022,43961.85938,-0.013855295,0,hold,-1
17/2/2022,40538.01172,-0.081082331,1,buy,0
18/2/2022,40030.97656,-0.012586526,0,hold,0
19/2/2022,40122.15625,0.002275138,0,hold,0
20/2/2022,38431.37891,-0.043054422,0,hold,0
21/2/2022,37075.28125,-0.035923811,0,hold,0
22/2/2022,38286.02734,0.032134534,0,hold,0
23/2/2022,37296.57031,-0.026183635,0,hold,0
24/2/2022,38332.60938,0.02739958,0,hold,0
25/2/2022,39214.21875,0.022738451,0,hold,0
26/2/2022,39105.14844,-0.002785272,0,hold,0
27/2/2022,37709.78516,-0.036334518,0,hold,0
28/2/2022,43193.23438,0.135764257,0,hold,0
1/3/2022,44354.63672,0.02653338,0,hold,0
2/3/2022,43924.11719,-0.009753716,0,hold,0
3/3/2022,42451.78906,-0.034094479,0,hold,0
4/3/2022,39137.60547,-0.081285276,0,hold,0
5/3/2022,39400.58594,0.006696906,0,hold,0
6/3/2022,38419.98438,-0.025202937,0,hold,0
7/3/2022,38062.03906,-0.009360315,0,hold,0
8/3/2022,38737.26953,0.017584738,0,hold,0
9/3/2022,41982.92578,0.080460833,0,hold,0
10/3/2022,39437.46094,-0.062546857,0,hold,0
11/3/2022,38794.97266,-0.016425482,0,hold,0
12/3/2022,38904.01172,0.002806707,0,hold,0
13/3/2022,37849.66406,-0.02747527,0,hold,0
14/3/2022,39666.75391,0.046891299,0,hold,0
15/3/2022,39338.78516,-0.008302472,0,hold,0
16/3/2022,41143.92969,0.044865468,0,hold,0
17/3/2022,40951.37891,-0.004690917,0,hold,0
18/3/2022,41801.15625,0.020538518,0,hold,0
19/3/2022,42190.65234,0.009274687,0,hold,0
20/3/2022,41247.82422,-0.022600323,0,hold,0
21/3/2022,41077.99609,-0.004125762,0,hold,0
22/3/2022,42358.80859,0.030703791,0,hold,0
23/3/2022,42892.95703,0.012531246,0,hold,0
24/3/2022,43960.93359,0.024593726,-1,sell,-1
25/3/2022,44348.73047,0.008782716,0,hold,-1
26/3/2022,44500.82813,0.003423715,0,hold,-1
27/3/2022,46820.49219,0.050813176,0,hold,-1
28/3/2022,47128.00391,0.006546413,0,hold,-1
29/3/2022,47465.73047,0.0071406,0,hold,-1
30/3/2022,47062.66406,-0.008527995,0,hold,-1
31/3/2022,45538.67578,-0.03291801,0,hold,-1
1/4/2022,46281.64453,0.016183454,0,hold,-1
2/4/2022,45868.94922,-0.008957036,0,hold,-1
3/4/2022,46453.56641,0.012664841,0,hold,-1
4/4/2022,46622.67578,0.003633786,0,hold,-1
5/4/2022,45555.99219,-0.023144861,0,hold,-1
6/4/2022,43206.73828,-0.052945705,1,buy,0
7/4/2022,43503.84766,0.006852924,0,hold,0
8/4/2022,42287.66406,-0.028353972,0,hold,0
9/4/2022,42782.13672,0.011625235,0,hold,0
10/4/2022,42207.67188,-0.013518647,0,hold,0
11/4/2022,39521.90234,-0.065746995,1,buy,1
12/4/2022,40127.18359,0.015198992,0,hold,1
13/4/2022,41166.73047,0.025576417,0,hold,1
14/4/2022,39935.51563,-0.030364373,0,hold,1
15/4/2022,40553.46484,0.015355179,0,hold,1
16/4/2022,40424.48438,-0.003185573,0,hold,1
17/4/2022,39716.95313,-0.017657523,0,hold,1
18/4/2022,40826.21484,0.027546268,0,hold,1
19/4/2022,41502.75,0.016435294,0,hold,1
20/4/2022,41374.37891,-0.003097868,0,hold,1
21/4/2022,40527.36328,-0.02068444,0,hold,1
22/4/2022,39740.32031,-0.019611085,0,hold,1
23/4/2022,39486.73047,-0.006401619,0,hold,1
24/4/2022,39469.29297,-0.000441702,0,hold,1
25/4/2022,40458.30859,0.02474905,0,hold,1
26/4/2022,38117.46094,-0.059599557,0,hold,1
27/4/2022,39241.12109,0.029052735,0,hold,1
28/4/2022,39773.82813,0.013483907,0,hold,1
29/4/2022,38609.82422,-0.029702354,0,hold,1
30/4/2022,37714.875,-0.023452179,0,hold,1
1/5/2022,38469.09375,0.01980058,0,hold,1
2/5/2022,38529.32813,0.001564562,0,hold,1
3/5/2022,37750.45313,-0.020422242,0,hold,1
4/5/2022,39698.37109,0.050312678,-1,sell,0
5/5/2022,36575.14063,-0.081941365,1,buy,1
