date,price,log_return,trade,trade_action,position
2018-01-01,772.6409912109375,0.0,0,hold,0
2018-01-02,884.4439697265625,0.1351446597478755,0,hold,0
2018-01-03,962.719970703125,0.0848034162799436,0,hold,0
2018-01-04,980.9219970703124,0.0187303616735033,0,hold,0
2018-01-05,997.719970703125,0.0169797037465714,0,hold,0
2018-01-06,1041.6800537109375,0.0431174785215517,0,hold,0
2018-01-07,1153.1700439453125,0.1016798639836608,0,hold,0
2018-01-08,1148.530029296875,-0.0040318206423912,0,hold,0
2018-01-09,1299.739990234375,0.1236813476098578,0,hold,0
2018-01-10,1255.8199462890625,-0.0343755340469819,0,hold,0
2018-01-11,1154.9300537109375,-0.083748920321997,0,hold,0
2018-01-12,1273.199951171875,0.0974935954927661,0,hold,0
2018-01-13,1396.4200439453125,0.0923784720847535,0,hold,0
2018-01-14,1366.77001953125,-0.0214615439297882,0,hold,0
2018-01-15,1291.9200439453125,-0.0563207882758745,0,hold,0
2018-01-16,1053.68994140625,-0.2038312843512961,-1,sell,-1
2018-01-17,1014.25,-0.0381488104984641,1,buy,0
2018-01-18,1036.280029296875,0.0214879827579075,0,hold,0
2018-01-19,1039.0999755859375,0.0027175245187439,0,hold,0
2018-01-20,1155.1500244140625,0.1058752964251322,0,hold,0
2018-01-21,1049.5799560546875,-0.0958401845275381,0,hold,0
2018-01-22,1003.260009765625,-0.0451353348242769,0,hold,0
2018-01-23,986.22900390625,-0.0171214033180068,0,hold,0
2018-01-24,1058.780029296875,0.0709840254177794,0,hold,0
2018-01-25,1056.030029296875,-0.002600707840248,0,hold,0
2018-01-26,1055.1700439453125,-0.0008146886787546,0,hold,0
2018-01-27,1107.0699462890625,0.0480149041415332,0,hold,0
2018-01-28,1246.010009765625,0.1182296166760648,0,hold,0
2018-01-29,1182.3599853515625,-0.0524340251016615,0,hold,0
2018-01-30,1071.1300048828125,-0.0987982582070182,0,hold,0
2018-01-31,1118.31005859375,0.0431044990071817,0,hold,0
2018-02-01,1036.7900390625,-0.0756892303672421,0,hold,0
2018-02-02,915.7849731445312,-0.1241031265244571,0,hold,0
2018-02-03,964.0189819335938,0.0513293935774715,0,hold,0
2018-02-04,834.6820068359375,-0.1440601630391262,0,hold,0
2018-02-05,697.9509887695312,-0.1789019385455366,0,hold,0
2018-02-06,793.1220092773438,0.1278281840183304,0,hold,0
2018-02-07,757.0679931640625,-0.0465239990097082,0,hold,0
2018-02-08,817.8070068359375,0.0771733071596587,0,hold,0
2018-02-09,883.864990234375,0.0776779491918442,0,hold,0
2018-02-10,860.4149780273438,-0.0268895195385548,0,hold,0
2018-02-11,814.6599731445312,-0.054643990137486,0,hold,0
2018-02-12,868.7069702148438,0.0642350496457784,1,buy,1
2018-02-13,845.2579956054688,-0.0273639639647753,-1,sell,0
2018-02-14,923.5609741210938,0.0885949214965226,0,hold,0
2018-02-15,936.9760131835938,0.0144208598240176,0,hold,0
2018-02-16,944.2100219726562,0.0076909399834001,0,hold,0
2018-02-17,974.114990234375,0.0311807341593804,0,hold,0
2018-02-18,923.9210205078124,-0.0529027641153748,0,hold,0
2018-02-19,943.864990234375,0.0213565447502782,0,hold,0
2018-02-20,895.3709716796875,-0.0527450112048026,-1,sell,-1
2018-02-21,849.9710083007812,-0.0520358848717721,1,buy,0
2018-02-22,812.844970703125,-0.0446618375987236,0,hold,0
2018-02-23,864.1890258789062,0.0612511214051319,0,hold,0
2018-02-24,840.5150146484375,-0.027776708190367,0,hold,0
2018-02-25,844.8099975585938,0.0050969304759804,0,hold,0
2018-02-26,869.3150024414062,0.0285938008941658,0,hold,0
2018-02-27,878.2650146484375,0.0102428390907912,0,hold,0
2018-02-28,855.198974609375,-0.0266142263949145,0,hold,0
2018-03-01,872.2000122070312,0.0196846087010396,0,hold,0
2018-03-02,856.85302734375,-0.0177523621955412,0,hold,0
2018-03-03,857.2249755859375,0.0004339922073437,0,hold,0
2018-03-04,866.677978515625,0.0109670879735512,0,hold,0
2018-03-05,853.6840209960938,-0.0151063609012001,0,hold,0
2018-03-06,816.9509887695312,-0.0439820226941034,0,hold,0
2018-03-07,752.8309936523438,-0.0817383452066222,0,hold,0
2018-03-08,704.5960083007812,-0.0662161578956879,0,hold,0
2018-03-09,728.916015625,0.0339339197760002,0,hold,0
2018-03-10,686.8900146484375,-0.0593843361883294,1,buy,1
2018-03-11,723.3389892578125,0.0517037928065014,0,hold,1
2018-03-12,699.8309936523438,-0.0330391088331207,-1,sell,0
2018-03-13,690.8270263671875,-0.0129493994581448,1,buy,1
2018-03-14,614.291015625,-0.1174206861186811,0,hold,1
2018-03-15,611.3040161132812,-0.0048743758721418,0,hold,1
2018-03-16,601.666015625,-0.0158919067695947,0,hold,1
2018-03-17,552.7789916992188,-0.084744231741724,0,hold,1
2018-03-18,538.6439819335938,-0.025903431513727,0,hold,1
2018-03-19,556.7260131835938,0.0330183847905213,0,hold,1
2018-03-20,557.1749877929688,0.0008061302275428,0,hold,1
2018-03-21,561.7319946289062,0.0081455064695748,0,hold,1
2018-03-22,539.7020263671875,-0.0400076740314859,0,hold,1
2018-03-23,539.6190185546875,-0.0001538148691795,0,hold,1
2018-03-24,526.4390258789062,-0.0247278547950708,0,hold,1
2018-03-25,524.2869873046875,-0.004096294479087,0,hold,1
2018-03-26,489.9509887695313,-0.067733856909216,0,hold,1
2018-03-27,450.1159973144531,-0.0848000418259059,0,hold,1
2018-03-28,446.2789916992187,-0.00856102298005,0,hold,1
2018-03-29,385.9679870605469,-0.1451898674275426,0,hold,1
2018-03-30,394.6449890136719,0.022232167832474,0,hold,1
2018-03-31,396.4570007324219,0.0045809893314916,0,hold,1
2018-04-01,379.60699462890625,-0.0434310952328846,0,hold,1
2018-04-02,386.4249877929687,0.0178012755684248,0,hold,1
2018-04-03,416.89300537109375,0.0758918385834187,0,hold,1
2018-04-04,380.5429992675781,-0.091230428841719,0,hold,1
2018-04-05,383.23199462890625,0.0070413577113703,0,hold,1
2018-04-06,370.2850036621094,-0.0343675466091792,0,hold,1
2018-04-07,385.3139953613281,0.0397855849638244,0,hold,1
2018-04-08,400.5079956054687,0.0386751561112884,0,hold,1
2018-04-09,398.5260009765625,-0.0049609871478651,0,hold,1
2018-04-10,414.2430114746094,0.0386800426357706,-1,sell,0
2018-04-11,430.5400085449219,0.0385874687576488,0,hold,0
2018-04-12,492.9410095214844,0.1353492561270013,0,hold,0
2018-04-13,492.7349853515625,-0.000418036299948,-1,sell,-1
2018-04-14,501.4779968261719,0.0175882572756397,0,hold,-1
2018-04-15,531.7020263671875,0.0585234998970507,0,hold,-1
2018-04-16,511.1470031738281,-0.0394260053366581,0,hold,-1
2018-04-17,502.8940124511719,-0.0162777892119409,0,hold,-1
2018-04-18,524.7890014648438,0.042616842771222,1,buy,0
2018-04-19,567.8889770507812,0.0789296568413615,-1,sell,-1
2018-04-20,615.718017578125,0.0808631583788537,0,hold,-1
2018-04-21,605.39501953125,-0.016907925242676,0,hold,-1
2018-04-22,621.8599853515625,0.026833793649897,0,hold,-1
2018-04-23,642.5479736328125,0.0327265176516143,0,hold,-1
2018-04-24,708.1580200195312,0.097225779793341,0,hold,-1
2018-04-25,615.416015625,-0.1403687736187361,0,hold,-1
2018-04-26,662.8090209960938,0.074188408605138,0,hold,-1
2018-04-27,647.031982421875,-0.0240911707421946,1,buy,0
2018-04-28,683.677978515625,0.0550912899692925,0,hold,0
2018-04-29,688.8809814453125,0.0075814999624111,0,hold,0
2018-04-30,669.9240112304688,-0.0279042252049622,0,hold,0
2018-05-01,673.6129760742188,0.005491436631717,0,hold,0
2018-05-02,687.1489868164062,0.01989540801683,0,hold,0
2018-05-03,779.5430297851562,0.1261567542237072,0,hold,0
2018-05-04,785.6240234375,0.007770447553508,-1,sell,-1
2018-05-05,816.1199951171875,0.0380830606878309,1,buy,0
2018-05-06,792.3109741210938,-0.0296074381503923,-1,sell,-1
2018-05-07,753.7249755859375,-0.0499264112379161,1,buy,0
2018-05-08,752.8569946289062,-0.0011522520118055,0,hold,0
2018-05-09,752.2750244140625,-0.0007733145484687,0,hold,0
2018-05-10,727.2769775390625,-0.0337945890812691,-1,sell,-1
2018-05-11,679.5859985351562,-0.067823604885793,1,buy,0
2018-05-12,686.0479736328125,0.0094637706131323,0,hold,0
2018-05-13,733.4959716796875,0.06687454796198,0,hold,0
2018-05-14,730.5490112304688,-0.0040257839939589,0,hold,0
2018-05-15,708.8709716796875,-0.0301227980349025,0,hold,0
2018-05-16,707.0499877929688,-0.0025721561341447,0,hold,0
2018-05-17,672.656982421875,-0.0498658521432633,0,hold,0
2018-05-18,694.3670043945312,0.0317651301584546,0,hold,0
2018-05-19,696.530029296875,0.0031102613545906,0,hold,0
2018-05-20,715.3690185546875,0.0266876125629821,1,buy,1
2018-05-21,699.2219848632812,-0.0228302526925378,-1,sell,0
2018-05-22,647.7410278320312,-0.0764772986650685,0,hold,0
2018-05-23,583.5850219726562,-0.1043008166307098,0,hold,0
2018-05-24,601.7550048828125,0.0306602424079128,1,buy,1
2018-05-25,586.7340087890625,-0.0252788133562981,-1,sell,0
2018-05-26,587.280029296875,0.0009301772031143,0,hold,0
2018-05-27,572.6680297851562,-0.0251955635149284,0,hold,0
2018-05-28,516.0360107421875,-0.1041296428667694,1,buy,1
2018-05-29,565.3880004882812,0.0913356706790778,0,hold,1
2018-05-30,559.5900268554688,-0.010307801269696,-1,sell,0
2018-05-31,577.64501953125,0.0317551062271034,0,hold,0
2018-06-01,580.0430297851562,0.0041427631303144,0,hold,0
2018-06-02,591.8079833984375,0.0200799398295668,0,hold,0
2018-06-03,618.3289794921875,0.043838415193214,0,hold,0
2018-06-04,592.9849853515625,-0.0418515662308031,0,hold,0
2018-06-05,609.302978515625,0.0271465667993591,0,hold,0
2018-06-06,607.1240234375,-0.0035825535032412,0,hold,0
2018-06-07,605.18701171875,-0.0031955716163963,0,hold,0
2018-06-08,601.0770263671875,-0.0068144305495568,0,hold,0
2018-06-09,597.56201171875,-0.0058650262717796,0,hold,0
2018-06-10,526.47900390625,-0.1266466115654419,0,hold,0
2018-06-11,533.2839965820312,0.0128426567138407,0,hold,0
2018-06-12,496.8429870605469,-0.070780054096492,0,hold,0
2018-06-13,477.4939880371094,-0.039722485432274,0,hold,0
2018-06-14,519.7420043945312,0.084780973716165,0,hold,0
2018-06-15,491.0039978027344,-0.0568802731336868,0,hold,0
2018-06-16,499.6419982910156,0.0174395686255526,0,hold,0
2018-06-17,500.447998046875,0.0016118547996976,0,hold,0
2018-06-18,518.8909912109375,0.0361901315517117,1,buy,1
2018-06-19,537.9569702148438,0.0360847510470673,-1,sell,0
2018-06-20,536.2680053710938,-0.0031445298216886,0,hold,0
2018-06-21,527.3670043945312,-0.01673733693717,0,hold,0
2018-06-22,465.8169860839844,-0.124103885930769,0,hold,0
2018-06-23,474.5199890136719,0.0185109203801909,1,buy,1
2018-06-24,457.6719970703125,-0.036150979695803,-1,sell,0
2018-06-25,460.30999755859375,0.0057474063007716,0,hold,0
2018-06-26,432.7720031738281,-0.061689132481427,0,hold,0
2018-06-27,442.364990234375,0.0219242733145226,0,hold,0
2018-06-28,422.364990234375,-0.0462654650892519,0,hold,0
2018-06-29,436.0090026855469,0.0317930455079993,1,buy,1
2018-06-30,455.1799926757813,0.0430300375277429,-1,sell,0
2018-07-01,453.9179992675781,-0.0027763656504122,0,hold,0
2018-07-02,475.3469848632813,0.0461284684279126,0,hold,0
2018-07-03,464.1950073242187,-0.0237402934611014,0,hold,0
2018-07-04,467.3179931640625,0.0067052151477467,0,hold,0
2018-07-05,474.4119873046875,0.0150661622240171,0,hold,0
2018-07-06,474.0119934082031,-0.0008434917891875,0,hold,0
2018-07-07,491.6600036621094,0.036554804216383,0,hold,0
2018-07-08,489.1189880371094,-0.0051816389459702,0,hold,0
2018-07-09,476.6820068359375,-0.0257561729530331,0,hold,0
2018-07-10,434.4240112304687,-0.0928285746775422,0,hold,0
2018-07-11,446.51800537109375,0.0274586835188952,0,hold,0
