date,price,log_return,bollinger_trade,bollinger_trade_action,bollinger_position,macd_trade,macd_trade_action,macd_position,trend_strength,position,trade
2018-10-15,209.7039948,0.069037487,0,hold,1,0,hold,1,-0.056690511608894406,1,0.0
2018-10-16,210.1199951,0.001981785,0,hold,1,0,hold,1,-0.04478277710196857,1,0.0
2018-10-17,207.0829926,-0.01455913,0,hold,1,0,hold,1,0.043008686035233626,1,0.0
2018-10-18,203.352005,-0.018181151,0,hold,1,0,hold,1,-0.03219313938823504,1,0.0
2018-10-19,203.727005,0.001842395,0,hold,1,0,hold,1,-0.03028679127546769,1,0.0
2018-10-20,205.4299927,0.008324421,0,hold,1,0,hold,1,-0.09918884981743975,1,0.0
2018-10-21,205.1419983,-0.001402894,0,hold,1,0,hold,1,-0.24168369462530026,1,0.0
2018-10-22,204.0440063,-0.005366726,0,hold,1,0,hold,1,-0.21887940232454367,1,0.0
2018-10-23,204.3359985,0.001430003,0,hold,1,0,hold,1,-0.2455004946640584,1,0.0
2018-10-24,203.852005,-0.002371426,0,hold,1,0,hold,1,-0.16833107911942646,1,0.0
2018-10-25,202.7189941,-0.00557351,0,hold,1,0,hold,1,-0.11381402960343696,1,0.0
2018-10-26,203.3289948,0.003004576,0,hold,1,0,hold,1,-0.09160496543458448,1,0.0
2018-10-27,204.2100067,0.004323578,0,hold,1,0,hold,1,-0.19444923645737974,1,0.0
2018-10-28,205.3659973,0.005644831,0,hold,1,0,hold,1,-0.14202577378812875,1,0.0
2018-10-29,197.246994,-0.04033702,0,hold,1,0,hold,1,-0.28937352335450334,1,0.0
2018-10-30,197.5559998,0.001565367,0,hold,1,0,hold,1,-0.2992572049709885,1,0.0
2018-10-31,197.3809967,-0.000886233,0,hold,1,0,hold,1,-0.28775200496675324,1,0.0
2018-11-01,198.871994,0.007525517,0,hold,1,0,hold,1,-0.24847497146066858,1,0.0
2018-11-02,200.6349945,0.008825938,0,hold,1,0,hold,1,-0.18214345845874255,1,0.0
2018-11-03,200.1860046,-0.002240352,0,hold,1,0,hold,1,-0.20452644397371725,1,0.0
2018-11-04,207.4859924,0.035816874,-1,sell,0,0,hold,1,-0.18346579993706943,0,-1.0
2018-11-05,209.0910034,0.007705749,0,hold,0,0,hold,1,-0.14737540861655277,0,0.0
2018-11-06,218.4519958,0.043796712,-1,sell,-1,0,hold,1,-0.06546005101690303,-1,-1.0
2018-11-07,217.1829987,-0.005825982,0,hold,-1,0,hold,1,-0.10473900494487728,-1,0.0
2018-11-08,212.2310028,-0.023064993,0,hold,-1,0,hold,1,-0.13243142399910984,-1,0.0
2018-11-09,210.0740051,-0.010215443,0,hold,-1,0,hold,1,-0.13202274983186646,-1,0.0
2018-11-10,212.5330048,0.011637419,0,hold,-1,0,hold,1,0.2707655132968853,1,1.0
2018-11-11,211.3399963,-0.005629099,0,hold,-1,0,hold,1,0.1848927565006382,-1,-1.0
2018-11-12,210.4179993,-0.004372169,0,hold,-1,0,hold,1,0.1376443115504315,-1,0.0
2018-11-13,206.826004,-0.017218146,0,hold,-1,0,hold,1,0.14560557331043505,-1,0.0
2018-11-14,181.3970032,-0.131189863,1,buy,0,0,hold,1,-0.3225906684779218,1,1.0
2018-11-15,180.8059998,-0.003263385,1,buy,1,0,hold,1,-0.33340170833202054,1,0.0
2018-11-16,175.177002,-0.031627729,0,hold,1,0,hold,1,-0.3524902747025156,1,0.0
2018-11-17,174.0010071,-0.006735815,0,hold,1,-1,sell,0,-0.33368212673448155,0,-1.0
2018-11-18,177.0670013,0.017467113,0,hold,1,0,hold,0,-0.29409190308700645,0,0.0
2018-11-19,149.1750031,-0.171408066,0,hold,1,0,hold,0,-0.48146635100589746,0,0.0
2018-11-20,130.3390045,-0.134981351,0,hold,1,0,hold,0,-0.5525043747657956,0,0.0
2018-11-21,136.701004,0.047657305,0,hold,1,0,hold,0,-0.47878834367588674,0,0.0
2018-11-22,126.7060013,-0.075926636,0,hold,1,0,hold,0,-0.516308012491422,0,0.0
2018-11-23,123.2959976,-0.027281503,0,hold,1,0,hold,0,-0.5255412413088566,0,0.0
2018-11-24,113.4940033,-0.082837948,0,hold,1,0,hold,0,-0.5509382797560409,0,0.0
2018-11-25,116.4499969,0.025711969,0,hold,1,0,hold,0,-0.5287924649540015,0,0.0
2018-11-26,108.3349991,-0.0722337,0,hold,1,0,hold,0,-0.5589370679667491,0,0.0
2018-11-27,110.0100021,0.01534302,0,hold,1,0,hold,0,-0.554234319727103,0,0.0
2018-11-28,122.4380035,0.107033518,0,hold,1,0,hold,0,-0.4241859289137383,0,0.0
2018-11-29,117.5426483,-0.040803576,0,hold,1,0,hold,0,-0.4421963215457116,0,0.0
2018-11-30,113.1714172,-0.037897596,0,hold,1,0,hold,0,-0.45483892682078986,0,0.0
2018-12-01,118.6355591,0.047152629,0,hold,1,0,hold,0,-0.42427395282617747,0,0.0
2018-12-02,116.3889008,-0.019119089,0,hold,1,0,hold,0,-0.4443398212256631,0,0.0
2018-12-03,108.9250183,-0.066277436,0,hold,1,0,hold,0,-0.4641650200239597,0,0.0
2018-12-04,110.2141876,0.011765893,0,hold,1,0,hold,0,-0.510338779712682,0,0.0
2018-12-05,102.4755554,-0.072801346,0,hold,1,0,hold,0,-0.5419212925290283,0,0.0
2018-12-06,91.76105499,-0.110436316,0,hold,1,0,hold,0,-0.6395639919514198,0,0.0
2018-12-07,93.29456329,0.016573865,0,hold,1,0,hold,0,-0.624582310806165,0,0.0
2018-12-08,92.15963745,-0.012239572,0,hold,1,0,hold,0,-0.6172161248565939,0,0.0
2018-12-09,95.14205933,0.031848873,0,hold,1,0,hold,0,-0.5883012243120844,0,0.0
2018-12-10,91.68565369,-0.037005217,0,hold,1,0,hold,0,-0.6154382948107538,0,0.0
2018-12-11,88.94530487,-0.03034429,0,hold,1,0,hold,0,-0.618444996737119,0,0.0
2018-12-12,90.59329987,0.018358629,0,hold,1,0,hold,0,-0.6032462157391839,0,0.0
2018-12-13,86.53931427,-0.045781446,0,hold,1,0,hold,0,-0.6041668629955368,0,0.0
2018-12-14,84.3082962,-0.026118538,0,hold,1,0,hold,0,-0.551962892725484,0,0.0
2018-12-15,84.44081116,0.001570556,0,hold,1,0,hold,0,-0.5492813303212579,0,0.0
2018-12-16,85.26210022,0.009679215,0,hold,1,0,hold,0,-0.5269553580944923,0,0.0
2018-12-17,95.13382721,0.109554564,0,hold,1,0,hold,0,-0.43979608579651813,0,0.0
2018-12-18,101.1124573,0.060948728,-1,sell,0,1,buy,1,-0.4167845785513647,1,1.0
2018-12-19,101.2685776,0.001542836,0,hold,0,0,hold,1,-0.3100670154678999,1,0.0
2018-12-20,116.2168732,0.13768187,0,hold,0,0,hold,1,-0.09376264443184927,0,-1.0
2018-12-21,109.4962311,-0.059567913,0,hold,0,0,hold,1,-0.180194613669898,0,0.0
2018-12-22,116.7594986,0.064226122,0,hold,0,0,hold,1,-0.06709608873138004,0,0.0
2018-12-23,130.7652588,0.113287546,-1,sell,-1,0,hold,1,0.04702427374279968,-1,-1.0
2018-12-24,140.2380066,0.069937228,0,hold,-1,0,hold,1,0.16872212012962934,-1,0.0
2018-12-25,129.8443451,-0.077004639,0,hold,-1,0,hold,1,0.08071469352698792,-1,0.0
2018-12-26,131.8656311,0.01544707,0,hold,-1,0,hold,1,0.1472015750105952,-1,0.0
2018-12-27,116.5759125,-0.123240788,0,hold,-1,0,hold,1,0.03785087955347866,-1,0.0
2018-12-28,137.6470184,0.166149901,0,hold,-1,0,hold,1,0.08351510537362235,-1,0.0
2018-12-29,138.0183411,0.002694012,0,hold,-1,0,hold,1,0.11529955851111906,-1,0.0
2018-12-30,139.8594513,0.013251416,0,hold,-1,0,hold,1,0.15245357579675342,-1,0.0
2018-12-31,133.3682556,-0.047523858,0,hold,-1,0,hold,1,0.08366864278572861,-1,0.0
2019-01-01,140.8194122,0.054364164,0,hold,-1,0,hold,1,0.13476051839673536,-1,0.0
2019-01-02,155.0476837,0.096254401,0,hold,-1,0,hold,1,0.24526452942558535,1,1.0
2019-01-03,149.1350098,-0.038880705,0,hold,-1,0,hold,1,0.20200115182900194,1,0.0
2019-01-04,154.5819397,0.035872308,0,hold,-1,0,hold,1,0.27369021252526765,1,0.0
2019-01-05,155.6385956,0.006812315,0,hold,-1,0,hold,1,0.35344829172761477,1,0.0
2019-01-06,157.7462006,0.013450791,0,hold,-1,0,hold,1,0.3554956253572861,1,0.0
2019-01-07,151.6992188,-0.03908768,0,hold,-1,0,hold,1,0.3197393896793237,1,0.0
2019-01-08,150.3596344,-0.008869749,0,hold,-1,0,hold,1,0.29916873206422073,1,0.0
2019-01-09,150.8031158,0.00294513,0,hold,-1,0,hold,1,0.3256136367904457,1,0.0
2019-01-10,128.6251831,-0.1590725,1,buy,0,0,hold,1,0.1974175674816413,0,-1.0
2019-01-11,127.5483246,-0.008407309,0,hold,0,0,hold,1,0.18438466103924633,0,0.0
2019-01-12,125.9665298,-0.012479074,0,hold,0,0,hold,1,0.19917630057835517,0,0.0
2019-01-13,116.8978043,-0.07471615,0,hold,0,0,hold,1,0.15913696831689594,0,0.0
2019-01-14,129.0687256,0.099044934,0,hold,0,0,hold,1,0.20582225051289152,1,1.0
2019-01-15,122.0327148,-0.056055856,0,hold,0,0,hold,1,0.16485946906823923,0,-1.0
2019-01-16,123.5470657,0.012333019,0,hold,0,0,hold,1,0.13234862743164516,0,0.0
2019-01-17,123.7419205,0.001575928,0,hold,0,-1,sell,0,0.10832624363615018,0,0.0
2019-01-18,121.0102615,-0.022322762,0,hold,0,0,hold,0,0.0933516398537072,0,0.0
2019-01-19,124.5190201,0.028583128,0,hold,0,0,hold,0,0.04150305114389942,0,0.0
2019-01-20,119.4748306,-0.041352749,0,hold,0,0,hold,0,0.05030535733041332,0,0.0
2019-01-21,117.1578522,-0.019583537,0,hold,0,0,hold,0,0.002059587286799926,0,0.0
2019-01-22,118.747551,0.01347763,0,hold,0,0,hold,0,-0.06639682777348643,0,0.0
2019-01-23,117.4526062,-0.010964919,0,hold,0,0,hold,0,-0.13184437625546003,0,0.0
2019-01-24,117.3628845,-0.000764189,0,hold,0,0,hold,0,-0.07680119967353755,0,0.0
2019-01-25,116.3783417,-0.008424262,0,hold,0,0,hold,0,-0.09590856255571649,0,0.0
2019-01-26,116.488739,0.000948158,0,hold,0,0,hold,0,-0.0005958527181240088,0,0.0
2019-01-27,113.4052887,-0.02682658,0,hold,0,0,hold,0,-0.18892688298859325,0,0.0
2019-01-28,106.5899734,-0.061978578,0,hold,0,0,hold,0,-0.23322295328606377,0,0.0
2019-01-29,105.5982132,-0.009347999,1,buy,1,0,hold,0,-0.25585768645122553,0,0.0
2019-01-30,108.9075394,0.030857809,0,hold,1,0,hold,0,-0.1871150624786209,1,1.0
2019-01-31,107.0610123,-0.01710038,0,hold,1,0,hold,0,-0.2698062359174258,0,-1.0
2019-02-01,107.609787,0.005112721,0,hold,1,0,hold,0,-0.4256756826300027,0,0.0
2019-02-02,110.4302597,0.025872587,0,hold,1,0,hold,0,-0.35722228016604063,0,0.0
2019-02-03,107.4926682,-0.026961546,0,hold,1,0,hold,0,-0.4449105329419314,0,0.0
2019-02-04,107.8216019,0.003055385,0,hold,1,0,hold,0,-0.45491407227449326,0,0.0
2019-02-05,107.4435196,-0.003512716,0,hold,1,0,hold,0,-0.48656805296845346,0,0.0
2019-02-06,104.9192886,-0.023773935,0,hold,1,0,hold,0,-0.4684557443500001,0,0.0
2019-02-07,104.5353012,-0.00366655,0,hold,1,0,hold,0,-0.46332005025384426,0,0.0
2019-02-08,119.267746,0.131846107,-1,sell,0,0,hold,0,-0.27859764880264826,0,0.0
2019-02-09,119.4308853,0.001366907,0,hold,0,0,hold,0,-0.10083850301283914,0,0.0
2019-02-10,124.806488,0.044026604,-1,sell,-1,1,buy,1,-0.028717190479641694,-1,-1.0
2019-02-11,121.2983932,-0.028510872,0,hold,-1,0,hold,1,-0.04792576412063234,-1,0.0
2019-02-12,122.5722885,0.010447396,0,hold,-1,0,hold,1,0.0633251777969936,-1,0.0
2019-02-13,122.5536041,-0.000152447,0,hold,-1,0,hold,1,-0.08411338153086949,-1,0.0
2019-02-14,121.3902054,-0.009538324,0,hold,-1,0,hold,1,-0.008975624641600089,-1,0.0
2019-02-15,122.1003876,0.005833361,0,hold,-1,0,hold,1,-0.020439184119447965,-1,0.0
2019-02-16,123.2602158,0.009454141,0,hold,-1,0,hold,1,-0.006714158389844514,-1,0.0
2019-02-17,133.598877,0.080544159,0,hold,-1,0,hold,1,0.15864346752389183,-1,0.0
2019-02-18,146.0983734,0.08943833,0,hold,-1,0,hold,1,0.24426962149187115,1,1.0
2019-02-19,145.3461914,-0.005161762,0,hold,-1,0,hold,1,0.3078079028780966,1,0.0
2019-02-20,149.5543365,0.028541358,0,hold,-1,0,hold,1,0.3769596695103096,1,0.0
2019-02-21,146.1308441,-0.023157369,0,hold,-1,0,hold,1,0.31197035011207835,1,0.0
2019-02-22,149.092453,0.020064191,0,hold,-1,0,hold,1,0.35374720154030226,1,0.0
2019-02-23,158.7954254,0.063050138,0,hold,-1,0,hold,1,0.41827720292014514,1,0.0
2019-02-24,135.8526611,-0.156045817,0,hold,-1,0,hold,1,0.16092690984906027,-1,-1.0
2019-02-25,139.8228607,0.028805416,0,hold,-1,0,hold,1,0.18686245945889982,-1,0.0
2019-02-26,138.0896759,-0.012473041,0,hold,-1,0,hold,1,0.1998363970812116,-1,0.0
2019-02-27,136.1259613,-0.014322656,0,hold,-1,0,hold,1,0.24888889110228404,1,1.0
2019-02-28,136.7462463,0.004546349,0,hold,-1,0,hold,1,0.2632971974262054,1,0.0
2019-03-01,136.4436188,-0.002215512,0,hold,-1,0,hold,1,0.23883523231052506,1,0.0
2019-03-02,134.206955,-0.016528432,1,buy,0,0,hold,1,0.23465731799481712,1,0.0
2019-03-03,132.2494202,-0.014693362,0,hold,0,0,hold,1,0.2104295065271431,1,0.0
2019-03-04,127.7741241,-0.034425636,0,hold,0,0,hold,1,0.1460573768187136,0,-1.0
2019-03-05,137.8223877,0.075701761,0,hold,0,0,hold,1,0.2409844153285771,1,1.0
2019-03-06,138.7893524,0.006991523,0,hold,0,0,hold,1,0.244812812238508,1,0.0
2019-03-07,138.0345001,-0.005453679,0,hold,0,0,hold,1,0.241116120684226,1,0.0
2019-03-08,135.1270752,-0.021288021,0,hold,0,0,hold,1,0.23737885367366982,1,0.0
2019-03-09,137.965332,0.020786803,0,hold,0,0,hold,1,0.2577292920340297,1,0.0
2019-03-10,136.7586823,-0.008784507,0,hold,0,-1,sell,0,0.1505450517175692,0,-1.0
2019-03-11,133.8340302,-0.021617478,0,hold,0,0,hold,0,0.12109020767953836,0,0.0
2019-03-12,134.4428864,0.004539021,0,hold,0,0,hold,0,0.08439741556019821,0,0.0
2019-03-13,133.2630768,-0.008814277,0,hold,0,0,hold,0,0.1069702728929687,0,0.0
2019-03-14,133.7115936,0.003359999,0,hold,0,0,hold,0,0.10033135000196983,0,0.0
2019-03-15,137.6917877,0.029332571,0,hold,0,0,hold,0,0.1316516291972422,0,0.0
2019-03-16,142.3981781,0.03360944,-1,sell,-1,0,hold,0,0.17723809246563282,-1,-1.0
2019-03-17,140.0005493,-0.016980858,0,hold,-1,0,hold,0,0.14889861054570222,-1,0.0
2019-03-18,139.3746033,-0.004481051,0,hold,-1,0,hold,0,0.1346419781639775,-1,0.0
2019-03-19,140.5191956,0.008178807,0,hold,-1,0,hold,0,0.06263345856009085,-1,0.0
2019-03-20,140.6863556,0.001188882,0,hold,-1,1,buy,1,-0.05513643647675433,-1,0.0
2019-03-21,136.6360626,-0.02921207,0,hold,-1,0,hold,1,-0.08585218963698257,-1,0.0
2019-03-22,137.1814423,0.003983532,0,hold,-1,-1,sell,0,-0.12652233345557093,-1,0.0
2019-03-23,138.2398682,0.007685906,0,hold,-1,0,hold,0,-0.08269113470478645,-1,0.0
2019-03-24,136.9869232,-0.009104881,1,buy,0,0,hold,0,-0.12916912808181813,0,1.0
2019-03-25,135.0310211,-0.014380932,0,hold,0,0,hold,0,-0.27642229100338506,0,0.0
2019-03-26,135.4603577,0.003174496,0,hold,0,0,hold,0,-0.006182100426861005,0,0.0
2019-03-27,140.9881592,0.039996875,0,hold,0,0,hold,0,0.017923381764830135,0,0.0
2019-03-28,139.4164734,-0.011210245,0,hold,0,0,hold,0,0.020458205865901347,0,0.0
2019-03-29,142.4974213,0.021858238,0,hold,0,0,hold,0,0.09657929496384071,0,0.0
2019-03-30,142.0926819,-0.002844369,0,hold,0,0,hold,0,0.08130751492416544,0,0.0
2019-03-31,141.5140991,-0.004080181,0,hold,0,0,hold,0,0.07678858579374281,0,0.0
2019-04-01,141.8303223,0.002232077,0,hold,0,1,buy,1,0.1189084138944778,0,0.0
2019-04-02,163.9617462,0.145001716,-1,sell,-1,0,hold,1,0.37625049384149317,1,1.0
2019-04-03,161.4588013,-0.015383136,0,hold,-1,0,hold,1,0.409227742128532,1,0.0
2019-04-04,158.052536,-0.021322525,0,hold,-1,0,hold,1,0.26734421360626515,1,0.0
2019-04-05,165.5148468,0.046133415,0,hold,-1,0,hold,1,0.3252616602845848,1,0.0
2019-04-06,165.9472046,0.002608794,0,hold,-1,0,hold,1,0.3410491441306597,1,0.0
2019-04-07,174.5316467,0.050436389,0,hold,-1,0,hold,1,0.45023165130249454,1,0.0
2019-04-08,180.2588196,0.032287623,0,hold,-1,0,hold,1,0.46779875750463384,1,0.0
2019-04-09,176.1145782,-0.023258909,0,hold,-1,0,hold,1,0.42160781753462145,1,0.0
2019-04-10,177.3374786,0.00691978,0,hold,-1,0,hold,1,0.47469311629491784,1,0.0
2019-04-11,165.4970245,-0.06910136,0,hold,-1,0,hold,1,0.3018569138201422,1,0.0
2019-04-12,164.7363281,-0.004607032,0,hold,-1,0,hold,1,0.30718227584854907,1,0.0
2019-04-13,164.5133514,-0.001354454,0,hold,-1,0,hold,1,0.301291659885872,1,0.0
2019-04-14,167.8385162,0.020010574,0,hold,-1,0,hold,1,0.2967859849841163,1,0.0
2019-04-15,161.574173,-0.038037992,0,hold,-1,0,hold,1,0.18593049852704785,-1,-1.0
2019-04-16,167.6234436,0.036755744,0,hold,-1,0,hold,1,0.25867299682981343,1,1.0
2019-04-17,166.9507599,-0.004021139,0,hold,-1,0,hold,1,0.2581223512878446,1,0.0
2019-04-18,173.8140259,0.040286993,0,hold,-1,0,hold,1,0.2958164256843928,1,0.0
2019-04-19,173.7084351,-0.000607678,0,hold,-1,0,hold,1,0.2935536833966005,1,0.0
2019-04-20,173.7512665,0.00024654,0,hold,-1,0,hold,1,0.3421282489644902,1,0.0
2019-04-21,170.046524,-0.021552703,0,hold,-1,0,hold,1,0.29437742513178683,1,0.0
2019-04-22,171.8746643,0.010693445,0,hold,-1,0,hold,1,0.29920899115739186,1,0.0
2019-04-23,171.4477997,-0.00248667,0,hold,-1,0,hold,1,0.30882711673004876,1,0.0
2019-04-24,165.8260956,-0.033339223,1,buy,0,0,hold,1,0.2671974994254748,1,0.0
2019-04-25,154.4593964,-0.071008367,1,buy,1,-1,sell,0,0.1505596221763943,1,0.0
2019-04-26,156.3470917,0.012147227,0,hold,1,0,hold,0,0.1253285387352847,1,0.0
2019-04-27,158.4349365,0.013265532,0,hold,1,0,hold,0,0.1545393291240217,1,0.0
2019-04-28,157.2950745,-0.007220517,0,hold,1,0,hold,0,0.12216901693809669,1,0.0
2019-04-29,155.2019958,-0.013396029,0,hold,1,0,hold,0,0.10674226628315077,1,0.0
2019-04-30,162.1660309,0.043893225,0,hold,1,0,hold,0,0.15984686693881653,1,0.0
2019-05-01,160.8183441,-0.008345262,0,hold,1,0,hold,0,0.14580409208159473,1,0.0
2019-05-02,162.1227875,0.008078565,0,hold,1,0,hold,0,-0.016809078114418733,1,0.0
2019-05-03,167.9524078,0.035326657,-1,sell,0,0,hold,0,0.05760349416612406,0,-1.0
2019-05-04,164.0265808,-0.02365216,0,hold,0,0,hold,0,0.052751437851777244,0,0.0
2019-05-05,163.4506989,-0.003517084,0,hold,0,0,hold,0,-0.019406722715778296,0,0.0
2019-05-06,172.6532135,0.054773628,0,hold,0,0,hold,0,0.05824592275108181,0,0.0
2019-05-07,169.7986603,-0.016671653,0,hold,0,0,hold,0,-0.043262028001257766,0,0.0
2019-05-08,170.9481659,0.006747003,0,hold,0,0,hold,0,-0.0888208265127951,0,0.0
2019-05-09,170.2893066,-0.003861593,0,hold,0,0,hold,0,-0.05748260044819861,0,0.0
2019-05-10,173.142746,0.016617581,0,hold,0,0,hold,0,-0.040737315379706984,0,0.0
2019-05-11,194.3043365,0.115309299,-1,sell,-1,0,hold,0,0.25654065111134117,0,0.0
2019-05-12,187.3253174,-0.036578904,0,hold,-1,1,buy,1,0.19060872357077543,-1,-1.0
2019-05-13,196.846283,0.049576364,0,hold,-1,0,hold,1,0.2529810455790309,1,1.0
2019-05-14,217.1485748,0.098158661,0,hold,-1,0,hold,1,0.340574710182317,1,0.0
2019-05-15,247.1530609,0.129426029,0,hold,-1,0,hold,1,0.5078112511449985,1,0.0
2019-05-16,264.0100098,0.065979194,0,hold,-1,0,hold,1,0.5374735407946186,1,0.0
2019-05-17,243.7645874,-0.079784064,0,hold,-1,0,hold,1,0.3861826947274693,1,0.0
2019-05-18,234.5952301,-0.03834135,0,hold,-1,0,hold,1,0.3020761914495326,1,0.0
2019-05-19,261.2922058,0.10777774,0,hold,-1,0,hold,1,0.38447173296116804,1,0.0
2019-05-20,251.8644104,-0.036748455,0,hold,-1,0,hold,1,0.3293302907531003,1,0.0
2019-05-21,255.2158813,0.013218892,0,hold,-1,0,hold,1,0.35961538028665735,1,0.0
2019-05-22,244.6989136,-0.04208125,0,hold,-1,0,hold,1,0.2966081738552221,1,0.0
2019-05-23,245.9656677,0.005163433,0,hold,-1,0,hold,1,0.30247146855636214,1,0.0
2019-05-24,249.4849854,0.01420677,0,hold,-1,0,hold,1,0.34249806843223346,1,0.0
2019-05-25,251.7598724,0.009077012,0,hold,-1,0,hold,1,0.41374686127128296,1,0.0
2019-05-26,267.0696411,0.059033706,0,hold,-1,0,hold,1,0.4454001682947944,1,0.0
2019-05-27,272.8626404,0.021459067,0,hold,-1,0,hold,1,0.4535448690076146,1,0.0
2019-05-28,271.7687073,-0.004017156,0,hold,-1,0,hold,1,0.45380952554664905,1,0.0
2019-05-29,269.4556885,-0.008547408,0,hold,-1,0,hold,1,0.4525430361181914,1,0.0
2019-05-30,255.8589478,-0.051777648,0,hold,-1,0,hold,1,0.36160485059653824,1,0.0
2019-05-31,268.1135559,0.0467843,0,hold,-1,0,hold,1,0.3973750093124343,1,0.0
2019-06-01,265.3912659,-0.010205395,0,hold,-1,0,hold,1,0.38046388217886473,1,0.0
2019-06-02,270.2255249,0.018051676,0,hold,-1,0,hold,1,0.37818360006723306,1,0.0
2019-06-03,252.6079254,-0.067418303,1,buy,0,0,hold,1,0.3117697750776839,1,0.0
2019-06-04,241.3387909,-0.045636867,0,hold,0,0,hold,1,0.2641908939223869,1,0.0
2019-06-05,247.0510101,0.023393116,0,hold,0,-1,sell,0,0.25537540629585487,0,-1.0
2019-06-06,249.4743347,0.009761209,0,hold,0,0,hold,0,0.2738975032137782,0,0.0
2019-06-07,250.9303589,0.005819403,0,hold,0,0,hold,0,0.27466179591308604,0,0.0
2019-06-08,245.7380981,-0.020909119,0,hold,0,0,hold,0,0.25512221927792467,0,0.0
2019-06-09,233.0867004,-0.052855838,0,hold,0,0,hold,0,0.1961941651892058,0,0.0
2019-06-10,247.5201263,0.060081408,0,hold,0,0,hold,0,0.17809498361991896,0,0.0
2019-06-11,245.7818298,-0.007047625,0,hold,0,0,hold,0,0.19912634036288007,0,0.0
2019-06-12,260.9032898,0.05970553,0,hold,0,0,hold,0,0.21411900967612998,0,0.0
2019-06-13,256.1687927,-0.018313228,0,hold,0,0,hold,0,0.13759006519295774,0,0.0
2019-06-14,264.0874634,0.030443775,0,hold,0,0,hold,0,0.06475578099622113,0,0.0
2019-06-15,269.0193176,0.018502841,0,hold,0,0,hold,0,0.0200704091276957,0,0.0
2019-06-16,269.2232056,0.000757606,0,hold,0,0,hold,0,0.1109089564899298,0,0.0
2019-06-17,274.3511047,0.018867894,0,hold,0,0,hold,0,0.17629807344807927,0,0.0
2019-06-18,265.0518494,-0.034483225,0,hold,0,0,hold,0,0.018066001357121768,0,0.0
2019-06-19,269.4317932,0.016389807,0,hold,0,0,hold,0,0.08651404239855696,0,0.0
2019-06-20,271.6950073,0.008364869,0,hold,0,0,hold,0,0.08159198590005404,0,0.0
2019-06-21,294.9102783,0.081991028,-1,sell,-1,0,hold,0,0.2339021882581689,0,0.0
2019-06-22,309.3803101,0.047900128,0,hold,-1,0,hold,0,0.2782912521820238,0,0.0
2019-06-23,307.8277893,-0.005030796,0,hold,-1,1,buy,1,0.258262911655707,1,1.0
2019-06-24,310.4246826,0.008400803,0,hold,-1,0,hold,1,0.25931868454017043,1,0.0
2019-06-25,318.1263123,0.024507208,0,hold,-1,0,hold,1,0.23354225283144409,1,0.0
2019-06-26,336.7531738,0.056901728,0,hold,-1,0,hold,1,0.27604175653844887,1,0.0
2019-06-27,294.2676392,-0.13486055,0,hold,-1,0,hold,1,0.08246078301047789,-1,-1.0
2019-06-28,311.2261047,0.056029982,0,hold,-1,0,hold,1,0.14529372510807978,-1,0.0
2019-06-29,320.0588989,0.027985365,0,hold,-1,0,hold,1,0.2270751859709963,1,1.0
2019-06-30,290.6959839,-0.096227046,0,hold,-1,0,hold,1,0.07531647739514132,-1,-1.0
2019-07-01,293.6411133,0.010080326,0,hold,-1,0,hold,1,0.09414837305850128,-1,0.0
2019-07-02,291.5964355,-0.006987542,0,hold,-1,0,hold,1,0.07189127667774549,-1,0.0
2019-07-03,303.0999756,0.038691927,0,hold,-1,-1,sell,0,0.17342100176883482,-1,0.0
2019-07-04,284.5232239,-0.063247823,1,buy,0,0,hold,0,0.1446905424459048,0,1.0
2019-07-05,287.9975281,0.012137016,0,hold,0,0,hold,0,0.1382288173517444,0,0.0
2019-07-06,287.5471191,-0.001565158,0,hold,0,0,hold,0,0.12938932227101427,0,0.0
2019-07-07,305.7005615,0.061219326,0,hold,0,0,hold,0,0.17613986040034108,0,0.0
2019-07-08,313.2514038,0.024400009,0,hold,0,0,hold,0,0.2154869207699584,0,0.0
2019-07-09,308.881012,-0.014049947,0,hold,0,0,hold,0,0.2484857261322822,0,0.0
2019-07-10,290.0023193,-0.063067208,0,hold,0,0,hold,0,0.13727399213991093,0,0.0
2019-07-11,268.7040405,-0.076278368,1,buy,1,0,hold,0,0.06966600774095422,1,1.0
2019-07-12,276.2767029,0.027792357,0,hold,1,0,hold,0,0.047820557223188426,1,0.0
2019-07-13,269.4588013,-0.024987402,0,hold,1,0,hold,0,0.04107373259087888,1,0.0
2019-07-14,227.578064,-0.16892219,0,hold,1,0,hold,0,-0.1021165579782068,1,0.0
2019-07-15,229.776001,0.009611608,0,hold,1,0,hold,0,-0.11060910708484642,1,0.0
2019-07-16,199.1886749,-0.142852435,0,hold,1,0,hold,0,-0.181824632017561,1,0.0
2019-07-17,211.4849701,0.059901442,0,hold,1,0,hold,0,-0.16023191481241625,1,0.0
2019-07-18,226.5661621,0.068883076,0,hold,1,0,hold,0,-0.09666696107972635,1,0.0
2019-07-19,221.3334198,-0.023366757,0,hold,1,0,hold,0,-0.12055353017216144,1,0.0
2019-07-20,229.1192169,0.034572215,0,hold,1,0,hold,0,-0.10525484102674898,1,0.0
2019-07-21,225.6307678,-0.015342573,0,hold,1,0,hold,0,-0.18005193707070594,1,0.0
2019-07-22,217.5600128,-0.036425159,0,hold,1,0,hold,0,-0.24266953736840288,0,-1.0
