date,price,log_return,position_macd,position_boll,vol_ratio,sma_slope,regime,position,strategy_source,trade,trade_action
2019-08-23,10407.96484375,0.0269658389084879,0,0,0.7029845825082933,-20.688085937499636,Trend,0,macd,0,hold
2019-08-24,10159.9609375,-0.0241167659854682,0,0,0.7168870946004986,-40.51118164062609,Trend,0,macd,0,hold
2019-08-25,10138.517578125,-0.0021128053844357,0,0,0.7170083868373636,-83.35678710937464,Trend,0,macd,0,hold
2019-08-26,10370.8203125,0.0226543314762486,0,0,0.7016427598157863,-55.367431640625,Trend,0,macd,0,hold
2019-08-27,10185.5,-0.0180309832250304,0,0,0.7053695959571125,-87.82343749999927,Trend,0,macd,0,hold
2019-08-28,9754.4228515625,-0.0432443323215166,0,0,0.7258391249070474,-110.59921874999964,Trend,0,macd,0,hold
2019-08-29,9510.2001953125,-0.0253558805864208,0,0,0.7320113080836985,-117.63681640625146,Trend,0,macd,0,hold
2019-08-30,9598.173828125,0.0092079267739683,0,0,0.7070761187691006,-87.79252929687391,Trend,0,macd,0,hold
2019-08-31,9630.6640625,0.0033793269753761,0,0,0.6964271789117135,-94.645751953125,Trend,0,macd,0,hold
2019-09-01,9757.970703125,0.0131322779280258,0,0,0.7040701025219613,-81.23227539062464,Trend,0,macd,0,hold
2019-09-02,10346.7607421875,0.058589039911261,0,0,0.7358672642094548,-27.453466796876455,Trend,0,macd,0,hold
2019-09-03,10623.5400390625,0.0263987983247197,0,0,0.7408708133578763,28.591796875,Trend,0,macd,0,hold
2019-09-04,10594.4931640625,-0.0027379439807032,0,0,0.6778285176441708,14.147363281250364,Trend,0,macd,0,hold
2019-09-05,10575.533203125,-0.0017912085396542,1,0,0.6716549194693134,10.059716796875364,Trend,1,macd,1,buy
2019-09-06,10353.302734375,-0.0212375711817206,1,0,0.6524508302899172,6.077929687500728,Trend,1,macd,0,hold
2019-09-07,10517.2548828125,0.0157116569808517,1,0,0.6588786634867303,8.572216796874272,Trend,1,macd,0,hold
2019-09-08,10441.2763671875,-0.0072503981845572,1,0,0.6608332767286396,-23.738867187499636,Trend,1,macd,0,hold
2019-09-09,10334.974609375,-0.0102330960053978,1,0,0.6417573885449956,-21.412890625000728,Range,0,boll,-1,sell
2019-09-10,10115.9755859375,-0.021417820975587,1,0,0.6413937269919867,-1.1037109374992724,Range,0,boll,0,hold
2019-09-11,10178.3720703125,0.0061491684329552,1,0,0.641910335376027,2.365820312499636,Range,0,boll,0,hold
2019-09-12,10410.126953125,0.022513994030435,1,0,0.6326145818073248,0.1081054687492724,Range,0,boll,0,hold
2019-09-13,10360.546875,-0.0047740552572046,1,0,0.5454052016059843,10.029296875,Range,0,boll,0,hold
2019-09-14,10358.048828125,-0.0002411405601903,1,0,0.5365553134545747,10.9765625,Range,0,boll,0,hold
2019-09-15,10347.712890625,-0.0009983634989049,1,0,0.5376651417774835,-1.1553710937496362,Range,0,boll,0,hold
2019-09-16,10276.7939453125,-0.0068771801807728,1,0,0.5364412696766406,4.564697265625,Range,0,boll,0,hold
2019-09-17,10241.2724609375,-0.0034624627057502,1,0,0.5352376859152225,24.34248046875109,Range,0,boll,0,hold
2019-09-18,10198.248046875,-0.0042099302272132,1,0,0.4883389912611703,34.40239257812391,Range,0,boll,0,hold
2019-09-19,10266.4150390625,0.0066619464013658,1,0,0.4921402306285204,33.41206054687609,Range,0,boll,0,hold
2019-09-20,10181.6416015625,-0.0082916361861855,1,0,0.433550561391223,27.54887695312391,Range,0,boll,0,hold
2019-09-21,10019.716796875,-0.0160314241702942,1,0,0.43843287922701685,13.087304687500364,Range,0,boll,0,hold
2019-09-22,10070.392578125,0.0050448594162918,0,0,0.42431197221422806,-13.818408203125728,Range,0,boll,0,hold
2019-09-23,9729.32421875,-0.0344552504686139,0,1,0.4403291223496906,-44.710791015624636,Range,0,neutral,0,hold
2019-09-24,8620.56640625,-0.1209936495214672,0,1,0.651250710361127,-98.69633789062391,Range,0,neutral,0,hold
2019-09-25,8486.9931640625,-0.0156160153711765,0,1,0.6840233794155439,-104.427001953125,Range,0,neutral,0,hold
2019-09-26,8118.9677734375,-0.0443317509322752,0,1,0.724619120372029,-111.71674804687609,Range,0,neutral,0,hold
2019-09-27,8251.845703125,0.0162338723204362,0,1,0.7143250737200886,-113.27045898437427,Range,0,neutral,0,hold
2019-09-28,8245.9150390625,-0.000718965974916,0,1,0.7320897953204499,-109.76806640625,Trend,0,macd,0,hold
2019-09-29,8104.185546875,-0.0173372685412811,0,1,0.7315813988178542,-111.53945312500036,Trend,0,macd,0,hold
2019-09-30,8293.8681640625,0.0231358039600011,0,1,0.7421772524091942,-91.10537109375036,Trend,0,macd,0,hold
2019-10-01,8343.2763671875,0.0059395226486973,0,1,0.7700957155960239,-91.75478515625036,Trend,0,macd,0,hold
2019-10-02,8393.0419921875,0.0059470393194238,0,1,0.7148102309140728,-100.854248046875,Trend,0,macd,0,hold
2019-10-03,8259.9921875,-0.015979386618286,0,1,0.6962541710829111,-105.02773437499854,Trend,0,macd,0,hold
2019-10-04,8205.939453125,-0.0065654260828599,0,1,0.6973288768772182,-107.60546875,Trend,0,macd,0,hold
2019-10-05,8151.50048828125,-0.0066561963279795,0,1,0.6983084136688943,-109.81062011718859,Trend,0,macd,0,hold
2019-10-06,7988.15576171875,-0.0202421044708587,0,1,0.713402017063587,-114.43190917968786,Trend,0,macd,0,hold
2019-10-07,8245.623046875,0.0317226049603432,0,1,0.7301492649239497,-99.782470703125,Trend,0,macd,0,hold
2019-10-08,8228.783203125,-0.0020443649815999,0,1,0.733394004341885,-98.47324218749964,Trend,0,macd,0,hold
2019-10-09,8595.740234375,0.0436286041566608,0,1,0.7836610475324844,-83.53374023437391,Trend,0,macd,0,hold
2019-10-10,8586.4736328125,-0.0010786272982693,1,0,0.7861233634320217,-79.75839843750146,Trend,1,macd,1,buy
2019-10-11,8321.7568359375,-0.0313147409566968,1,0,0.7954878749832194,-84.89799804687391,Trend,1,macd,0,hold
2019-10-12,8336.5556640625,0.0017767504383327,1,0,0.8202768873293064,-86.69184570312609,Trend,1,macd,0,hold
2019-10-13,8321.005859375,-0.001866997061055,1,0,0.8369374041885543,-70.41591796874854,Trend,1,macd,0,hold
2019-10-14,8374.6865234375,0.006430502888083,1,0,0.9317151656565528,-12.293994140625728,Trend,1,macd,0,hold
2019-10-15,8205.369140625,-0.0204249337266119,1,0,0.9356575948664901,-14.081201171875364,Trend,1,macd,0,hold
2019-10-16,8047.52685546875,-0.0194238919419784,1,0,0.9978864648235956,-3.572045898437864,Trend,1,macd,0,hold
2019-10-17,8103.9111328125,0.0069819797390667,1,0,1.0022344006152466,-7.396728515625,Trend,1,macd,0,hold
2019-10-18,7973.20751953125,-0.0162599400769491,1,0,1.0067044516601502,-13.6353759765625,Trend,1,macd,0,hold
2019-10-19,7988.560546875,0.0019237257444975,1,0,1.0050541877410282,-5.78125,Trend,1,macd,0,hold
2019-10-20,8222.078125,0.0288124036652218,1,0,1.0296149450099015,-3.589501953123545,Trend,1,macd,0,hold
2019-10-21,8243.720703125,0.0026287932719727,1,0,1.0421487963096558,-4.977783203125,Trend,1,macd,0,hold
2019-10-22,8078.203125,-0.020282321366639,1,0,1.0407773920260535,-15.741943359375,Trend,1,macd,0,hold
2019-10-23,7514.671875,-0.0723121027048308,1,1,1.0754361176943907,-37.266015625000364,Trend,1,macd,0,hold
2019-10-24,7493.48876953125,-0.0028228801699561,1,1,0.7864951980507772,-35.622534179688046,Trend,1,macd,0,hold
2019-10-25,8660.7001953125,0.1447610938609321,1,0,1.0864051859820296,25.459985351562864,Trend,1,macd,0,hold
2019-10-26,9244.97265625,0.0652843338868664,1,-1,1.087874698841306,62.840844726561954,Trend,1,macd,0,hold
2019-10-27,9551.71484375,0.0326407960085001,1,-1,1.0912613982967396,65.30458984375036,Trend,1,macd,0,hold
2019-10-28,9256.1484375,-0.0314326765056145,1,-1,1.1038990978397514,51.368261718749636,Trend,1,macd,0,hold
2019-10-29,9427.6875,0.0183628119185334,1,-1,1.1114196056233778,41.59736328125109,Trend,1,macd,0,hold
2019-10-30,9205.7265625,-0.0238250957188314,1,-1,1.1202168135153465,30.962646484375,Trend,1,macd,0,hold
2019-10-31,9199.5849609375,-0.0006673727616756,1,-1,1.1212764552528136,43.89140624999891,Trend,1,macd,0,hold
2019-11-01,9261.1044921875,0.0066649470637192,1,-1,1.126141430700817,46.227441406250364,Trend,1,macd,0,hold
2019-11-02,9324.7177734375,0.0068453823292389,1,-1,1.1218059057904264,50.18559570312573,Trend,1,macd,0,hold
2019-11-03,9235.3544921875,-0.0096297008474128,1,-1,1.1571484816288546,43.03339843749927,Trend,1,macd,0,hold
2019-11-04,9412.6123046875,0.0190115258543915,1,-1,1.1597485472785543,60.362158203124636,Trend,1,macd,0,hold
2019-11-05,9342.52734375,-0.0074737153095655,1,-1,1.1639286852354636,64.75002441406286,Trend,1,macd,0,hold
2019-11-06,9360.8798828125,0.0019624814591623,1,-1,1.1532583041168314,62.84843750000073,Trend,1,macd,0,hold
2019-11-07,9267.5615234375,-0.0100189960017422,1,-1,1.1555435589688723,64.71770019531141,Trend,1,macd,0,hold
2019-11-08,8804.880859375,-0.0512140838062732,1,0,1.1684969099131106,40.816015624999636,Trend,1,macd,0,hold
2019-11-09,8813.58203125,0.000987733451713,1,0,1.1703864837240148,29.5751953125,Trend,1,macd,0,hold
2019-11-10,9055.5263671875,0.0270812753610046,1,0,1.1584775328269774,40.59028320312609,Trend,1,macd,0,hold
2019-11-11,8757.7880859375,-0.0334318481909405,1,0,1.1817517992697741,33.979248046875,Trend,1,macd,0,hold
2019-11-12,8815.662109375,0.0065865532404471,0,0,1.2242917360196126,65.04951171874927,Trend,0,macd,-1,sell
2019-11-13,8808.2626953125,-0.000839701097148,0,0,1.2294817459513763,65.73869628906323,Trend,0,macd,0,hold
2019-11-14,8708.0947265625,-0.0114372021814839,0,0,1.2244591118611516,2.369726562499636,Trend,0,macd,0,hold
2019-11-15,8491.9921875,-0.0251293975638366,0,1,1.2257037414924346,-37.649023437499636,Trend,0,macd,0,hold
2019-11-16,8550.7607421875,0.0068966308279384,0,1,1.2263730556731505,-50.047705078124636,Trend,0,macd,0,hold
2019-11-17,8577.9755859375,0.0031776852803652,0,1,1.2447499101172368,-33.90864257812609,Trend,0,macd,0,hold
2019-11-18,8309.2861328125,-0.0318242393833974,0,1,1.2564797141236408,-55.920068359375364,Trend,0,macd,0,hold
2019-11-19,8206.1455078125,-0.0124903748385561,0,1,1.272261065317974,-49.97905273437391,Trend,0,macd,0,hold
2019-11-20,8027.26806640625,-0.0220390715609403,0,1,1.2761875489971413,-58.6158447265625,Trend,0,macd,0,hold
2019-11-21,7642.75,-0.0490867681256861,0,1,1.2952626599455352,-80.917724609375,Trend,0,macd,0,hold
2019-11-22,7296.57763671875,-0.0463520647192892,0,1,1.2386683281226012,-101.40700683593786,Trend,0,macd,0,hold
2019-11-23,7397.796875,0.0137768149507459,0,1,1.2395161366516376,-91.87788085937427,Trend,0,macd,0,hold
2019-11-24,7047.9169921875,-0.0484501252226654,0,1,0.8758385623512294,-118.23476562500036,Trend,0,macd,0,hold
2019-11-25,7146.1337890625,0.0138393705913403,0,1,0.7648519699391584,-109.81967773437464,Range,0,neutral,0,hold
2019-11-26,7218.37109375,0.0100578355100451,0,1,0.7370120450376799,-107.12543945312609,Range,0,neutral,0,hold
2019-11-27,7531.66357421875,0.0424866264353012,0,1,0.7795326946771161,-86.79489746093714,Range,0,neutral,0,hold
2019-11-28,7463.10595703125,-0.0091442679079229,0,1,0.7642048606022448,-67.0887451171875,Range,0,neutral,0,hold
2019-11-29,7761.24365234375,0.0391709101370841,0,1,0.7989076217667271,-52.616918945312136,Range,0,neutral,0,hold
2019-11-30,7569.6298828125,-0.0249984122045079,0,1,0.8051315771659932,-74.29482421875036,Range,0,neutral,0,hold
2019-12-01,7424.29248046875,-0.0193867823041901,0,1,0.8219619275190408,-66.67478027343714,Range,0,neutral,0,hold
2019-12-02,7321.98828125,-0.0138754771108136,0,1,0.8221103724050709,-74.68369140625055,Range,0,neutral,0,hold
2019-12-03,7320.1455078125,-0.0002517083198087,0,1,0.8233354201692971,-74.40585937499964,Range,0,neutral,0,hold
2019-12-04,7252.03466796875,-0.0093481325408938,0,1,0.8058455073084149,-72.80300292968786,Range,0,neutral,0,hold
2019-12-05,7448.3076171875,0.0267047677560738,0,1,0.8308249083197207,-52.184228515624454,Range,0,neutral,0,hold
2019-12-06,7546.99658203125,0.0131628393042846,0,1,0.8389058374040714,-50.188208007813046,Range,0,neutral,0,hold
2019-12-07,7556.23779296875,0.0012237394800749,1,0,0.8401705047790594,-51.086889648437136,Range,0,boll,0,hold
2019-12-08,7564.34521484375,0.0010723690545205,1,0,0.79376113306631,-37.247045898438046,Range,0,boll,0,hold
2019-12-09,7400.8994140625,-0.0218442536808565,1,0,0.7991147970179735,-40.262304687499636,Range,0,boll,0,hold
2019-12-10,7278.11962890625,-0.0167289991526947,1,0,0.7739314546629894,-37.457421875000364,Range,0,boll,0,hold
2019-12-11,7217.42724609375,-0.0083739838171703,1,0,0.7596759285240899,-21.266137695311954,Range,0,boll,0,hold
2019-12-12,7243.13427734375,0.003555471658463,1,0,0.7576384905047522,-2.672167968749818,Range,0,boll,0,hold
2019-12-13,7269.6845703125,0.0036588787977558,1,0,0.7592176778963045,-6.405615234375546,Range,0,boll,0,hold
2019-12-14,7124.673828125,-0.0201489561535976,1,0,0.762076736054877,3.837841796875182,Range,0,boll,0,hold
2019-12-15,7152.3017578125,0.003870282470955,1,0,0.7553753219688918,0.3083984374998181,Range,0,boll,0,hold
2019-12-16,6932.48046875,-0.0312165479110369,1,1,0.7629917268996704,-14.294531249999636,Range,0,neutral,0,hold
2019-12-17,6640.51513671875,-0.04302813984775,1,1,0.7832001150718235,-44.55742187499982,Range,0,neutral,0,hold
2019-12-18,7276.802734375,0.0915020395898456,0,1,0.9231378167886121,-9.315161132813046,Range,0,neutral,0,hold
2019-12-19,7202.84423828125,-0.0102155997884909,1,1,0.9224593164843602,-27.919970703124818,Range,0,neutral,0,hold
2019-12-20,7218.81640625,0.0022150257023572,1,1,0.9177789179620034,-17.540673828125364,Range,0,neutral,0,hold
2019-12-21,7191.15869140625,-0.0038386948789303,1,1,0.8782362845085987,-11.656689453124272,Range,0,neutral,0,hold
2019-12-22,7511.5888671875,0.0435946983330799,1,0,0.8695146090273945,9.480029296874818,Range,0,boll,0,hold
2019-12-23,7355.62841796875,-0.0209812189442781,1,0,0.9476026149974528,1.7741455078121362,Range,0,boll,0,hold
2019-12-24,7322.5322265625,-0.0045095905809829,1,0,0.8987834102362311,3.5248779296880457,Range,0,boll,0,hold
2019-12-25,7275.15576171875,-0.0064909773689562,1,0,0.9068510702622417,-8.6575927734375,Range,0,boll,0,hold
2019-12-26,7238.966796875,-0.0049867347739121,1,0,0.9071431225027944,-15.4014892578125,Range,0,boll,0,hold
2019-12-27,7290.08837890625,0.0070371806538616,1,0,0.866453360799117,-13.307470703125546,Trend,1,macd,1,buy
2019-12-28,7317.990234375,0.0038200628759044,1,0,0.8666969517428229,-12.3177490234375,Trend,1,macd,0,hold
2019-12-29,7422.65283203125,0.0142007856853957,1,0,0.8360331938901183,1.0876708984378638,Trend,1,macd,0,hold
2019-12-30,7292.9951171875,-0.0176222033336949,1,0,0.8277887330660203,0.7437744140625,Trend,1,macd,0,hold
2019-12-31,7193.59912109375,-0.0137226948232393,1,0,0.823070438179468,-1.19140625,Trend,1,macd,0,hold
2020-01-01,7200.17431640625,0.0009136166827146,1,0,0.8200477540755973,-2.147998046874818,Trend,1,macd,0,hold
2020-01-02,6985.47021484375,-0.030272928096194,1,0,0.8363202141611156,-14.210717773437864,Trend,1,macd,0,hold
2020-01-03,7344.88427734375,0.0501717459600312,1,0,0.8787692853253609,11.010522460937864,Trend,1,macd,0,hold
2020-01-04,7410.65673828125,0.0089150098238969,1,0,0.8663893059386535,12.917749023436954,Trend,1,macd,0,hold
2020-01-05,7411.3173828125,8.914393268935946e-05,1,0,0.868154568702589,23.941845703125182,Trend,1,macd,0,hold
2020-01-06,7769.21923828125,0.0471614672356596,1,-1,0.9032992478675764,56.435205078125364,Trend,1,macd,0,hold
2020-01-07,8163.6923828125,0.0495268893264055,1,-1,0.9468040335611693,44.344482421875,Trend,1,macd,0,hold
2020-01-08,8079.86279296875,-0.0103216732028055,1,-1,0.9375941319734296,43.850927734374636,Trend,1,macd,0,hold
2020-01-09,7879.0712890625,-0.0251648511144178,1,-1,0.9475725174574325,33.01274414062482,Trend,1,macd,0,hold
2020-01-10,8166.55419921875,0.0358370170573265,1,-1,0.957958777135984,48.769775390625,Trend,1,macd,0,hold
2020-01-11,8037.53759765625,-0.0159242899307738,1,-1,0.9640674136412127,26.297436523437682,Trend,1,macd,0,hold
2020-01-12,8192.494140625,0.0190956190457577,1,-1,0.9666676546613411,41.843286132812864,Trend,1,macd,0,hold
2020-01-13,8144.1943359375,-0.0059130643872621,1,-1,0.9594177116980217,41.083105468749636,Trend,1,macd,0,hold
2020-01-14,8827.7646484375,0.0805965063783667,1,-1,1.0255324702044646,77.63044433593768,Trend,1,macd,0,hold
2020-01-15,8807.0107421875,-0.0023537488141357,1,-1,1.0017541715361575,78.40219726562464,Trend,1,macd,0,hold
2020-01-16,8723.7861328125,-0.0094947463248592,1,-1,0.961617781497003,71.68488769531268,Trend,1,macd,0,hold
2020-01-17,8929.0380859375,0.0232553387156401,1,-1,0.8288555993651565,80.55239257812536,Trend,1,macd,0,hold
2020-01-18,8942.80859375,0.0015410282758632,1,-1,0.8268615724295586,76.00778808593714,Trend,1,macd,0,hold
2020-01-19,8706.2451171875,-0.026809102516198,1,-1,0.8461518716924912,70.66250000000036,Trend,1,macd,0,hold
2020-01-20,8657.642578125,-0.0055981318060998,1,-1,0.8488468470076023,73.20217285156195,Trend,1,macd,0,hold
2020-01-21,8745.89453125,0.0101419279340569,1,-1,0.8451482755321119,77.28601074218841,Trend,1,macd,0,hold
2020-01-22,8680.8759765625,-0.007461951294768,1,-1,0.8332438072102468,84.77028808593604,Trend,1,macd,0,hold
2020-01-23,8406.515625,-0.0321153677231954,1,-1,0.9856254644509,53.081567382812864,Trend,1,macd,0,hold
2020-01-24,8445.4345703125,0.0046189330082945,1,-1,1.0176809342830901,51.7388916015625,Trend,1,macd,0,hold
2020-01-25,8367.84765625,-0.0092293061824084,1,0,1.0297224121259059,47.826513671874636,Trend,1,macd,0,hold
2020-01-26,8596.830078125,0.0269968381027708,0,0,1.0428872310888373,41.38054199218823,Trend,0,macd,-1,sell
2020-01-27,8909.8193359375,0.0357604249823632,0,0,1.0561686774099313,37.30634765624927,Trend,0,macd,0,hold
2020-01-28,9358.58984375,0.049140656693548,0,-1,1.0804651663751066,63.93635253906359,Trend,0,macd,0,hold
2020-01-29,9316.6298828125,-0.0044936586728142,1,-1,1.068589946535622,71.8779296875,Trend,1,macd,1,buy
2020-01-30,9508.9931640625,0.0204370369180801,1,-1,1.0567257237044105,67.1219482421875,Trend,1,macd,0,hold
2020-01-31,9350.529296875,-0.0168050486759412,1,-1,1.0687383354995574,65.64958496093641,Trend,1,macd,0,hold
2020-02-01,9392.875,0.0045184721516439,1,-1,1.0327736327577155,60.01904296875,Trend,1,macd,0,hold
2020-02-02,9344.365234375,-0.0051779102365253,1,-1,0.9985760780595196,60.008544921875,Trend,1,macd,0,hold
2020-02-03,9293.521484375,-0.0054559700777158,1,-1,1.0031518208014414,23.287841796875,Trend,1,macd,0,hold
2020-02-04,9180.962890625,-0.0121854536490776,1,-1,1.0101807984271731,18.697607421876455,Trend,1,macd,0,hold
2020-02-05,9613.423828125,0.0460283479927525,1,-1,0.9918448256042978,44.48188476562427,Trend,1,macd,0,hold
2020-02-06,9729.8017578125,0.0120330844939429,1,-1,0.9660916401548812,40.038183593749636,Trend,1,macd,0,hold
2020-02-07,9795.943359375,0.006774835392772,1,-1,0.9587407673319416,42.65673828125,Trend,1,macd,0,hold
2020-02-08,9865.119140625,0.00703685944746,1,-1,0.9361121217980773,57.943701171874636,Trend,1,macd,0,hold
2020-02-09,10116.673828125,0.0251797202192501,1,-1,0.9274305703161444,72.95156250000036,Trend,1,macd,0,hold
2020-02-10,9856.611328125,-0.0260425058699563,1,-1,0.9373208162029689,55.53583984375109,Trend,1,macd,0,hold
2020-02-11,10208.236328125,0.0350524467462707,1,-1,0.9457342589649627,76.36801757812464,Trend,1,macd,0,hold
2020-02-12,10326.0546875,0.011475404940052,1,-1,0.9418839688563387,95.97695312500036,Trend,1,macd,0,hold
2020-02-13,10214.3798828125,-0.0108737626421834,1,-1,0.7949725916943942,88.447265625,Range,-1,boll,-2,
2020-02-14,10312.1162109375,0.0095230151606993,1,-1,0.7936449846509824,97.21342773437391,Range,-1,boll,0,hold
2020-02-15,9889.4248046875,-0.0418535503992422,1,-1,0.8408986411775069,64.62973632812464,Range,-1,boll,0,hold
2020-02-16,9934.43359375,0.0045408785208573,1,-1,0.8374215172165717,51.230712890625,Range,-1,boll,0,hold
2020-02-17,9690.142578125,-0.0248977234415801,0,0,0.8568624329161286,16.57763671875,Trend,0,macd,1,buy
2020-02-18,10141.99609375,0.0455756924777511,0,0,0.8705509371381431,41.268310546875,Trend,0,macd,0,hold
2020-02-19,9633.38671875,-0.0514499840432895,0,0,0.9488794373924004,6.219677734376091,Trend,0,macd,0,hold
2020-02-20,9608.4755859375,-0.0025892656683303,0,0,0.9669473589314579,12.897314453124636,Trend,0,macd,0,hold
