date,price,log_return,trade,trade_action,position
2019-03-22,4023.96826171875,-0.0013307952232004,0,hold,0
2019-03-23,4035.826416015625,0.0029425471310994,0,hold,0
2019-03-24,4022.168212890625,-0.0033899789796233,0,hold,0
2019-03-25,3963.070556640625,-0.0148019957754375,0,hold,0
2019-03-26,3985.080810546875,0.0055384728228034,0,hold,0
2019-03-27,4087.066162109375,0.0252698021617776,0,hold,0
2019-03-28,4069.107177734375,-0.0044037841400318,0,hold,0
2019-03-29,4098.37451171875,0.0071668258025051,0,hold,0
2019-03-30,4106.66015625,0.0020196495646784,0,hold,0
2019-03-31,4105.404296875,-0.0003058571670884,0,hold,0
2019-04-01,4158.18310546875,0.012773998435311,0,hold,0
2019-04-02,4879.8779296875,0.1600419797683949,-1,sell,-1
2019-04-03,4973.02197265625,0.0189074929695084,0,hold,-1
2019-04-04,4922.798828125,-0.010150461847883,0,hold,-1
2019-04-05,5036.68115234375,0.0228701273913103,0,hold,-1
2019-04-06,5059.8173828125,0.0045830286380139,0,hold,-1
2019-04-07,5198.89697265625,0.0271160901487464,0,hold,-1
2019-04-08,5289.77099609375,0.017328472526209,0,hold,-1
2019-04-09,5204.95849609375,-0.0161632267879214,0,hold,-1
2019-04-10,5324.5517578125,0.0227168029339171,0,hold,-1
2019-04-11,5064.48779296875,-0.0500755252871914,0,hold,-1
2019-04-12,5089.5390625,0.0049342631676371,0,hold,-1
2019-04-13,5096.58642578125,0.0013837183556808,0,hold,-1
2019-04-14,5167.72216796875,0.0138610176152916,0,hold,-1
2019-04-15,5067.1083984375,-0.0196616856812465,0,hold,-1
2019-04-16,5235.5595703125,0.0327034095462467,0,hold,-1
2019-04-17,5251.93798828125,0.0031234202806837,0,hold,-1
2019-04-18,5298.3857421875,0.0088050481064488,0,hold,-1
2019-04-19,5303.8125,0.0010237043606353,0,hold,-1
2019-04-20,5337.88623046875,0.0064038360371123,0,hold,-1
2019-04-21,5314.53125,-0.0043849235036376,0,hold,-1
2019-04-22,5399.365234375,0.0158365833575133,1,buy,0
2019-04-23,5572.3623046875,0.0315376787102423,1,buy,1
2019-04-24,5464.86669921875,-0.0194793465759446,0,hold,1
2019-04-25,5210.515625,-0.0476609104068962,0,hold,1
2019-04-26,5279.34814453125,0.0131238134231589,0,hold,1
2019-04-27,5268.291015625,-0.0020966081203074,0,hold,1
2019-04-28,5285.13916015625,0.0031929256297156,0,hold,1
2019-04-29,5247.3525390625,-0.0071752789922622,0,hold,1
2019-04-30,5350.7265625,0.0195086866231988,0,hold,1
2019-05-01,5402.697265625,0.0096659647371959,0,hold,1
2019-05-02,5505.28369140625,0.0188099797549053,0,hold,1
2019-05-03,5768.28955078125,0.0466672959800343,0,hold,1
2019-05-04,5831.16748046875,0.0108416360200014,0,hold,1
2019-05-05,5795.70849609375,-0.0060995050400414,-1,sell,0
2019-05-06,5746.80712890625,-0.0084733105601616,0,hold,0
2019-05-07,5829.50146484375,0.0142870660185711,0,hold,0
2019-05-08,5982.45751953125,0.0258999553140452,0,hold,0
2019-05-09,6174.52880859375,0.0316011333155379,-1,sell,-1
2019-05-10,6378.84912109375,0.0325551192394692,0,hold,-1
2019-05-11,7204.771484375,0.1217558201510131,0,hold,-1
2019-05-12,6972.37158203125,-0.0327880901222147,0,hold,-1
2019-05-13,7814.9150390625,0.1140786697230037,0,hold,-1
2019-05-14,7994.416015625,0.0227092076256784,0,hold,-1
2019-05-15,8205.16796875,0.0260208959248796,0,hold,-1
2019-05-16,7884.9091796875,-0.0398134936070429,0,hold,-1
2019-05-17,7343.8955078125,-0.071081277258818,0,hold,-1
2019-05-18,7271.2080078125,-0.0099469838506182,0,hold,-1
2019-05-19,8197.689453125,0.119929899427996,0,hold,-1
2019-05-20,7978.30908203125,-0.0271258460286958,0,hold,-1
2019-05-21,7963.32763671875,-0.0018795372127934,0,hold,-1
2019-05-22,7680.06640625,-0.0362187635444826,0,hold,-1
2019-05-23,7881.8466796875,0.0259340328588813,0,hold,-1
2019-05-24,7987.37158203125,0.0132995155792158,0,hold,-1
2019-05-25,8052.5439453125,0.0081263173510959,0,hold,-1
2019-05-26,8673.2158203125,0.074251575993358,0,hold,-1
2019-05-27,8805.7783203125,0.0151684977551271,0,hold,-1
2019-05-28,8719.9619140625,-0.0097932630490452,0,hold,-1
2019-05-29,8659.4873046875,-0.0069593521281463,1,buy,0
2019-05-30,8319.47265625,-0.0400566479677288,1,buy,1
2019-05-31,8574.501953125,0.030194039934908,0,hold,1
2019-06-01,8564.0166015625,-0.0012236008424256,0,hold,1
2019-06-02,8742.9580078125,0.0206792679831429,0,hold,1
2019-06-03,8208.9951171875,-0.0630180586838615,0,hold,1
2019-06-04,7707.77099609375,-0.0630014783427008,0,hold,1
2019-06-05,7824.2314453125,0.0149964735399352,0,hold,1
2019-06-06,7822.0234375,-0.0002822410658263,0,hold,1
2019-06-07,8043.951171875,0.0279771290768078,0,hold,1
2019-06-08,7954.1279296875,-0.0112293714137466,0,hold,1
2019-06-09,7688.0771484375,-0.034020323814255,0,hold,1
2019-06-10,8000.32958984375,0.03981203302759,0,hold,1
2019-06-11,7927.71435546875,-0.009117973017984,0,hold,1
2019-06-12,8145.857421875,0.0271447396905516,0,hold,1
2019-06-13,8230.923828125,0.0103887534460544,0,hold,1
2019-06-14,8693.8330078125,0.0547156649508117,0,hold,1
2019-06-15,8838.375,0.0164891115914306,0,hold,1
2019-06-16,8994.48828125,0.0175089403176929,0,hold,1
2019-06-17,9320.3525390625,0.0355884775215616,0,hold,1
2019-06-18,9081.7626953125,-0.0259321508495559,0,hold,1
2019-06-19,9273.521484375,0.0208948838816372,-1,sell,0
2019-06-20,9527.16015625,0.0269834962641228,-1,sell,-1
2019-06-21,10144.556640625,0.062790586710018,0,hold,-1
2019-06-22,10701.69140625,0.0534645342577345,0,hold,-1
2019-06-23,10855.37109375,0.0142581848549989,0,hold,-1
2019-06-24,11011.1025390625,0.0142440963278927,0,hold,-1
2019-06-25,11790.9169921875,0.0684254031313087,0,hold,-1
2019-06-26,13016.2314453125,0.0988676627192394,0,hold,-1
2019-06-27,11182.806640625,-0.1518196739369874,0,hold,-1
2019-06-28,12407.33203125,0.1039101132868118,0,hold,-1
2019-06-29,11959.37109375,-0.036772427703724,0,hold,-1
2019-06-30,10817.1552734375,-0.100381837885175,0,hold,-1
2019-07-01,10583.134765625,-0.021871650928674,0,hold,-1
2019-07-02,10801.677734375,0.0204397936493043,0,hold,-1
2019-07-03,11961.26953125,0.1019724231462695,0,hold,-1
2019-07-04,11215.4375,-0.0643827135215856,0,hold,-1
2019-07-05,10978.4599609375,-0.0213560097878955,1,buy,0
2019-07-06,11208.55078125,0.020741781945806,1,buy,1
2019-07-07,11450.8466796875,0.0213867234673008,0,hold,1
2019-07-08,12285.9580078125,0.0703933117560036,-1,sell,0
2019-07-09,12573.8125,0.0231592932804558,0,hold,0
2019-07-10,12156.5126953125,-0.0337512276446848,1,buy,1
2019-07-11,11358.662109375,-0.0678844161871299,0,hold,1
2019-07-12,11815.986328125,0.0394727538685642,0,hold,1
2019-07-13,11392.37890625,-0.0365087733161268,0,hold,1
2019-07-14,10256.05859375,-0.1050760015665648,0,hold,1
2019-07-15,10895.08984375,0.0604436014100294,0,hold,1
2019-07-16,9477.6416015625,-0.1393767055806641,0,hold,1
2019-07-17,9693.802734375,0.0225512788560902,0,hold,1
2019-07-18,10666.482421875,0.0956195530666192,0,hold,1
2019-07-19,10530.732421875,-0.0128084615726044,0,hold,1
2019-07-20,10767.1396484375,0.0222009913304174,0,hold,1
2019-07-21,10599.10546875,-0.0157292629745908,0,hold,1
2019-07-22,10343.1064453125,-0.0244493539420194,0,hold,1
2019-07-23,9900.767578125,-0.0437079665954766,0,hold,1
2019-07-24,9811.92578125,-0.009013724991008,0,hold,1
2019-07-25,9911.841796875,0.0101316211442782,0,hold,1
2019-07-26,9870.3037109375,-0.0041995593419583,0,hold,1
2019-07-27,9477.677734375,-0.0405913025604617,0,hold,1
2019-07-28,9552.8603515625,0.0079013013703215,0,hold,1
2019-07-29,9519.1455078125,-0.0035355357080161,0,hold,1
2019-07-30,9607.423828125,0.0092310278570632,0,hold,1
2019-07-31,10085.6279296875,0.0485753181457759,-1,sell,0
2019-08-01,10399.6689453125,0.0306625402642424,0,hold,0
2019-08-02,10518.1748046875,0.0113307211446433,-1,sell,-1
2019-08-03,10821.7265625,0.0284511374799128,0,hold,-1
2019-08-04,10970.1845703125,0.013625267067559,0,hold,-1
2019-08-05,11805.6533203125,0.0733974125327201,0,hold,-1
2019-08-06,11478.1689453125,-0.0281316330512396,0,hold,-1
2019-08-07,11941.96875,0.039612102673995,0,hold,-1
2019-08-08,11966.4072265625,0.002044345052785,0,hold,-1
2019-08-09,11862.9365234375,-0.0086843644967702,0,hold,-1
2019-08-10,11354.0244140625,-0.0438467068556437,0,hold,-1
2019-08-11,11523.5791015625,0.0148230379072537,0,hold,-1
2019-08-12,11382.6162109375,-0.0123079951251755,0,hold,-1
2019-08-13,10895.830078125,-0.043707143389405,0,hold,-1
2019-08-14,10051.7041015625,-0.0806379719242745,0,hold,-1
2019-08-15,10311.5458984375,0.0255220459657217,0,hold,-1
2019-08-16,10374.3388671875,0.0060711120004816,0,hold,-1
2019-08-17,10231.744140625,-0.0138402822807281,0,hold,-1
2019-08-18,10345.810546875,0.0110866015258894,0,hold,-1
2019-08-19,10916.0537109375,0.0536528635334391,0,hold,-1
2019-08-20,10763.232421875,-0.0140986026461183,1,buy,0
2019-08-21,10138.0498046875,-0.0598402678622867,1,buy,1
2019-08-22,10131.0556640625,-0.0006901282262681,0,hold,1
2019-08-23,10407.96484375,0.0269658389084879,0,hold,1
2019-08-24,10159.9609375,-0.0241167659854682,0,hold,1
2019-08-25,10138.517578125,-0.0021128053844357,0,hold,1
2019-08-26,10370.8203125,0.0226543314762486,0,hold,1
2019-08-27,10185.5,-0.0180309832250304,0,hold,1
2019-08-28,9754.4228515625,-0.0432443323215166,0,hold,1
2019-08-29,9510.2001953125,-0.0253558805864208,0,hold,1
2019-08-30,9598.173828125,0.0092079267739683,0,hold,1
2019-08-31,9630.6640625,0.0033793269753761,0,hold,1
2019-09-01,9757.970703125,0.0131322779280258,0,hold,1
2019-09-02,10346.7607421875,0.058589039911261,-1,sell,0
2019-09-03,10623.5400390625,0.0263987983247197,-1,sell,-1
2019-09-04,10594.4931640625,-0.0027379439807032,0,hold,-1
2019-09-05,10575.533203125,-0.0017912085396542,0,hold,-1
2019-09-06,10353.302734375,-0.0212375711817206,0,hold,-1
2019-09-07,10517.2548828125,0.0157116569808517,0,hold,-1
2019-09-08,10441.2763671875,-0.0072503981845572,0,hold,-1
2019-09-09,10334.974609375,-0.0102330960053978,0,hold,-1
2019-09-10,10115.9755859375,-0.021417820975587,0,hold,-1
2019-09-11,10178.3720703125,0.0061491684329552,0,hold,-1
2019-09-12,10410.126953125,0.022513994030435,0,hold,-1
2019-09-13,10360.546875,-0.0047740552572046,0,hold,-1
2019-09-14,10358.048828125,-0.0002411405601903,0,hold,-1
2019-09-15,10347.712890625,-0.0009983634989049,0,hold,-1
2019-09-16,10276.7939453125,-0.0068771801807728,0,hold,-1
2019-09-17,10241.2724609375,-0.0034624627057502,0,hold,-1
2019-09-18,10198.248046875,-0.0042099302272132,0,hold,-1
2019-09-19,10266.4150390625,0.0066619464013658,0,hold,-1
2019-09-20,10181.6416015625,-0.0082916361861855,0,hold,-1
2019-09-21,10019.716796875,-0.0160314241702942,0,hold,-1
2019-09-22,10070.392578125,0.0050448594162918,1,buy,0
2019-09-23,9729.32421875,-0.0344552504686139,1,buy,1
2019-09-24,8620.56640625,-0.1209936495214672,0,hold,1
2019-09-25,8486.9931640625,-0.0156160153711765,0,hold,1
2019-09-26,8118.9677734375,-0.0443317509322752,0,hold,1
2019-09-27,8251.845703125,0.0162338723204362,0,hold,1
2019-09-28,8245.9150390625,-0.000718965974916,0,hold,1
2019-09-29,8104.185546875,-0.0173372685412811,0,hold,1
2019-09-30,8293.8681640625,0.0231358039600011,0,hold,1
2019-10-01,8343.2763671875,0.0059395226486973,0,hold,1
2019-10-02,8393.0419921875,0.0059470393194238,0,hold,1
2019-10-03,8259.9921875,-0.015979386618286,0,hold,1
2019-10-04,8205.939453125,-0.0065654260828599,0,hold,1
2019-10-05,8151.50048828125,-0.0066561963279795,0,hold,1
2019-10-06,7988.15576171875,-0.0202421044708587,0,hold,1
2019-10-07,8245.623046875,0.0317226049603432,0,hold,1
2019-10-08,8228.783203125,-0.0020443649815999,0,hold,1
2019-10-09,8595.740234375,0.0436286041566608,-1,sell,0
2019-10-10,8586.4736328125,-0.0010786272982693,0,hold,0
2019-10-11,8321.7568359375,-0.0313147409566968,0,hold,0
2019-10-12,8336.5556640625,0.0017767504383327,0,hold,0
2019-10-13,8321.005859375,-0.001866997061055,-1,sell,-1
2019-10-14,8374.6865234375,0.006430502888083,0,hold,-1
2019-10-15,8205.369140625,-0.0204249337266119,0,hold,-1
2019-10-16,8047.52685546875,-0.0194238919419784,0,hold,-1
2019-10-17,8103.9111328125,0.0069819797390667,0,hold,-1
2019-10-18,7973.20751953125,-0.0162599400769491,0,hold,-1
2019-10-19,7988.560546875,0.0019237257444975,0,hold,-1
2019-10-20,8222.078125,0.0288124036652218,0,hold,-1
2019-10-21,8243.720703125,0.0026287932719727,0,hold,-1
2019-10-22,8078.203125,-0.020282321366639,0,hold,-1
2019-10-23,7514.671875,-0.0723121027048308,0,hold,-1
2019-10-24,7493.48876953125,-0.0028228801699561,0,hold,-1
2019-10-25,8660.7001953125,0.1447610938609321,0,hold,-1
2019-10-26,9244.97265625,0.0652843338868664,0,hold,-1
2019-10-27,9551.71484375,0.0326407960085001,0,hold,-1
2019-10-28,9256.1484375,-0.0314326765056145,0,hold,-1
2019-10-29,9427.6875,0.0183628119185334,0,hold,-1
2019-10-30,9205.7265625,-0.0238250957188314,0,hold,-1
2019-10-31,9199.5849609375,-0.0006673727616756,0,hold,-1
2019-11-01,9261.1044921875,0.0066649470637192,0,hold,-1
2019-11-02,9324.7177734375,0.0068453823292389,0,hold,-1
2019-11-03,9235.3544921875,-0.0096297008474128,0,hold,-1
2019-11-04,9412.6123046875,0.0190115258543915,0,hold,-1
2019-11-05,9342.52734375,-0.0074737153095655,0,hold,-1
2019-11-06,9360.8798828125,0.0019624814591623,0,hold,-1
2019-11-07,9267.5615234375,-0.0100189960017422,0,hold,-1
2019-11-08,8804.880859375,-0.0512140838062732,0,hold,-1
2019-11-09,8813.58203125,0.000987733451713,1,buy,0
2019-11-10,9055.5263671875,0.0270812753610046,0,hold,0
2019-11-11,8757.7880859375,-0.0334318481909405,0,hold,0
2019-11-12,8815.662109375,0.0065865532404471,-1,sell,-1
2019-11-13,8808.2626953125,-0.000839701097148,0,hold,-1
2019-11-14,8708.0947265625,-0.0114372021814839,1,buy,0
2019-11-15,8491.9921875,-0.0251293975638366,1,buy,1
2019-11-16,8550.7607421875,0.0068966308279384,0,hold,1
2019-11-17,8577.9755859375,0.0031776852803652,0,hold,1
2019-11-18,8309.2861328125,-0.0318242393833974,0,hold,1
2019-11-19,8206.1455078125,-0.0124903748385561,0,hold,1
2019-11-20,8027.26806640625,-0.0220390715609403,0,hold,1
2019-11-21,7642.75,-0.0490867681256861,0,hold,1
2019-11-22,7296.57763671875,-0.0463520647192892,0,hold,1
2019-11-23,7397.796875,0.0137768149507459,0,hold,1
2019-11-24,7047.9169921875,-0.0484501252226654,0,hold,1
2019-11-25,7146.1337890625,0.0138393705913403,0,hold,1
2019-11-26,7218.37109375,0.0100578355100451,0,hold,1
2019-11-27,7531.66357421875,0.0424866264353012,0,hold,1
2019-11-28,7463.10595703125,-0.0091442679079229,0,hold,1
2019-11-29,7761.24365234375,0.0391709101370841,0,hold,1
2019-11-30,7569.6298828125,-0.0249984122045079,0,hold,1
2019-12-01,7424.29248046875,-0.0193867823041901,0,hold,1
2019-12-02,7321.98828125,-0.0138754771108136,0,hold,1
2019-12-03,7320.1455078125,-0.0002517083198087,0,hold,1
2019-12-04,7252.03466796875,-0.0093481325408938,0,hold,1
2019-12-05,7448.3076171875,0.0267047677560738,-1,sell,0
2019-12-06,7546.99658203125,0.0131628393042846,-1,sell,-1
2019-12-07,7556.23779296875,0.0012237394800749,0,hold,-1
2019-12-08,7564.34521484375,0.0010723690545205,0,hold,-1
2019-12-09,7400.8994140625,-0.0218442536808565,0,hold,-1
2019-12-10,7278.11962890625,-0.0167289991526947,0,hold,-1
2019-12-11,7217.42724609375,-0.0083739838171703,0,hold,-1
2019-12-12,7243.13427734375,0.003555471658463,0,hold,-1
2019-12-13,7269.6845703125,0.0036588787977558,0,hold,-1
2019-12-14,7124.673828125,-0.0201489561535976,0,hold,-1
2019-12-15,7152.3017578125,0.003870282470955,0,hold,-1
2019-12-16,6932.48046875,-0.0312165479110369,0,hold,-1
2019-12-17,6640.51513671875,-0.04302813984775,1,buy,0
2019-12-18,7276.802734375,0.0915020395898456,-1,sell,-1
2019-12-19,7202.84423828125,-0.0102155997884909,0,hold,-1
2019-12-20,7218.81640625,0.0022150257023572,0,hold,-1
2019-12-21,7191.15869140625,-0.0038386948789303,0,hold,-1
2019-12-22,7511.5888671875,0.0435946983330799,0,hold,-1
2019-12-23,7355.62841796875,-0.0209812189442781,0,hold,-1
2019-12-24,7322.5322265625,-0.0045095905809829,0,hold,-1
2019-12-25,7275.15576171875,-0.0064909773689562,0,hold,-1
2019-12-26,7238.966796875,-0.0049867347739121,0,hold,-1
2019-12-27,7290.08837890625,0.0070371806538616,0,hold,-1
2019-12-28,7317.990234375,0.0038200628759044,0,hold,-1
2019-12-29,7422.65283203125,0.0142007856853957,0,hold,-1
2019-12-30,7292.9951171875,-0.0176222033336949,0,hold,-1
2019-12-31,7193.59912109375,-0.0137226948232393,0,hold,-1
2020-01-01,7200.17431640625,0.0009136166827146,0,hold,-1
2020-01-02,6985.47021484375,-0.030272928096194,1,buy,0
2020-01-03,7344.88427734375,0.0501717459600312,-1,sell,-1
2020-01-04,7410.65673828125,0.0089150098238969,0,hold,-1
2020-01-05,7411.3173828125,8.914393268935946e-05,0,hold,-1
2020-01-06,7769.21923828125,0.0471614672356596,0,hold,-1
2020-01-07,8163.6923828125,0.0495268893264055,0,hold,-1
2020-01-08,8079.86279296875,-0.0103216732028055,0,hold,-1
2020-01-09,7879.0712890625,-0.0251648511144178,0,hold,-1
2020-01-10,8166.55419921875,0.0358370170573265,0,hold,-1
2020-01-11,8037.53759765625,-0.0159242899307738,0,hold,-1
2020-01-12,8192.494140625,0.0190956190457577,0,hold,-1
2020-01-13,8144.1943359375,-0.0059130643872621,0,hold,-1
2020-01-14,8827.7646484375,0.0805965063783667,0,hold,-1
2020-01-15,8807.0107421875,-0.0023537488141357,0,hold,-1
2020-01-16,8723.7861328125,-0.0094947463248592,0,hold,-1
2020-01-17,8929.0380859375,0.0232553387156401,0,hold,-1
2020-01-18,8942.80859375,0.0015410282758632,0,hold,-1
2020-01-19,8706.2451171875,-0.026809102516198,0,hold,-1
2020-01-20,8657.642578125,-0.0055981318060998,0,hold,-1
2020-01-21,8745.89453125,0.0101419279340569,0,hold,-1
2020-01-22,8680.8759765625,-0.007461951294768,0,hold,-1
2020-01-23,8406.515625,-0.0321153677231954,1,buy,0
2020-01-24,8445.4345703125,0.0046189330082945,0,hold,0
2020-01-25,8367.84765625,-0.0092293061824084,0,hold,0
2020-01-26,8596.830078125,0.0269968381027708,0,hold,0
2020-01-27,8909.8193359375,0.0357604249823632,1,buy,1
2020-01-28,9358.58984375,0.049140656693548,0,hold,1
2020-01-29,9316.6298828125,-0.0044936586728142,-1,sell,0
2020-01-30,9508.9931640625,0.0204370369180801,0,hold,0
2020-01-31,9350.529296875,-0.0168050486759412,0,hold,0
2020-02-01,9392.875,0.0045184721516439,0,hold,0
2020-02-02,9344.365234375,-0.0051779102365253,0,hold,0
2020-02-03,9293.521484375,-0.0054559700777158,1,buy,1
2020-02-04,9180.962890625,-0.0121854536490776,0,hold,1
2020-02-05,9613.423828125,0.0460283479927525,0,hold,1
2020-02-06,9729.8017578125,0.0120330844939429,0,hold,1
2020-02-07,9795.943359375,0.006774835392772,0,hold,1
2020-02-08,9865.119140625,0.00703685944746,0,hold,1
2020-02-09,10116.673828125,0.0251797202192501,-1,sell,0
2020-02-10,9856.611328125,-0.0260425058699563,0,hold,0
2020-02-11,10208.236328125,0.0350524467462707,0,hold,0
2020-02-12,10326.0546875,0.011475404940052,-1,sell,-1
2020-02-13,10214.3798828125,-0.0108737626421834,0,hold,-1
2020-02-14,10312.1162109375,0.0095230151606993,0,hold,-1
2020-02-15,9889.4248046875,-0.0418535503992422,0,hold,-1
2020-02-16,9934.43359375,0.0045408785208573,1,buy,0
2020-02-17,9690.142578125,-0.0248977234415801,1,buy,1
2020-02-18,10141.99609375,0.0455756924777511,0,hold,1
2020-02-19,9633.38671875,-0.0514499840432895,0,hold,1
2020-02-20,9608.4755859375,-0.0025892656683303,0,hold,1
2020-02-21,9686.44140625,0.0080815320097119,0,hold,1
2020-02-22,9663.181640625,-0.0024041581349733,0,hold,1
2020-02-23,9924.515625,0.026685065475791,0,hold,1
2020-02-24,9650.1748046875,-0.0280319921936569,0,hold,1
2020-02-25,9341.705078125,-0.0324872375384524,0,hold,1
2020-02-26,8820.5224609375,-0.0574076879254873,0,hold,1
2020-02-27,8784.494140625,-0.0040929663884492,0,hold,1
2020-02-28,8672.455078125,-0.0128362177683372,0,hold,1
2020-02-29,8599.5087890625,-0.0084468359641712,0,hold,1
2020-03-01,8562.4541015625,-0.0043182409048036,0,hold,1
2020-03-02,8869.669921875,0.0352507395901518,0,hold,1
2020-03-03,8787.7861328125,-0.0092747648117554,0,hold,1
2020-03-04,8755.24609375,-0.0037097436703969,0,hold,1
2020-03-05,9078.7626953125,0.0362848420114212,0,hold,1
2020-03-06,9122.5458984375,0.0048110043680747,0,hold,1
2020-03-07,8909.9541015625,-0.0235798305303493,0,hold,1
2020-03-08,8108.1162109375,-0.0943035287692273,0,hold,1
2020-03-09,7923.64453125,-0.0230142932918443,0,hold,1
2020-03-10,7909.7294921875,-0.001757685080185,0,hold,1
2020-03-11,7911.43017578125,0.0002149884883273,0,hold,1
2020-03-12,4970.7880859375,-0.4647301753397729,0,hold,1
2020-03-13,5563.70703125,0.1126862221975449,0,hold,1
2020-03-14,5200.3662109375,-0.0675355700465718,0,hold,1
2020-03-15,5392.31494140625,0.0362457326308444,0,hold,1
2020-03-16,5014.47998046875,-0.0726450577091189,0,hold,1
2020-03-17,5225.62939453125,0.0412455256701917,0,hold,1
2020-03-18,5238.4384765625,0.0024482043860695,0,hold,1
2020-03-19,6191.19287109375,0.1671043242496126,0,hold,1
2020-03-20,6198.7783203125,0.0012244500086869,0,hold,1
2020-03-21,6185.06640625,-0.0022144850761294,-1,sell,0
2020-03-22,5830.2548828125,-0.0590770238625289,1,buy,1
2020-03-23,6416.31494140625,0.0957832376514626,-1,sell,0
2020-03-24,6734.8037109375,0.0484447085736408,-1,sell,-1
2020-03-25,6681.06298828125,-0.0080115599397208,0,hold,-1
2020-03-26,6716.4404296875,0.005281211361417,0,hold,-1
2020-03-27,6469.79833984375,-0.0374133766993111,0,hold,-1
2020-03-28,6242.19384765625,-0.0358132407907901,0,hold,-1
2020-03-29,5922.04296875,-0.052650213305665,0,hold,-1
2020-03-30,6429.841796875,0.0822684486027862,0,hold,-1
2020-03-31,6438.64453125,0.0013681074096151,0,hold,-1
2020-04-01,6606.7763671875,0.0257778031656759,0,hold,-1
2020-04-02,6793.62451171875,0.0278887559659614,0,hold,-1
2020-04-03,6733.38720703125,-0.0089062838293482,0,hold,-1
2020-04-04,6867.52734375,0.0197258038443878,0,hold,-1
2020-04-05,6791.12939453125,-0.0111868608197057,0,hold,-1
2020-04-06,7271.78125,0.0683840155136498,0,hold,-1
2020-04-07,7176.41455078125,-0.0132013831407586,0,hold,-1
2020-04-08,7334.0986328125,0.0217346261162095,0,hold,-1
2020-04-09,7302.08935546875,-0.0043739979839617,0,hold,-1
2020-04-10,6865.4931640625,-0.0616526461959833,0,hold,-1
2020-04-11,6859.0830078125,-0.0009341136128114,0,hold,-1
2020-04-12,6971.091796875,0.016198094339308,0,hold,-1
2020-04-13,6845.03759765625,-0.018247903368068,1,buy,0
2020-04-14,6842.427734375,-0.0003813508563592,0,hold,0
2020-04-15,6642.10986328125,-0.0297129370766832,1,buy,1
2020-04-16,7116.80419921875,0.0690291127264351,-1,sell,0
2020-04-17,7096.1845703125,-0.0029015210954838,0,hold,0
2020-04-18,7257.6650390625,0.022500902000608,-1,sell,-1
2020-04-19,7189.4248046875,-0.0094469879572851,1,buy,0
2020-04-20,6881.95849609375,-0.0437078926190566,1,buy,1
2020-04-21,6880.3232421875,-0.0002376428480456,0,hold,1
2020-04-22,7117.20751953125,0.033849812461733,0,hold,1
2020-04-23,7429.724609375,0.0429733471762611,0,hold,1
2020-04-24,7550.90087890625,0.0161780844964256,0,hold,1
2020-04-25,7569.93603515625,0.0025177397803475,0,hold,1
2020-04-26,7679.8671875,0.0144176360833301,0,hold,1
2020-04-27,7795.60107421875,0.0149573560480282,0,hold,1
2020-04-28,7807.05859375,0.0014686626299017,0,hold,1
2020-04-29,8801.0380859375,0.119841406444289,-1,sell,0
2020-04-30,8658.5537109375,-0.0163219781859235,-1,sell,-1
2020-05-01,8864.7666015625,0.0235369104465703,0,hold,-1
2020-05-02,8988.5966796875,0.013872127279034,0,hold,-1
2020-05-03,8897.46875,-0.0101899122041704,0,hold,-1
2020-05-04,8912.654296875,0.0017052718293899,0,hold,-1
2020-05-05,9003.0703125,0.0100935669896452,0,hold,-1
2020-05-06,9268.76171875,0.0290841262398248,0,hold,-1
2020-05-07,9951.5185546875,0.0710753668546627,0,hold,-1
2020-05-08,9842.666015625,-0.0109985471722912,0,hold,-1
2020-05-09,9593.896484375,-0.0255994975141935,0,hold,-1
2020-05-10,8756.4306640625,-0.0913387499263465,0,hold,-1
2020-05-11,8601.7958984375,-0.0178173566160173,0,hold,-1
2020-05-12,8804.4775390625,0.0232893964825246,0,hold,-1
2020-05-13,9269.9873046875,0.0515216067309946,0,hold,-1
2020-05-14,9733.7216796875,0.0488143083365274,0,hold,-1
2020-05-15,9328.197265625,-0.0425545413366307,1,buy,0
2020-05-16,9377.013671875,0.0052195633871152,0,hold,0
2020-05-17,9670.7392578125,0.0308434146689847,0,hold,0
2020-05-18,9726.5751953125,0.0057570950715238,0,hold,0
2020-05-19,9729.0380859375,0.0002531804680276,1,buy,1
2020-05-20,9522.9814453125,-0.0214070538650415,0,hold,1
2020-05-21,9081.76171875,-0.0474397811200526,0,hold,1
2020-05-22,9182.5771484375,0.0110397046754223,0,hold,1
2020-05-23,9209.287109375,0.0029045429371388,0,hold,1
2020-05-24,8790.3681640625,-0.0465558480535422,0,hold,1
2020-05-25,8906.9345703125,0.0131735433089481,0,hold,1
2020-05-26,8835.052734375,-0.0081030639932205,0,hold,1
2020-05-27,9181.017578125,0.0384109712226946,0,hold,1
2020-05-28,9525.7509765625,0.0368607148089735,0,hold,1
2020-05-29,9439.1240234375,-0.0091355788641862,0,hold,1
2020-05-30,9700.4140625,0.0273053897295648,-1,sell,0
2020-05-31,9461.05859375,-0.0249842925629962,0,hold,0
2020-06-01,10167.2685546875,0.0719893164023377,-1,sell,-1
2020-06-02,9529.8037109375,-0.0647494748028366,1,buy,0
2020-06-03,9656.7177734375,0.0132296949908962,1,buy,1
2020-06-04,9800.63671875,0.0147935393856525,0,hold,1
2020-06-05,9665.533203125,-0.0138810752726639,0,hold,1
2020-06-06,9653.6796875,-0.001227122158605,0,hold,1
2020-06-07,9758.8525390625,0.0108356683586347,0,hold,1
