date,price,log_return,bollinger_trade,bollinger_trade_action,bollinger_position,macd_trade,macd_trade_action,macd_position,trend_strength,position,trade,asset_ret,trade_size
2022-02-25,39214.21875,0.022738451,0,hold,0,0,hold,0,-0.11588573088458054,0,0.0,0.02299893965632238,0.0
2022-02-26,39105.14844,-0.002785272,0,hold,0,0,hold,0,-0.18018898977107706,0,0.0,-0.002781396990090612,0.0
2022-02-27,37709.78516,-0.036334518,0,hold,0,0,hold,0,-0.3345968952132712,0,0.0,-0.0356823419847373,0.0
2022-02-28,43193.23438,0.135764257,0,hold,0,0,hold,0,-0.039324933854230165,0,0.0,0.1454118393073338,0.0
2022-03-01,44354.63672,0.02653338,0,hold,0,0,hold,0,0.0006473593940320292,0,0.0,0.026888524480069398,0.0
2022-03-02,43924.11719,-0.009753716,0,hold,0,1,buy,1,0.014880853752452291,0,0.0,-0.009706302696553926,0.0
2022-03-03,42451.78906,-0.034094479,0,hold,0,0,hold,1,0.0017942261524220805,0,0.0,-0.0335198115338603,0.0
2022-03-04,39137.60547,-0.081285276,0,hold,0,0,hold,1,-0.11260386226193371,0,0.0,-0.07806935027675366,0.0
2022-03-05,39400.58594,0.006696906,0,hold,0,0,hold,1,-0.100583230936497,0,0.0,0.006719380678554154,0.0
2022-03-06,38419.98438,-0.025202937,0,hold,0,0,hold,1,-0.14673171218462394,0,0.0,-0.024887994343365194,0.0
2022-03-07,38062.03906,-0.009360315,0,hold,0,-1,sell,0,-0.24331925324903267,0,0.0,-0.009316644079281122,0.0
2022-03-08,38737.26953,0.017584738,0,hold,0,0,hold,0,-0.19473039402132591,0,0.0,0.017740260024839527,0.0
2022-03-09,41982.92578,0.080460833,0,hold,0,0,hold,0,0.05421476245489469,0,0.0,0.08378639716685266,0.0
2022-03-10,39437.46094,-0.062546857,0,hold,0,0,hold,0,-0.02068712161087261,0,0.0,-0.060630953958254574,0.0
2022-03-11,38794.97266,-0.016425482,0,hold,0,0,hold,0,-0.04538712679012169,0,0.0,-0.016291319590210906,0.0
2022-03-12,38904.01172,0.002806707,0,hold,0,0,hold,0,0.01708743372739089,0,0.0,0.0028106492291055662,0.0
2022-03-13,37849.66406,-0.02747527,0,hold,0,0,hold,0,0.02830561523202432,0,0.0,-0.027101258029335162,0.0
2022-03-14,39666.75391,0.046891299,0,hold,0,0,hold,0,0.04937467653428237,0,0.0,0.04800808395867162,0.0
2022-03-15,39338.78516,-0.008302472,0,hold,0,0,hold,0,0.0747987951489484,0,0.0,-0.008268101562939334,0.0
2022-03-16,41143.92969,0.044865468,0,hold,0,0,hold,0,0.10014719457999895,0,0.0,0.04588714477729949,0.0
2022-03-17,40951.37891,-0.004690917,0,hold,0,1,buy,1,0.06343977326966899,0,0.0,-0.004679931680099059,0.0
2022-03-18,41801.15625,0.020538518,0,hold,0,0,hold,1,0.09586306164877517,0,0.0,0.020750884649515244,0.0
2022-03-19,42190.65234,0.009274687,0,hold,0,0,hold,1,0.16523794859637347,0,0.0,0.009317830532498794,0.0
2022-03-20,41247.82422,-0.022600323,0,hold,0,0,hold,1,-0.08616762449567494,0,0.0,-0.022346848595799607,0.0
2022-03-21,41077.99609,-0.004125762,0,hold,0,0,hold,1,-0.15179844681390137,0,0.0,-0.0041172627456469435,0.0
2022-03-22,42358.80859,0.030703791,0,hold,0,0,hold,1,-0.06976846249016048,0,0.0,0.031180014166070746,0.0
2022-03-23,42892.95703,0.012531246,0,hold,0,0,hold,1,0.020521748417303073,0,0.0,0.012610091213143715,0.0
2022-03-24,43960.93359,0.024593726,-1,sell,-1,0,hold,1,0.2505446036971387,1,1.0,0.024898646163589166,1.0
2022-03-25,44348.73047,0.008782716,0,hold,-1,0,hold,1,0.255372401381537,1,0.0,0.008821397735015779,0.0
2022-03-26,44500.82813,0.003423715,0,hold,-1,0,hold,1,0.3278491589165233,1,0.0,0.003429583178325313,0.0
2022-03-27,46820.49219,0.050813176,0,hold,-1,0,hold,1,0.4270456698374679,1,0.0,0.052126312194091584,0.0
2022-03-28,47128.00391,0.006546413,0,hold,-1,0,hold,1,0.41658547130174695,1,0.0,0.006567887384696824,0.0
2022-03-29,47465.73047,0.0071406,0,hold,-1,0,hold,1,0.31814330632049226,1,0.0,0.007166154557382898,0.0
2022-03-30,47062.66406,-0.008527995,0,hold,-1,0,hold,1,0.5052694676468574,1,0.0,-0.008491735110971343,0.0
2022-03-31,45538.67578,-0.03291801,0,hold,-1,0,hold,1,0.42219761406301176,1,0.0,-0.032382108204862314,0.0
2022-04-01,46281.64453,0.016183454,0,hold,-1,0,hold,1,0.44425402038300205,1,0.0,0.01631511538871533,0.0
2022-04-02,45868.94922,-0.008957036,0,hold,-1,0,hold,1,0.5022998111850809,1,0.0,-0.00891704074457611,0.0
2022-04-03,46453.56641,0.012664841,0,hold,-1,0,hold,1,0.4606643083939295,1,0.0,0.012745380043392984,0.0
2022-04-04,46622.67578,0.003633786,0,hold,-1,0,hold,1,0.4997933470314631,1,0.0,0.003640395841891575,0.0
2022-04-05,45555.99219,-0.023144861,0,hold,-1,0,hold,1,0.31889793147994466,1,0.0,-0.022879072729188654,0.0
2022-04-06,43206.73828,-0.052945705,1,buy,0,0,hold,1,0.14103006252632366,0,-1.0,-0.051568494001886456,1.0
2022-04-07,43503.84766,0.006852924,0,hold,0,-1,sell,0,0.11028237728508468,0,0.0,0.0068764593632268944,0.0
2022-04-08,42287.66406,-0.028353972,0,hold,0,0,hold,0,0.005964055321987445,0,0.0,-0.027955770935595425,0.0
2022-04-09,42782.13672,0.011625235,0,hold,0,0,hold,0,0.09699965462006396,0,0.0,0.011693071040727476,0.0
2022-04-10,42207.67188,-0.013518647,0,hold,0,0,hold,0,0.06963701018990684,0,0.0,-0.013427679962778605,0.0
2022-04-11,39521.90234,-0.065746995,1,buy,1,0,hold,0,-0.16093817498886365,1,1.0,-0.06363225973789488,1.0
2022-04-12,40127.18359,0.015198992,0,hold,1,0,hold,0,-0.15627218147785948,1,0.0,0.015315083894314352,0.0
2022-04-13,41166.73047,0.025576417,0,hold,1,0,hold,0,-0.15813253425245785,1,0.0,0.02590630059217669,0.0
2022-04-14,39935.51563,-0.030364373,0,hold,1,0,hold,0,-0.23837915724922187,0,-1.0,-0.029908006439744894,1.0
2022-04-15,40553.46484,0.015355179,0,hold,1,0,hold,0,-0.20798280235891078,0,0.0,0.015473675505413675,0.0
2022-04-16,40424.48438,-0.003185573,0,hold,1,0,hold,0,-0.38097340999748686,0,0.0,-0.003180504070586343,0.0
2022-04-17,39716.95313,-0.017657523,0,hold,1,0,hold,0,-0.4311604816092528,0,0.0,-0.01750254235401083,0.0
2022-04-18,40826.21484,0.027546268,0,hold,1,0,hold,0,-0.3696804431142446,0,0.0,0.027929174384782485,0.0
2022-04-19,41502.75,0.016435294,0,hold,1,0,hold,0,-0.3049265543481156,0,0.0,0.016571096846753397,0.0
2022-04-20,41374.37891,-0.003097868,0,hold,1,0,hold,0,-0.24731540993426507,0,0.0,-0.003093074314352684,0.0
2022-04-21,40527.36328,-0.02068444,0,hold,1,0,hold,0,-0.33964498470307936,0,0.0,-0.020471984167846458,0.0
2022-04-22,39740.32031,-0.019611085,0,hold,1,0,hold,0,-0.3539206097078918,0,0.0,-0.019420038865158418,0.0
2022-04-23,39486.73047,-0.006401619,0,hold,1,0,hold,0,-0.4101669316989119,0,0.0,-0.006381172522562428,0.0
2022-04-24,39469.29297,-0.000441702,0,hold,1,0,hold,0,-0.42494429644039916,0,0.0,-0.00044160404754822746,0.0
2022-04-25,40458.30859,0.02474905,0,hold,1,0,hold,0,-0.30422984497231065,0,0.0,0.025057849927834663,0.0
2022-04-26,38117.46094,-0.059599557,0,hold,1,0,hold,0,-0.30388061180089715,0,0.0,-0.05785826772250646,0.0
2022-04-27,39241.12109,0.029052735,0,hold,1,0,hold,0,-0.24255632677223418,0,0.0,0.029478882441008825,0.0
2022-04-28,39773.82813,0.013483907,0,hold,1,0,hold,0,-0.14882962997315433,1,1.0,0.013575224794883711,1.0
2022-04-29,38609.82422,-0.029702354,0,hold,1,0,hold,0,-0.23760015228140668,0,-1.0,-0.02926557398989793,1.0
2022-04-30,37714.875,-0.023452179,0,hold,1,0,hold,0,-0.25126500283468595,0,0.0,-0.023179313505820476,0.0
2022-05-01,38469.09375,0.01980058,0,hold,1,0,hold,0,-0.06601028401612771,1,1.0,0.019997911964443782,1.0
2022-05-02,38529.32813,0.001564562,0,hold,1,0,hold,0,-0.10372914253682904,1,0.0,0.0015657863008535777,0.0
2022-05-03,37750.45313,-0.020422242,0,hold,1,0,hold,0,-0.2255945167464966,0,-1.0,-0.020215120216268367,1.0
2022-05-04,39698.37109,0.050312678,-1,sell,0,0,hold,0,-0.014952230731567491,0,0.0,0.051599856385617926,0.0
2022-05-05,36575.14063,-0.081941365,1,buy,1,0,hold,0,-0.21662030949650043,0,0.0,-0.07867402047603755,0.0
2022-05-06,36040.92188,-0.01471378,0,hold,1,0,hold,0,-0.23353262786328147,0,0.0,-0.014606061406687187,0.0
2022-05-07,35501.95313,-0.015067299,0,hold,1,0,hold,0,-0.22658730202802663,0,0.0,-0.014954355268561703,0.0
2022-05-08,34059.26563,-0.041485599,0,hold,1,0,hold,0,-0.35736787743317616,0,0.0,-0.040636848759199484,0.0
2022-05-09,30296.95313,-0.117054963,0,hold,1,0,hold,0,-0.5088616245914732,0,0.0,-0.11046369997731509,0.0
2022-05-10,31022.90625,0.023678692,0,hold,1,0,hold,0,-0.45764731028959077,0,0.0,0.02396125831152185,0.0
2022-05-11,28936.35547,-0.069627064,0,hold,1,0,hold,0,-0.4858245814779236,0,0.0,-0.06725839169242898,0.0
2022-05-12,29047.75195,0.003842316,0,hold,1,0,hold,0,-0.46122900273835016,0,0.0,0.0038497066472484853,0.0
2022-05-13,29283.10352,0.008069583,0,hold,1,0,hold,0,-0.4404848199796251,0,0.0,0.008102230093575136,0.0
2022-05-14,30101.26563,0.02755654,0,hold,1,0,hold,0,-0.39090027295633484,0,0.0,0.02793973355458057,0.0
2022-05-15,31305.11328,0.03921423,0,hold,1,0,hold,0,-0.3785425901241945,0,0.0,0.03999325692140343,0.0
2022-05-16,29862.91797,-0.047163939,0,hold,1,0,hold,0,-0.35455463567412715,0,0.0,-0.046069001479109306,0.0
2022-05-17,30425.85742,0.018675311,0,hold,1,0,hold,0,-0.38798345309001714,0,0.0,0.01885078512975613,0.0
2022-05-18,28720.27148,-0.057689623,0,hold,1,0,hold,0,-0.4626157983590784,0,0.0,-0.05605711998370366,0.0
2022-05-19,30314.33398,0.054017473,0,hold,1,0,hold,0,-0.3410461608452023,0,0.0,0.05550304429086128,0.0
2022-05-20,29200.74023,-0.03742661,0,hold,1,0,hold,0,-0.3469167042149974,0,0.0,-0.036734890851789714,0.0
2022-05-21,29432.22656,0.007896156,0,hold,1,0,hold,0,-0.37622934469241076,0,0.0,0.007927413078459455,0.0
2022-05-22,30323.72266,0.029840117,0,hold,1,0,hold,0,-0.33019439617547036,0,0.0,0.03028979469774784,0.0
2022-05-23,29098.91016,-0.04122961,0,hold,1,1,buy,1,-0.342001889473673,1,1.0,-0.04039123143728163,1.0
2022-05-24,29655.58594,0.018949782,0,hold,1,0,hold,1,-0.42010305865108044,1,0.0,0.01913046835565746,0.0
2022-05-25,29562.36133,-0.003148528,0,hold,1,0,hold,1,-0.3359331313815878,1,0.0,-0.0031435767341982945,0.0
2022-05-26,29267.22461,-0.0100337,0,hold,1,0,hold,1,-0.32823963098924985,1,0.0,-0.009983529959106896,0.0
2022-05-27,28627.57422,-0.022097889,0,hold,1,0,hold,1,-0.33150112207788623,1,0.0,-0.021855519220686404,0.0
2022-05-28,28814.90039,0.006522241,0,hold,1,0,hold,1,-0.2691936100540437,1,0.0,0.006543557220755725,0.0
2022-05-29,29445.95703,0.02166399,0,hold,1,0,hold,1,-0.05204708706255833,1,0.0,0.02190035819867031,0.0
2022-05-30,31726.39063,0.074592228,-1,sell,0,0,hold,1,0.0392898628152839,0,-1.0,0.07744470990284547,1.0
2022-05-31,31792.31055,0.002075607,-1,sell,-1,0,hold,1,0.17979674630157674,-1,-1.0,0.0020777629818899968,1.0
2022-06-01,29799.08008,-0.064746931,1,buy,0,0,hold,1,0.04228977824179217,0,1.0,-0.06269536361206685,1.0
2022-06-02,30467.48828,0.022182634,0,hold,0,0,hold,1,0.06507878848643217,0,0.0,0.022430497794078352,0.0
2022-06-03,29704.39063,-0.02536529,0,hold,0,0,hold,1,-0.021873405521742485,0,0.0,-0.025046293379586748,0.0
2022-06-04,29832.91406,0.004317415,0,hold,0,0,hold,1,-0.08625061143964961,0,0.0,0.004326748580736561,0.0
2022-06-05,29906.66211,0.002468986,0,hold,0,0,hold,1,0.002786178514772788,0,0.0,0.002472036417618506,0.0
2022-06-06,31370.67188,0.047792171,0,hold,0,0,hold,1,0.056911464774765205,0,0.0,0.04895263017367868,0.0
2022-06-07,31155.47852,-0.006883335,0,hold,0,0,hold,1,0.1611536754981886,0,0.0,-0.006859698792017088,0.0
2022-06-08,30214.35547,-0.030672947,0,hold,0,0,hold,1,-0.006915029535020348,0,0.0,-0.030207305254382644,0.0
2022-06-09,30111.99805,-0.00339346,0,hold,0,0,hold,1,0.06776707876807875,0,0.0,-0.0033877082071677167,0.0
2022-06-10,29083.80469,-0.034742219,0,hold,0,0,hold,1,-0.024461614304308484,0,0.0,-0.03414563717401664,0.0
2022-06-11,28360.81055,-0.025173197,0,hold,0,0,hold,1,-0.13945975417779938,0,0.0,-0.024858994471538054,0.0
2022-06-12,26762.64844,-0.058001082,1,buy,1,0,hold,1,-0.16169619027844054,1,1.0,-0.05635107315365495,1.0
2022-06-13,22487.38867,-0.174052552,0,hold,1,0,hold,1,-0.39457136583256486,1,0.0,-0.15974726042472354,0.0
2022-06-14,22206.79297,-0.012556417,0,hold,1,-1,sell,0,-0.40075188385468735,0,-1.0,-0.012477913915115435,1.0
2022-06-15,22572.83984,0.016349175,0,hold,1,0,hold,0,-0.36332509347551667,0,0.0,0.016483553951014418,0.0
2022-06-16,20381.65039,-0.102112401,0,hold,1,0,hold,0,-0.4127735821033532,0,0.0,-0.09707194422728871,0.0
2022-06-17,20471.48242,0.004397811,0,hold,1,0,hold,0,-0.4197022277710953,0,0.0,0.0044074953834001285,0.0
2022-06-18,19017.64258,-0.073665711,0,hold,1,0,hold,0,-0.5037307875966915,0,0.0,-0.07101780956417914,0.0
2022-06-19,20553.27148,0.07765302,0,hold,1,0,hold,0,-0.5598497393754386,0,0.0,0.08074759495243389,0.0
2022-06-20,20599.53711,0.002248481,0,hold,1,0,hold,0,-0.5613874162571372,0,0.0,0.002251010504338513,0.0
2022-06-21,20710.59766,0.005376928,0,hold,1,0,hold,0,-0.503362835786113,0,0.0,0.005391409982027362,0.0
2022-06-22,19987.0293,-0.035562005,0,hold,1,0,hold,0,-0.5786891225053218,0,0.0,-0.034937106687050634,0.0
2022-06-23,21085.87695,0.05351995,0,hold,1,0,hold,0,-0.4672182785210713,0,0.0,0.05497803768166798,0.0
2022-06-24,21231.65625,0.00688981,0,hold,1,0,hold,0,-0.4658470401286097,0,0.0,0.006913599104541701,0.0
2022-06-25,21502.33789,0.012668381,0,hold,1,0,hold,0,-0.450377329994489,0,0.0,0.012748964885864744,0.0
2022-06-26,21027.29492,-0.022340316,0,hold,1,0,hold,0,-0.5853086654480563,0,0.0,-0.022092619529568647,0.0
2022-06-27,20735.47852,-0.013975181,0,hold,1,0,hold,0,-0.5870989742279966,0,0.0,-0.013877981029430497,0.0
2022-06-28,20280.63477,-0.022179693,0,hold,1,1,buy,1,-0.5754673467310097,1,1.0,-0.021935531874091474,1.0
2022-06-29,20104.02344,-0.008746512,0,hold,1,0,hold,1,-0.5772856864353336,1,0.0,-0.008708372888862947,0.0
2022-06-30,19784.72656,-0.016009712,0,hold,1,0,hold,1,-0.5592635452175333,1,0.0,-0.015882237749718864,0.0
2022-07-01,19269.36719,-0.026393612,0,hold,1,0,hold,1,-0.5536902367173729,1,0.0,-0.02604834433456016,0.0
2022-07-02,19242.25586,-0.001407956,0,hold,1,0,hold,1,-0.5064688399742571,1,0.0,-0.0014069652486600193,0.0
2022-07-03,19297.07617,0.002844904,0,hold,1,0,hold,1,-0.30017321986532114,1,0.0,0.002848954426074135,0.0
2022-07-04,20231.26172,0.047275427,0,hold,1,0,hold,1,-0.17510737007674546,1,0.0,0.04841073029769771,0.0
2022-07-05,20190.11523,-0.002035878,0,hold,1,0,hold,1,-0.21746283891935475,1,0.0,-0.0020338074100105796,0.0
2022-07-06,20548.24609,0.017582449,-1,sell,0,0,hold,1,0.018259325889455016,0,-1.0,0.017737930463510354,1.0
2022-07-07,21637.58789,0.051656393,0,hold,0,0,hold,1,0.11518935331444578,0,0.0,0.053013857982270096,0.0
2022-07-08,21731.11719,0.004313223,0,hold,0,0,hold,1,0.3096489146757624,1,1.0,0.00432253819027717,1.0
2022-07-09,21592.20703,-0.006412741,0,hold,0,0,hold,1,0.1410380449183217,0,-1.0,-0.006392223592808222,1.0
2022-07-10,20860.44922,-0.03447748,0,hold,0,0,hold,1,0.0324040283151064,0,0.0,-0.03388990337964548,0.0
2022-07-11,19970.55664,-0.043595963,0,hold,0,0,hold,1,-0.08380345978218132,0,0.0,-0.042659320066166795,0.0
2022-07-12,19323.91406,-0.032915621,0,hold,0,0,hold,1,-0.07575215044514308,0,0.0,-0.03237979750172848,0.0
2022-07-13,20212.07422,0.04493676,0,hold,0,0,hold,1,-0.1022821649033449,0,0.0,0.04596171134079241,0.0
2022-07-14,20569.91992,0.017549651,0,hold,0,0,hold,1,-0.07558272224577457,0,0.0,0.017704551057204698,0.0
2022-07-15,20836.32813,0.012868197,0,hold,0,0,hold,1,-0.07610797700540617,0,0.0,0.01295134891317562,0.0
2022-07-16,21190.31641,0.016846296,0,hold,0,0,hold,1,0.01889053184594206,0,0.0,0.016988995267852802,0.0
2022-07-17,20779.34375,-0.0195849,0,hold,0,0,hold,1,0.005013767866960679,0,0.0,-0.01939436165313968,0.0
2022-07-18,22485.68945,0.078919678,-1,sell,-1,0,hold,1,0.22049539003770302,1,1.0,0.08211740084428798,1.0
2022-07-19,23389.43359,0.039405282,0,hold,-1,0,hold,1,0.30625799362331513,1,0.0,0.04019196929716551,0.0
2022-07-20,23231.73242,-0.006765244,0,hold,-1,0,hold,1,0.32623582862173395,1,0.0,-0.006742410815259059,0.0
2022-07-21,23164.62891,-0.002892622,0,hold,-1,0,hold,1,0.3849933260282091,1,0.0,-0.0028884419287745766,0.0
2022-07-22,22714.97852,-0.019601946,0,hold,-1,0,hold,1,0.3294716582296843,1,0.0,-0.01941107676479492,0.0
2022-07-23,22465.47852,-0.011044711,0,hold,-1,0,hold,1,0.29514811612590475,1,0.0,-0.010983941709666212,0.0
2022-07-24,22609.16406,0.006375471,0,hold,-1,0,hold,1,0.23911836819599758,1,0.0,0.006395837056045073,0.0
2022-07-25,21361.70117,-0.05675566,1,buy,0,0,hold,1,0.10506768398659176,0,-1.0,-0.055175100091692575,1.0
2022-07-26,21239.75391,-0.005725044,0,hold,0,0,hold,1,0.06335628091728629,0,0.0,-0.00570868673002789,0.0
2022-07-27,22930.54883,0.076595422,0,hold,0,0,hold,1,0.1122747583081264,0,0.0,0.07960520292111051,0.0
2022-07-28,23843.88672,0.039057831,0,hold,0,0,hold,1,0.17127066756895254,0,0.0,0.039830616212948255,0.0
2022-07-29,23804.63281,-0.001647645,0,hold,0,0,hold,1,0.18080994343070006,0,0.0,-0.0016462882272911816,0.0
2022-07-30,23656.20703,-0.006254683,0,hold,0,0,hold,1,0.23992024494079592,1,1.0,-0.006235163599652149,1.0
2022-07-31,23336.89648,-0.013589886,0,hold,0,0,hold,1,0.30375874489176935,1,0.0,-0.01349796058155317,0.0
2022-08-01,23314.19922,-0.000973065,0,hold,0,0,hold,1,0.38154111615110564,1,0.0,-0.0009725911934970188,0.0
2022-08-02,22978.11719,-0.014520247,0,hold,0,0,hold,1,0.279221783708498,1,0.0,-0.014415336629348685,0.0
2022-08-03,22846.50781,-0.005744062,0,hold,0,0,hold,1,0.23518417774749004,1,0.0,-0.005727596343588881,0.0
2022-08-04,22630.95703,-0.009479526,0,hold,0,0,hold,1,0.1863743199871794,0,-1.0,-0.009434736450428138,1.0
2022-08-05,23289.31445,0.028675899,0,hold,0,0,hold,1,0.211304276330006,1,1.0,0.029091011004407363,1.0
2022-08-06,22961.2793,-0.01418536,0,hold,0,0,hold,1,0.22150290430101457,1,0.0,-0.014085221387871383,0.0
2022-08-07,23175.89063,0.009303253,0,hold,0,0,hold,1,0.08257119662937822,0,-1.0,0.009346662579031717,1.0
2022-08-08,23809.48633,0.026971545,0,hold,0,0,hold,1,0.051930727084803355,0,0.0,0.027338569641843335,0.0
2022-08-09,23164.31836,-0.027470993,0,hold,0,0,hold,1,-0.00786061657668202,0,0.0,-0.027097097394624847,0.0
2022-08-10,23947.64258,0.033256795,0,hold,0,0,hold,1,0.08426387572880704,0,0.0,0.03381598404175956,0.0
2022-08-11,23957.5293,0.000412762,0,hold,0,0,hold,1,0.14035940049364032,0,0.0,0.0004128473175166736,0.0
2022-08-12,24402.81836,0.018415982,0,hold,0,0,hold,1,0.2141079444519862,1,1.0,0.018586601916417367,1.0
2022-08-13,24424.06836,0.000870422,0,hold,0,0,hold,1,0.20332806279951335,1,0.0,0.0008708010561120361,0.0
2022-08-14,24319.33398,-0.004297383,0,hold,0,0,hold,1,0.3799991469129204,1,0.0,-0.004288162744071289,0.0
2022-08-15,24136.97266,-0.007526871,0,hold,0,0,hold,1,0.3693700294294545,1,0.0,-0.007498614894222544,0.0
2022-08-16,23883.29102,-0.010565706,0,hold,0,0,hold,1,0.14871347801369855,0,-1.0,-0.010510085236182132,1.0
2022-08-17,23335.99805,-0.023181945,0,hold,0,0,hold,1,-0.084080323269385,0,0.0,-0.02291530800933994,0.0
2022-08-18,23212.73828,-0.005295957,0,hold,0,-1,sell,0,-0.0966433611961866,0,0.0,-0.005281958360465189,0.0
2022-08-19,20877.55273,-0.106026642,1,buy,1,0,hold,0,-0.33432314037861205,0,0.0,-0.10059931412796685,0.0
2022-08-20,21166.06055,0.013724431,0,hold,1,0,hold,0,-0.26216303967685106,0,0.0,0.013819044010145332,0.0
2022-08-21,21534.12109,0.017239724,0,hold,1,0,hold,0,-0.2063656821977557,0,0.0,0.01738918487597374,0.0
2022-08-22,21398.9082,-0.006298803,0,hold,1,0,hold,0,-0.18744376845071564,1,1.0,-0.006279006672010867,1.0
2022-08-23,21528.08789,0.006018594,0,hold,1,0,hold,0,-0.15653462611630692,1,0.0,0.006036742098832759,0.0
2022-08-24,21395.01953,-0.006200333,0,hold,1,0,hold,0,-0.1481928342863138,1,0.0,-0.006181150907592192,0.0
2022-08-25,21600.9043,0.009577017,0,hold,1,0,hold,0,-0.21405907027480695,0,-1.0,0.00962302323264086,1.0
2022-08-26,20260.01953,-0.064085717,0,hold,1,0,hold,0,-0.30349734741805956,0,0.0,-0.062075399778517504,0.0
2022-08-27,20041.73828,-0.01083245,0,hold,1,0,hold,0,-0.3519894256375488,0,0.0,-0.010773990107797338,0.0
2022-08-28,19616.81445,-0.021429934,0,hold,1,0,hold,0,-0.4821691686423622,0,0.0,-0.021201944864435163,0.0
2022-08-29,20297.99414,0.034134992,0,hold,1,0,hold,0,-0.32827588424484805,0,0.0,0.0347242765504161,0.0
2022-08-30,19796.80859,-0.025001328,0,hold,1,0,hold,0,-0.49126303922806397,0,0.0,-0.024691383125997834,0.0
2022-08-31,20049.76367,0.012696624,0,hold,1,0,hold,0,-0.44956227305198754,0,0.0,0.01277756860910273,0.0
2022-09-01,20127.14063,0.003851817,0,hold,1,0,hold,0,-0.5136278175307483,0,0.0,0.00385924548905181,0.0
2022-09-02,19969.77148,-0.00784948,0,hold,1,0,hold,0,-0.526476167316251,0,0.0,-0.007818753438103343,0.0
2022-09-03,19832.08789,-0.006918478,0,hold,1,0,hold,0,-0.528313121641403,0,0.0,-0.006894600177968613,0.0
2022-09-04,19986.71289,0.007766471,0,hold,1,0,hold,0,-0.49023840912488,0,0.0,0.007796708085282766,0.0
2022-09-05,19812.37109,-0.008761152,0,hold,1,0,hold,0,-0.48541582513400844,0,0.0,-0.008722885096689725,0.0
2022-09-06,18837.66797,-0.050448065,0,hold,1,0,hold,0,-0.5103695083434409,0,0.0,-0.049196692085581306,0.0
2022-09-07,19290.32422,0.023745154,0,hold,1,0,hold,0,-0.42899486965142025,0,0.0,0.024029314600983565,0.0
2022-09-08,19329.83398,0.00204607,0,hold,1,0,hold,0,-0.22602386816136852,0,0.0,0.002048164641993866,0.0
2022-09-09,21381.15234,0.100860098,-1,sell,0,0,hold,0,0.024980463132724676,0,0.0,0.10612188196352013,0.0
2022-09-10,21680.53906,0.013905238,0,hold,0,1,buy,1,0.01714149574529976,0,0.0,0.014002365973507569,0.0
2022-09-11,21769.25586,0.004083652,0,hold,0,0,hold,1,0.043594774738601835,0,0.0,0.004092001575905613,0.0
2022-09-12,22370.44922,0.027242164,-1,sell,-1,0,hold,1,0.09393759264614746,-1,-1.0,0.027616624282718938,1.0
2022-09-13,20296.70703,-0.097282199,1,buy,0,0,hold,1,-0.10068947162969147,0,1.0,-0.09270006916740836,1.0
2022-09-14,20241.08984,-0.002743969,0,hold,0,0,hold,1,-0.12640441052740573,0,0.0,-0.0027402075576986595,0.0
2022-09-15,19701.21094,-0.027034586,0,hold,0,0,hold,1,-0.05612418794241286,0,0.0,-0.026672422496396564,0.0
2022-09-16,19772.58398,0.003616228,0,hold,0,0,hold,1,-0.027437465256074565,0,0.0,0.00362277426587454,0.0
