trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
11,long,1,2018-07-08,2018-07-09,2018-07-11,489.118988,446.5180054,3,-0.0870973804844396,-0.0870973804844396,2,0.0,-0.08709738048443949,-0.08709738048443949,-42.60098260000001,False,False,True
12,long,1,2018-07-16,2018-07-17,2018-07-18,480.6579895,480.5130005,2,-0.0003016469156184032,-0.0003016469156184032,2,0.0,-0.0003016469156184032,-0.0003016469156184032,-0.14498900000000958,False,False,True
13,long,1,2018-07-31,2018-08-01,2018-08-04,433.8670044,407.2520142,4,-0.061343660453751725,-0.061343660453751725,2,0.0,-0.061343660453751614,-0.061343660453751614,-26.614990199999966,False,False,True
14,long,1,2018-08-28,2018-08-29,2018-08-30,296.4989929,284.105011,2,-0.04180109274158694,-0.04180109274158694,2,0.0,-0.04180109274158694,-0.04180109274158694,-12.393981900000028,False,False,True
15,long,1,2018-09-04,2018-09-05,2018-09-08,285.7229919,197.951004,4,-0.30719259698470214,-0.30719259698470214,2,0.0,-0.307192596984702,-0.307192596984702,-87.7719879,False,False,True
16,long,1,2018-09-16,2018-09-17,2018-09-22,220.5890045,240.4799957,6,0.09017217900360053,0.09017217900360053,2,0.0,0.0901721790036003,0.0901721790036003,19.890991200000002,False,False,True
17,long,1,2018-09-23,2018-09-24,2018-09-24,244.3300018,228.7299957,1,-0.06384809882156683,-0.06384809882156683,2,0.0,-0.06384809882156683,-0.06384809882156683,-15.600006100000002,False,False,True
18,long,1,2018-09-30,2018-10-01,2018-10-02,232.8480072,227.1809998,2,-0.02433779643702283,-0.02433779643702283,2,0.0,-0.02433779643702283,-0.02433779643702283,-5.667007400000017,False,False,True
19,long,1,2018-10-06,2018-10-07,2018-10-07,225.1199951,226.1190033,1,0.004437669783868836,0.004437669783868836,2,0.0,0.004437669783868836,0.004437669783868836,0.9990081999999916,False,False,True
20,long,1,2018-10-10,2018-10-11,2018-11-03,225.7689972,200.1860046,24,-0.1133149055773014,-0.1133149055773014,2,0.0,-0.1133149055773014,-0.1133149055773014,-25.58299260000001,False,False,True
21,long,1,2018-11-05,2018-11-06,2018-11-07,209.0910034,217.1829987,2,0.038700829631199696,0.038700829631199696,2,0.0,0.038700829631199696,0.038700829631199696,8.091995300000008,False,False,True
22,short,-1,2018-11-07,2018-11-08,2018-11-13,217.1829987,206.826004,6,0.0489189753085193,0.0489189753085193,2,0.0,-0.047687870422612466,0.047687870422612466,10.356994700000001,False,False,True
23,long,1,2018-11-13,2018-11-14,2018-11-16,206.826004,175.177002,3,-0.15302235399761444,-0.15302235399761444,2,0.0,-0.15302235399761444,-0.15302235399761444,-31.649002000000024,False,False,True
24,long,1,2018-12-16,2018-12-17,2018-12-19,85.26210022,101.2685776,3,0.1877326190499513,0.1877326190499513,2,0.0,0.1877326190499511,0.1877326190499511,16.006477380000007,False,False,True
25,long,1,2018-12-22,2018-12-23,2019-01-09,116.7594986,150.8031158,18,0.291570429885351,0.291570429885351,2,0.0,0.29157042988535076,0.29157042988535076,34.0436172,False,False,True
26,long,1,2019-02-01,2019-02-02,2019-02-02,107.609787,110.4302597,1,0.026210187554780662,0.026210187554780662,2,0.0,0.026210187554780662,0.026210187554780662,2.8204726999999963,False,False,True
27,short,-1,2019-02-09,2019-02-10,2019-02-16,119.4308853,123.2602158,7,-0.03410787422421657,-0.03410787422421657,2,0.0,0.03206315092097878,-0.03206315092097878,-3.8293304999999975,False,False,True
28,long,1,2019-02-16,2019-02-17,2019-02-27,123.2602158,136.1259613,11,0.10437873580292711,0.10437873580292711,2,0.0,0.10437873580292734,0.10437873580292734,12.865745500000003,False,False,True
29,short,-1,2019-02-27,2019-02-28,2019-03-01,136.1259613,136.4436188,2,-0.0023537240908581003,-0.0023537240908581003,2,0.0,0.002333555605164239,-0.002333555605164239,-0.3176574999999957,False,False,True
30,short,-1,2019-03-15,2019-03-16,2019-03-23,137.6917877,138.2398682,8,-0.0063980641141480055,-0.0063980641141480055,2,0.0,0.003980487937262689,-0.003980487937262689,-0.5480804999999975,False,False,True
31,long,1,2019-03-31,2019-04-01,2019-04-21,141.5140991,170.046524,21,0.2016224890767795,0.2016224890767795,2,0.0,0.20162248907677927,0.20162248907677927,28.532424899999995,False,False,True
32,short,-1,2019-04-21,2019-04-22,2019-04-23,170.046524,171.4477997,2,-0.008293944120560837,-0.008293944120560837,2,0.0,0.00824054304103261,-0.00824054304103261,-1.4012756999999851,False,False,True
33,long,1,2019-04-24,2019-04-25,2019-04-26,165.8260956,156.3470917,2,-0.05716231734035959,-0.05716231734035959,2,0.0,-0.05716231734035959,-0.05716231734035959,-9.47900390000001,False,False,True
34,long,1,2019-04-30,2019-05-01,2019-05-02,162.1660309,162.1227875,2,-0.00026666127153784913,-0.00026666127153784913,2,0.0,-0.0002666612715377381,-0.0002666612715377381,-0.0432434000000228,False,False,True
35,short,-1,2019-05-11,2019-05-12,2019-05-12,194.3043365,187.3253174,1,0.03591797911314254,0.03591797911314254,2,0.0,-0.03591797911314254,0.03591797911314254,6.979019100000016,False,False,True
36,long,1,2019-05-12,2019-05-13,2019-06-02,187.3253174,270.2255249,21,0.44254673447573145,0.44254673447573145,2,0.0,0.4425467344757319,0.4425467344757319,82.9002075,False,False,True
37,short,-1,2019-06-20,2019-06-21,2019-06-21,271.6950073,294.9102783,1,-0.08544607142657656,-0.08544607142657656,2,0.0,0.08544607142657656,-0.08544607142657656,-23.21527100000003,False,False,True
