trade_id,side,direction,entry_date,first_holding_date,exit_date,entry_price,exit_price,holding_periods,gross_trade_return,net_trade_return,fee_units,fee_paid_est,underlying_move_pct,directional_move_pct,pnl_points,is_open_at_end,is_partial_start,is_complete_trade
27,short,-1,2018-12-22,2018-12-23,2019-01-01,116.7594986,140.8194122,10,-0.23286077259459115,-0.23286077259459115,2,0.0,0.20606386536846588,-0.20606386536846588,-24.059913599999987,False,False,True
28,long,1,2019-01-01,2019-01-02,2019-01-09,140.8194122,150.8031158,8,0.07089721114458669,0.07089721114458669,2,0.0,0.07089721114458691,0.07089721114458691,9.983703600000013,False,False,True
29,long,1,2019-01-13,2019-01-14,2019-01-14,116.8978043,129.0687256,1,0.1041159102421223,0.1041159102421223,2,0.0,0.1041159102421223,0.1041159102421223,12.17092129999999,False,False,True
30,long,1,2019-01-29,2019-01-30,2019-01-30,105.5982132,108.9075394,1,0.03133884655540742,0.03133884655540742,2,0.0,0.03133884655540742,0.03133884655540742,3.309326200000001,False,False,True
31,short,-1,2019-02-09,2019-02-10,2019-02-17,119.4308853,133.598877,8,-0.11512372657633951,-0.11512372657633951,2,0.0,0.11862921106555668,-0.11862921106555668,-14.167991699999988,False,False,True
32,long,1,2019-02-17,2019-02-18,2019-02-23,133.598877,158.7954254,6,0.18859850446198,0.18859850446198,2,0.0,0.18859850446198,0.18859850446198,25.19654840000001,False,False,True
33,short,-1,2019-02-23,2019-02-24,2019-02-26,158.7954254,138.0896759,3,0.12480527288181298,0.12480527288181298,2,0.0,-0.13039260701523958,0.13039260701523958,20.705749499999996,False,False,True
34,long,1,2019-02-26,2019-02-27,2019-03-03,138.0896759,132.2494202,5,-0.042293210277568605,-0.042293210277568605,2,0.0,-0.042293210277568605,-0.042293210277568605,-5.8402557,False,False,True
35,long,1,2019-03-04,2019-03-05,2019-03-09,127.7741241,137.965332,5,0.07975955986224603,0.07975955986224603,2,0.0,0.07975955986224603,0.07975955986224603,10.191207899999995,False,False,True
36,short,-1,2019-03-15,2019-03-16,2019-03-23,137.6917877,138.2398682,8,-0.0063980641141480055,-0.0063980641141480055,2,0.0,0.003980487937262689,-0.003980487937262689,-0.5480804999999975,False,False,True
37,long,1,2019-04-01,2019-04-02,2019-04-14,141.8303223,167.8385162,13,0.1833754128047973,0.1833754128047973,2,0.0,0.18337541280479752,0.18337541280479752,26.00819389999998,False,False,True
38,short,-1,2019-04-14,2019-04-15,2019-04-15,167.8385162,161.574173,1,0.03732363310776199,0.03732363310776199,2,0.0,-0.0373236331077621,0.0373236331077621,6.264343199999985,False,False,True
39,long,1,2019-04-15,2019-04-16,2019-05-02,161.574173,162.1227875,17,0.003395434368089978,0.003395434368089978,2,0.0,0.003395434368090422,0.003395434368090422,0.5486144999999851,False,False,True
40,short,-1,2019-05-11,2019-05-12,2019-05-12,194.3043365,187.3253174,1,0.03591797911314254,0.03591797911314254,2,0.0,-0.03591797911314254,0.03591797911314254,6.979019100000016,False,False,True
41,long,1,2019-05-12,2019-05-13,2019-06-04,187.3253174,241.3387909,23,0.2883404883530172,0.2883404883530172,2,0.0,0.2883404883530174,0.2883404883530174,54.0134735,False,False,True
42,long,1,2019-06-22,2019-06-23,2019-06-26,309.3803101,336.7531738,4,0.08847642466694916,0.08847642466694916,2,0.0,0.08847642466694916,0.08847642466694916,27.37286370000004,False,False,True
43,short,-1,2019-06-26,2019-06-27,2019-06-28,336.7531738,311.2261047,2,0.061262193034332446,0.061262193034332446,2,0.0,-0.07580349967291089,0.07580349967291089,25.527069100000006,False,False,True
44,long,1,2019-06-28,2019-06-29,2019-06-29,311.2261047,320.0588989,1,0.028380634100452884,0.028380634100452884,2,0.0,0.028380634100452884,0.028380634100452884,8.832794199999967,False,False,True
